brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
325.4,1.0,1.0,2014-02-11,747,Aqua,MODIS,82,6.2,295.9,22.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
310.1,1.1,1.1,2014-02-11,747,Aqua,MODIS,69,6.2,295.8,7.6,D,0,,,,,,
310.3,1.0,1.0,2014-02-11,747,Aqua,MODIS,50,6.2,293.6,7.4,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
304.3,1.1,1.0,2014-02-11,1953,Aqua,MODIS,60,6.2,275.4,12.5,N,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
308.1,1.2,1.1,2014-02-12,517,Terra,MODIS,42,6.2,295.9,11.1,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
302.1,1.6,1.2,2014-02-12,517,Terra,MODIS,40,6.2,287.1,11.6,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
312.3,4.1,1.9,2014-02-12,830,Aqua,MODIS,53,6.2,299.6,71.0,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
311.5,4.1,1.9,2014-02-12,830,Aqua,MODIS,59,6.2,300.0,71.6,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
308.4,2.7,1.6,2014-02-12,830,Aqua,MODIS,59,6.2,295.6,25.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
308.9,2.7,1.6,2014-02-12,830,Aqua,MODIS,66,6.2,296.1,25.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
309.5,1.0,1.0,2014-02-13,734,Aqua,MODIS,57,6.2,291.7,7.5,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
302.9,1.0,1.0,2014-02-13,734,Aqua,MODIS,38,6.2,286.3,5.7,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
320.9,1.1,1.0,2014-02-13,734,Aqua,MODIS,79,6.2,298.3,14.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
317.5,1.1,1.0,2014-02-13,734,Aqua,MODIS,68,6.2,298.2,12.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
312.0,1.0,1.0,2014-02-13,734,Aqua,MODIS,49,6.2,297.9,6.1,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
311.9,1.0,1.0,2014-02-14,505,Terra,MODIS,58,6.2,288.6,12.5,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
300.2,1.1,1.0,2014-02-15,722,Aqua,MODIS,10,6.2,280.5,3.4,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
325.0,1.0,1.0,2014-02-18,753,Aqua,MODIS,83,6.2,295.2,20.8,D,0,,,,,,
309.9,1.0,1.0,2014-02-18,753,Aqua,MODIS,49,6.2,294.3,9.7,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
325.0,1.9,1.3,2014-02-18,753,Aqua,MODIS,83,6.2,294.4,57.4,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
313.5,1.9,1.3,2014-02-18,753,Aqua,MODIS,60,6.2,290.1,29.6,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
324.6,1.0,1.0,2014-02-18,753,Aqua,MODIS,83,6.2,295.0,20.3,D,0,,,,,,
314.6,1.2,1.1,2014-02-18,753,Aqua,MODIS,73,6.2,294.2,13.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
315.2,1.3,1.1,2014-02-20,740,Aqua,MODIS,70,6.2,290.2,17.2,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
326.5,1.0,1.0,2014-02-20,740,Aqua,MODIS,80,6.2,285.7,25.0,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
310.8,1.3,1.1,2014-02-20,740,Aqua,MODIS,69,6.2,286.8,14.7,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
308.2,1.3,1.1,2014-02-21,511,Terra,MODIS,67,6.2,294.4,8.6,D,0,,,,,,
307.8,2.1,1.4,2014-02-22,554,Terra,MODIS,65,6.2,293.2,18.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
306.9,2.1,1.4,2014-02-22,554,Terra,MODIS,63,6.2,292.9,16.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
311.7,2.1,1.4,2014-02-22,729,Aqua,MODIS,72,6.2,294.4,24.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
306.1,2.1,1.4,2014-02-22,729,Aqua,MODIS,61,6.2,293.2,13.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
310.3,2.3,1.5,2014-02-23,811,Aqua,MODIS,36,6.2,295.0,21.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
309.9,2.3,1.5,2014-02-23,811,Aqua,MODIS,59,6.2,294.9,20.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
323.4,1.3,1.1,2014-02-23,812,Aqua,MODIS,81,6.2,296.9,23.1,D,0,,,,,,
321.1,1.3,1.1,2014-02-23,812,Aqua,MODIS,77,6.2,298.2,20.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.0,1.3,1.1,2014-02-23,812,Aqua,MODIS,81,6.2,297.3,23.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
310.8,1.6,1.2,2014-02-24,542,Terra,MODIS,51,6.2,294.7,13.8,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
307.8,1.6,1.2,2014-02-24,542,Terra,MODIS,44,6.2,295.7,10.9,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
311.2,2.2,1.4,2014-02-24,542,Terra,MODIS,71,6.2,284.9,33.6,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
313.8,2.2,1.4,2014-02-24,542,Terra,MODIS,74,6.2,285.1,41.9,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
301.8,2.1,1.4,2014-02-24,716,Aqua,MODIS,36,6.2,286.0,16.8,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
341.0,1.2,1.1,2014-02-24,716,Aqua,MODIS,92,6.2,303.2,48.9,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
339.9,1.2,1.1,2014-02-24,716,Aqua,MODIS,91,6.2,307.3,47.0,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
392.9,1.2,1.1,2014-02-24,716,Aqua,MODIS,100,6.2,304.9,271.7,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
311.8,1.7,1.3,2014-02-24,716,Aqua,MODIS,70,6.2,293.7,21.8,D,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
318.8,1.2,1.1,2014-02-24,716,Aqua,MODIS,79,6.2,289.1,21.1,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
302.0,2.1,1.4,2014-02-24,716,Aqua,MODIS,39,6.2,287.3,17.2,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
311.0,2.0,1.4,2014-02-24,716,Aqua,MODIS,71,6.2,295.2,24.8,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
324.2,1.9,1.4,2014-02-24,716,Aqua,MODIS,82,6.2,297.8,46.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
325.9,1.9,1.4,2014-02-24,716,Aqua,MODIS,83,6.2,296.9,53.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
304.5,2.7,1.6,2014-02-24,717,Aqua,MODIS,59,6.2,292.0,34.0,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
300.5,2.7,1.6,2014-02-24,717,Aqua,MODIS,30,6.2,287.2,24.5,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
326.4,1.0,1.0,2014-02-25,759,Aqua,MODIS,84,6.2,292.2,22.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
333.4,1.0,1.0,2014-02-25,759,Aqua,MODIS,88,6.2,293.1,29.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
332.7,1.0,1.0,2014-02-25,759,Aqua,MODIS,88,6.2,295.5,29.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
325.1,1.0,1.0,2014-02-25,759,Aqua,MODIS,84,6.2,294.5,19.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
318.6,1.1,1.0,2014-02-28,517,Terra,MODIS,77,6.2,293.4,17.5,D,0,3845.0,Gandaki,4.0,KASKI,Pokhara,47.796
312.4,1.1,1.0,2014-03-02,505,Terra,MODIS,38,6.2,296.7,8.8,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
311.0,2.9,1.6,2014-03-02,817,Aqua,MODIS,48,6.2,293.2,32.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
314.5,2.9,1.6,2014-03-02,817,Aqua,MODIS,50,6.2,293.9,39.4,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
310.4,2.4,1.5,2014-03-02,817,Aqua,MODIS,63,6.2,294.7,16.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
309.8,1.6,1.2,2014-03-03,722,Aqua,MODIS,40,6.2,293.8,16.4,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
312.9,2.0,1.4,2014-03-06,752,Aqua,MODIS,61,6.2,293.9,28.0,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
314.4,1.2,1.1,2014-03-06,752,Aqua,MODIS,66,6.2,297.8,11.9,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
306.5,2.0,1.4,2014-03-06,752,Aqua,MODIS,27,6.2,289.5,18.7,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
308.7,2.0,1.4,2014-03-06,752,Aqua,MODIS,42,6.2,293.5,19.8,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
313.4,1.2,1.1,2014-03-06,753,Aqua,MODIS,27,6.2,296.4,8.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
325.6,1.0,1.0,2014-03-06,753,Aqua,MODIS,82,6.2,301.4,18.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
318.0,1.0,1.0,2014-03-06,753,Aqua,MODIS,74,6.2,299.6,11.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
338.4,1.2,1.1,2014-03-06,753,Aqua,MODIS,90,6.2,292.6,47.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
316.7,1.2,1.1,2014-03-06,753,Aqua,MODIS,70,6.2,296.0,13.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
310.6,1.0,1.0,2014-03-06,753,Aqua,MODIS,57,6.2,300.0,5.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.9,1.0,1.0,2014-03-06,753,Aqua,MODIS,73,6.2,299.8,10.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
310.0,1.0,1.0,2014-03-06,753,Aqua,MODIS,62,6.2,297.2,6.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
314.6,1.2,1.1,2014-03-06,753,Aqua,MODIS,48,6.2,301.3,8.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
314.2,1.0,1.0,2014-03-06,753,Aqua,MODIS,50,6.2,291.4,10.9,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
312.8,1.0,1.0,2014-03-06,753,Aqua,MODIS,26,6.2,296.5,9.8,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
301.1,1.0,1.0,2014-03-07,523,Terra,MODIS,38,6.2,290.6,5.8,D,0,790.0,Karnali,6.0,KALIKOT,Manma,37.2507
309.3,1.0,1.0,2014-03-07,523,Terra,MODIS,53,6.2,292.9,9.1,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
314.2,1.2,1.1,2014-03-07,524,Terra,MODIS,51,6.2,300.1,10.1,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
317.6,1.0,1.0,2014-03-07,524,Terra,MODIS,76,6.2,297.3,12.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
307.9,4.0,1.9,2014-03-07,658,Aqua,MODIS,43,6.2,295.2,34.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
304.7,1.0,1.0,2014-03-07,1622,Terra,MODIS,61,6.2,286.8,8.7,N,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
314.3,1.0,1.0,2014-03-08,740,Aqua,MODIS,53,6.2,302.4,7.4,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
318.6,1.0,1.0,2014-03-08,740,Aqua,MODIS,33,6.2,301.9,10.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
321.6,1.0,1.0,2014-03-08,740,Aqua,MODIS,65,6.2,301.8,12.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
321.1,1.0,1.0,2014-03-08,740,Aqua,MODIS,73,6.2,295.9,17.1,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
321.4,1.0,1.0,2014-03-08,740,Aqua,MODIS,74,6.2,306.8,10.1,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
383.0,1.0,1.0,2014-03-08,740,Aqua,MODIS,100,6.2,304.9,160.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
320.2,1.0,1.0,2014-03-08,740,Aqua,MODIS,72,6.2,298.5,11.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
321.2,1.0,1.0,2014-03-08,740,Aqua,MODIS,76,6.2,298.8,14.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
325.7,1.0,1.0,2014-03-08,740,Aqua,MODIS,80,6.2,304.0,15.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
323.1,1.0,1.0,2014-03-08,740,Aqua,MODIS,72,6.2,302.4,14.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
312.6,1.0,1.0,2014-03-08,740,Aqua,MODIS,53,6.2,298.8,6.4,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
313.2,1.2,1.1,2014-03-08,741,Aqua,MODIS,57,6.2,297.9,8.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
317.7,1.1,1.0,2014-03-08,741,Aqua,MODIS,58,6.2,300.4,14.1,D,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
324.4,1.2,1.1,2014-03-08,741,Aqua,MODIS,81,6.2,301.0,22.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
300.6,1.3,1.1,2014-03-08,1947,Aqua,MODIS,31,6.2,285.4,10.1,N,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
311.4,1.0,1.0,2014-03-09,511,Terra,MODIS,41,6.2,294.4,9.8,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
312.4,1.3,1.1,2014-03-09,511,Terra,MODIS,63,6.2,297.5,9.5,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
315.8,1.0,1.0,2014-03-09,511,Terra,MODIS,65,6.2,297.9,10.3,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
301.9,1.0,1.0,2014-03-09,511,Terra,MODIS,41,6.2,289.3,7.0,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
312.6,1.3,1.1,2014-03-09,511,Terra,MODIS,64,6.2,298.4,9.9,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
310.6,1.2,1.1,2014-03-10,728,Aqua,MODIS,43,6.2,296.6,5.2,D,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
311.7,1.4,1.2,2014-03-10,728,Aqua,MODIS,55,6.2,299.2,7.1,D,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
303.9,1.0,1.0,2014-03-11,459,Terra,MODIS,30,6.2,289.9,5.8,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
311.7,1.0,1.0,2014-03-11,459,Terra,MODIS,59,6.2,299.9,8.6,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
312.4,4.0,1.9,2014-03-11,811,Aqua,MODIS,57,6.2,298.4,38.3,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
312.0,2.7,1.6,2014-03-11,811,Aqua,MODIS,61,6.2,283.3,44.5,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
310.8,4.2,1.9,2014-03-11,811,Aqua,MODIS,41,6.2,292.1,65.5,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
306.2,1.3,1.1,2014-03-11,811,Aqua,MODIS,18,6.2,289.0,5.2,D,0,,,,,,
317.7,1.3,1.1,2014-03-12,716,Aqua,MODIS,68,6.2,303.4,10.0,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
326.6,1.3,1.1,2014-03-12,716,Aqua,MODIS,82,6.2,305.6,23.2,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
318.9,1.6,1.2,2014-03-13,447,Terra,MODIS,58,6.2,300.9,23.2,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
323.7,1.1,1.1,2014-03-13,447,Terra,MODIS,74,6.2,310.0,14.0,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
346.9,1.4,1.2,2014-03-13,759,Aqua,MODIS,95,6.2,295.4,85.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
322.0,1.0,1.0,2014-03-13,759,Aqua,MODIS,77,6.2,303.4,13.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
321.1,2.3,1.5,2014-03-13,759,Aqua,MODIS,75,6.2,295.3,38.9,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
312.3,1.1,1.0,2014-03-13,759,Aqua,MODIS,55,6.2,298.9,9.5,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
345.3,1.4,1.2,2014-03-13,759,Aqua,MODIS,94,6.2,293.3,81.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
329.5,1.4,1.2,2014-03-13,759,Aqua,MODIS,86,6.2,287.3,40.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
306.3,2.0,1.4,2014-03-13,759,Aqua,MODIS,56,6.2,278.3,20.5,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
307.8,1.7,1.3,2014-03-13,759,Aqua,MODIS,57,6.2,280.2,19.2,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
348.8,1.4,1.2,2014-03-13,759,Aqua,MODIS,95,6.2,294.3,92.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
313.1,2.4,1.5,2014-03-13,759,Aqua,MODIS,50,6.2,290.6,15.7,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
314.1,1.4,1.2,2014-03-13,759,Aqua,MODIS,52,6.2,291.3,13.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
304.2,1.6,1.3,2014-03-13,759,Aqua,MODIS,44,6.2,280.4,7.7,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
316.6,2.9,1.6,2014-03-14,529,Terra,MODIS,77,6.2,285.7,72.0,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
319.7,1.5,1.2,2014-03-14,529,Terra,MODIS,79,6.2,299.4,24.6,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
300.9,1.6,1.2,2014-03-15,434,Terra,MODIS,0,6.2,286.4,9.2,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
320.2,1.5,1.2,2014-03-15,746,Aqua,MODIS,58,6.2,301.0,14.9,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
319.2,1.5,1.2,2014-03-15,746,Aqua,MODIS,45,6.2,301.9,12.8,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
314.2,1.3,1.1,2014-03-15,746,Aqua,MODIS,34,6.2,300.9,7.3,D,0,4670.0,Koshi,1.0,SUNSARI,Jhumka,7.7742
319.6,1.1,1.0,2014-03-15,746,Aqua,MODIS,29,6.2,307.2,10.6,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
318.2,1.1,1.0,2014-03-15,746,Aqua,MODIS,35,6.2,305.7,9.3,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
316.8,1.3,1.1,2014-03-15,746,Aqua,MODIS,56,6.2,300.9,10.7,D,0,4670.0,Koshi,1.0,SUNSARI,Jhumka,7.7742
326.3,1.0,1.0,2014-03-15,747,Aqua,MODIS,72,6.2,303.4,16.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
305.1,1.0,1.0,2014-03-15,747,Aqua,MODIS,25,6.2,290.0,4.9,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
317.7,1.0,1.0,2014-03-15,747,Aqua,MODIS,61,6.2,303.2,9.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.1,1.0,1.0,2014-03-15,747,Aqua,MODIS,68,6.2,302.8,8.9,D,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
314.7,1.7,1.3,2014-03-16,517,Terra,MODIS,62,6.2,300.6,14.7,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
319.2,1.0,1.0,2014-03-16,517,Terra,MODIS,71,6.2,301.7,8.8,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
319.6,1.6,1.2,2014-03-16,517,Terra,MODIS,65,6.2,299.5,20.3,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
317.2,1.1,1.1,2014-03-18,505,Terra,MODIS,64,6.2,301.9,6.7,D,0,5759.0,Koshi,1.0,MORANG,Hattimuda,11.9846
321.9,1.1,1.0,2014-03-18,505,Terra,MODIS,76,6.2,301.5,13.9,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
316.9,1.1,1.0,2014-03-18,505,Terra,MODIS,55,6.2,302.5,7.9,D,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
300.7,1.5,1.2,2014-03-18,1603,Terra,MODIS,32,6.2,289.2,9.5,N,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
316.5,1.3,1.1,2014-03-19,722,Aqua,MODIS,54,6.2,301.1,5.4,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
321.3,1.3,1.1,2014-03-19,722,Aqua,MODIS,64,6.2,306.0,11.4,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
323.4,1.3,1.1,2014-03-19,722,Aqua,MODIS,56,6.2,303.7,12.2,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
332.7,1.1,1.0,2014-03-19,722,Aqua,MODIS,86,6.2,307.4,26.7,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
319.0,1.4,1.2,2014-03-19,722,Aqua,MODIS,57,6.2,304.5,12.4,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
322.8,1.4,1.2,2014-03-19,722,Aqua,MODIS,74,6.2,303.5,19.3,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
319.6,1.4,1.2,2014-03-19,722,Aqua,MODIS,58,6.2,304.4,13.2,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
319.1,1.1,1.0,2014-03-19,722,Aqua,MODIS,50,6.2,304.3,7.0,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
322.6,1.3,1.1,2014-03-19,722,Aqua,MODIS,73,6.2,307.1,8.5,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
319.1,1.4,1.2,2014-03-19,722,Aqua,MODIS,69,6.2,305.7,12.6,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
318.0,1.1,1.0,2014-03-19,722,Aqua,MODIS,65,6.2,301.8,9.0,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
321.9,1.3,1.1,2014-03-19,722,Aqua,MODIS,35,6.2,306.3,9.0,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
322.0,1.0,1.0,2014-03-20,453,Terra,MODIS,66,6.2,306.0,10.3,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
317.1,1.0,1.0,2014-03-20,453,Terra,MODIS,43,6.2,301.7,6.3,D,0,6284.0,Koshi,1.0,JHAPA,Budhabare,10.6774
321.2,1.0,1.0,2014-03-20,453,Terra,MODIS,68,6.2,304.2,9.4,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
316.7,1.1,1.0,2014-03-20,453,Terra,MODIS,19,6.2,301.3,6.7,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
322.1,1.0,1.0,2014-03-20,453,Terra,MODIS,75,6.2,302.3,12.3,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
318.3,2.0,1.4,2014-03-20,805,Aqua,MODIS,59,6.2,303.2,19.1,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
317.2,2.1,1.4,2014-03-20,805,Aqua,MODIS,50,6.2,302.4,17.9,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
