latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
28.1187,81.8607,303.9,1,1,2012-04-14,1646,Terra,MODIS,34,6.2,292.9,4.3,N,0
27.9222,82.5101,308,1,1,2012-04-14,1646,Terra,MODIS,73,6.2,292.6,7.6,N,0
28.3176,81.5739,307.1,1,1,2012-04-14,1646,Terra,MODIS,70,6.2,294.2,5.8,N,0
28.3262,81.5658,303.7,1,1,2012-04-14,1646,Terra,MODIS,51,6.2,293.5,4.9,N,0
28.0824,81.9977,306,1,1,2012-04-14,1646,Terra,MODIS,66,6.2,294.2,5.3,N,0
28.7845,80.9044,303.7,1,1,2012-04-14,1647,Terra,MODIS,41,6.2,291.9,5.1,N,0
27.522,83.1242,327,1.5,1.2,2012-04-15,0805,Aqua,MODIS,71,6.2,309.4,13.8,D,0
27.5244,84.5997,323,2.1,1.4,2012-04-16,0536,Terra,MODIS,75,6.2,301.8,42.8,D,0
27.5203,84.6204,313.8,2.1,1.4,2012-04-16,0536,Terra,MODIS,58,6.2,300.7,17.3,D,0
28.1112,81.9001,321.6,1.4,1.2,2012-04-16,0536,Terra,MODIS,61,6.2,305.6,12.6,D,0
28.0954,81.8684,321.6,1.4,1.2,2012-04-16,0536,Terra,MODIS,53,6.2,307.4,11.7,D,0
27.2929,87.7593,320.3,1.4,1.2,2012-04-16,0710,Aqua,MODIS,76,6.2,300.7,20.7,D,0
27.5882,84.4104,316.8,2.4,1.5,2012-04-16,0710,Aqua,MODIS,46,6.2,303.9,19.6,D,0
27.5171,84.5815,317.7,2.3,1.5,2012-04-16,0710,Aqua,MODIS,24,6.2,304,25.2,D,0
27.5204,84.5877,317.2,2.3,1.5,2012-04-16,0710,Aqua,MODIS,62,6.2,303.7,26.3,D,0
27.2868,87.7514,325.3,1.4,1.2,2012-04-16,0710,Aqua,MODIS,80,6.2,301.2,27,D,0
27.2906,87.7465,317.1,1.4,1.2,2012-04-16,0710,Aqua,MODIS,71,6.2,300.6,14.7,D,0
27.9377,82.5116,307.4,1.1,1,2012-04-16,1634,Terra,MODIS,71,6.2,294.3,8,N,0
27.3617,85.4951,303.5,1,1,2012-04-16,1634,Terra,MODIS,55,6.2,291.3,5.2,N,0
27.6195,83.9969,304.9,1,1,2012-04-16,1634,Terra,MODIS,62,6.2,294.3,5.3,N,0
27.7949,83.073,304,1,1,2012-04-16,1634,Terra,MODIS,54,6.2,294,4.6,N,0
28.5115,81.3405,330.8,1,1,2012-04-17,0753,Aqua,MODIS,74,6.2,304.1,16.2,D,0
27.5799,84.4296,325.2,1.2,1.1,2012-04-17,0753,Aqua,MODIS,57,6.2,305.1,14.2,D,0
27.583,84.4347,326.1,1.2,1.1,2012-04-17,0753,Aqua,MODIS,70,6.2,305.1,15.7,D,0
27.6961,82.5678,328.3,1,1,2012-04-17,0753,Aqua,MODIS,68,6.2,311.1,10.7,D,0
28.099,81.8827,330.4,1,1,2012-04-17,0753,Aqua,MODIS,42,6.2,309.8,12.5,D,0
28.0976,81.8725,337.1,1,1,2012-04-17,0753,Aqua,MODIS,79,6.2,310.3,21.4,D,0
28.108,81.8811,329,1,1,2012-04-17,0753,Aqua,MODIS,55,6.2,309.4,11.5,D,0
28.1169,81.8795,332.7,1,1,2012-04-17,0753,Aqua,MODIS,70,6.2,307.5,15.5,D,0
28.1127,81.849,358.3,1,1,2012-04-17,0753,Aqua,MODIS,99,6.2,311.3,65.6,D,0
28.1113,81.8389,344.6,1,1,2012-04-17,0753,Aqua,MODIS,90,6.2,310.7,35.3,D,0
28.1231,81.8576,343.6,1,1,2012-04-17,0753,Aqua,MODIS,89,6.2,309.5,33.4,D,0
28.1217,81.8474,370.1,1,1,2012-04-17,0753,Aqua,MODIS,100,6.2,313.2,101.9,D,0
28.1202,81.8373,329.4,1,1,2012-04-17,0753,Aqua,MODIS,69,6.2,308.9,12.5,D,0
27.8806,82.0957,331.5,1,1,2012-04-17,0753,Aqua,MODIS,75,6.2,309.1,16.1,D,0
27.8792,82.0855,324.5,1,1,2012-04-17,0753,Aqua,MODIS,42,6.2,307.4,8.2,D,0
28.5869,80.8373,330.6,1,1,2012-04-17,0753,Aqua,MODIS,67,6.2,307.3,14.7,D,0
27.526,84.5626,324,1.2,1.1,2012-04-17,0753,Aqua,MODIS,67,6.2,304.3,14.5,D,0
27.5106,84.6025,320.2,1.2,1.1,2012-04-17,0753,Aqua,MODIS,42,6.2,305.3,8.5,D,0
27.6521,84.7634,318.4,1.3,1.1,2012-04-17,0753,Aqua,MODIS,35,6.2,304.4,7.4,D,0
27.6671,83.7436,323,1.1,1.1,2012-04-17,0753,Aqua,MODIS,36,6.2,305.2,9.7,D,0
27.7293,84.1286,340.1,1.2,1.1,2012-04-17,0753,Aqua,MODIS,87,6.2,303.8,39.2,D,0
27.6995,83.8835,320.7,1.1,1.1,2012-04-17,0753,Aqua,MODIS,26,6.2,304.1,9.7,D,0
27.6787,82.5072,345.1,1,1,2012-04-17,0753,Aqua,MODIS,90,6.2,311.9,35.8,D,0
27.9828,81.8361,326.8,1,1,2012-04-17,0753,Aqua,MODIS,53,6.2,309.8,7.9,D,0
27.9488,81.9944,326.9,1,1,2012-04-17,0753,Aqua,MODIS,51,6.2,309.3,7.5,D,0
27.9574,82.524,332.4,1,1,2012-04-17,0753,Aqua,MODIS,78,6.2,305.9,18.9,D,0
27.698,83.8719,321.2,1.1,1.1,2012-04-17,0753,Aqua,MODIS,29,6.2,305,10.2,D,0
27.739,84.1269,324.6,1.2,1.1,2012-04-17,0753,Aqua,MODIS,69,6.2,305.2,13.2,D,0
28.0169,84.8412,319.2,1.3,1.1,2012-04-17,0753,Aqua,MODIS,57,6.2,303.9,8.1,D,0
28.7332,80.4533,327.1,1,1,2012-04-17,0753,Aqua,MODIS,65,6.2,308.3,9.7,D,0
28.7243,80.455,328.5,1,1,2012-04-17,0753,Aqua,MODIS,76,6.2,308.9,10.9,D,0
27.1955,85.1087,328.2,1.3,1.1,2012-04-17,0753,Aqua,MODIS,63,6.2,307.4,17.6,D,0
27.4897,83.8668,330.6,1.1,1.1,2012-04-17,0753,Aqua,MODIS,71,6.2,310.2,16.4,D,0
27.5317,83.8519,323.6,1.1,1.1,2012-04-17,0753,Aqua,MODIS,29,6.2,305.6,8.7,D,0
27.5977,83.9131,327.1,1.1,1.1,2012-04-17,0753,Aqua,MODIS,70,6.2,309,13.3,D,0
27.6226,84.0098,326.4,1.2,1.1,2012-04-17,0753,Aqua,MODIS,49,6.2,307.8,14.2,D,0
27.6461,84.0417,327.3,1.2,1.1,2012-04-17,0753,Aqua,MODIS,72,6.2,306.6,14,D,0
27.625,83.7165,327,1.1,1.1,2012-04-17,0753,Aqua,MODIS,70,6.2,307.2,13.7,D,0
27.2028,85.102,325.7,1.3,1.1,2012-04-17,0753,Aqua,MODIS,61,6.2,307.3,14.9,D,0
27.848,82.2646,328.2,1,1,2012-04-17,0753,Aqua,MODIS,70,6.2,305.5,14.3,D,0
27.8494,82.2748,329.7,1,1,2012-04-17,0753,Aqua,MODIS,73,6.2,305,16.4,D,0
28.3707,81.3889,324.5,1,1,2012-04-17,0753,Aqua,MODIS,32,6.2,307.5,6.5,D,0
28.3761,81.3616,324.9,1,1,2012-04-17,0753,Aqua,MODIS,62,6.2,307.5,6.3,D,0
27.9122,84.3149,319.5,1.2,1.1,2012-04-17,0753,Aqua,MODIS,60,6.2,304,7.9,D,0
27.9136,84.3259,335.6,1.2,1.1,2012-04-17,0753,Aqua,MODIS,85,6.2,303.7,33.6,D,0
27.8832,84.4045,321.7,1.2,1.1,2012-04-17,0753,Aqua,MODIS,67,6.2,304.1,12.1,D,0
27.8846,84.4166,319.7,1.2,1.1,2012-04-17,0753,Aqua,MODIS,57,6.2,302.1,10,D,0
27.8164,84.3563,324.3,1.2,1.1,2012-04-17,0753,Aqua,MODIS,69,6.2,302.9,16.2,D,0
27.8179,84.3685,343.4,1.2,1.1,2012-04-17,0753,Aqua,MODIS,90,6.2,302.6,53,D,0
28.4399,81.3602,348.1,1,1,2012-04-17,0753,Aqua,MODIS,93,6.2,306.4,44.6,D,0
27.5815,84.4226,325.3,1.2,1.1,2012-04-17,0753,Aqua,MODIS,68,6.2,305.5,14.1,D,0
28.4384,81.3501,329.3,1,1,2012-04-17,0753,Aqua,MODIS,76,6.2,305.2,13.6,D,0
28.5382,81.3355,324.8,1,1,2012-04-17,0753,Aqua,MODIS,49,6.2,305.1,9.8,D,0
27.6856,83.6528,306.3,3.5,1.8,2012-04-17,1717,Terra,MODIS,68,6.2,292.9,36.9,N,0
27.6794,83.6487,309,3.5,1.8,2012-04-17,1717,Terra,MODIS,76,6.2,293.6,44.6,N,0
27.6118,83.0184,327.2,1.1,1.1,2012-04-18,0523,Terra,MODIS,71,6.2,311.8,9.5,D,0
27.7311,83.1822,323.7,1.1,1.1,2012-04-18,0523,Terra,MODIS,53,6.2,307,10,D,0
27.733,83.171,335,1.1,1.1,2012-04-18,0523,Terra,MODIS,84,6.2,307.5,26.6,D,0
28.5953,80.8473,342.1,1,1,2012-04-18,0523,Terra,MODIS,89,6.2,311.9,33.1,D,0
28.6028,80.859,334.7,1,1,2012-04-18,0523,Terra,MODIS,83,6.2,308.8,21.9,D,0
28.6042,80.8489,344.5,1,1,2012-04-18,0523,Terra,MODIS,91,6.2,309.8,37.5,D,0
27.8054,84.2584,313,1.3,1.1,2012-04-18,0523,Terra,MODIS,47,6.2,300.3,6,D,0
28.5794,81.3899,325.2,1,1,2012-04-18,0523,Terra,MODIS,65,6.2,308.2,11.6,D,0
27.61,83.0296,329.6,1.1,1.1,2012-04-18,0523,Terra,MODIS,75,6.2,312.3,12.9,D,0
28.5779,81.4,323.6,1,1,2012-04-18,0523,Terra,MODIS,54,6.2,307.8,10.7,D,0
27.6254,83.9854,318,1.2,1.1,2012-04-18,0523,Terra,MODIS,45,6.2,304.3,6.8,D,0
28.4639,81.3617,322.8,1,1,2012-04-18,0523,Terra,MODIS,50,6.2,307,8.3,D,0
27.9502,82.4656,320.7,1.1,1,2012-04-18,0523,Terra,MODIS,50,6.2,305.6,5.9,D,0
28.4624,81.3718,324.8,1,1,2012-04-18,0523,Terra,MODIS,65,6.2,307,11.1,D,0
28.2203,81.8664,318.1,1,1,2012-04-18,0523,Terra,MODIS,33,6.2,305.4,4.8,D,0
27.7738,84.0239,318.6,1.2,1.1,2012-04-18,0523,Terra,MODIS,62,6.2,299.5,13.2,D,0
27.7231,82.7855,329.2,1.1,1,2012-04-18,0523,Terra,MODIS,75,6.2,301.7,18.7,D,0
28.2219,81.8563,321.1,1,1,2012-04-18,0523,Terra,MODIS,52,6.2,306.5,7.6,D,0
28.0854,81.9028,328.1,1,1,2012-04-18,0523,Terra,MODIS,74,6.2,309.9,14,D,0
27.6836,82.5159,325.9,1.1,1,2012-04-18,0524,Terra,MODIS,66,6.2,302,11.9,D,0
26.967,87.3585,317.7,2.5,1.5,2012-04-18,0657,Aqua,MODIS,66,6.2,299.8,27.6,D,0
26.9734,87.3633,317,2.5,1.5,2012-04-18,0657,Aqua,MODIS,56,6.2,299.2,24.4,D,0
27.7442,82.8232,307.9,1.5,1.2,2012-04-18,1622,Terra,MODIS,51,6.2,297.6,7.1,N,0
28.2146,82.0174,304,1.7,1.3,2012-04-18,1622,Terra,MODIS,58,6.2,291.7,8.4,N,0
27.7145,82.781,308.8,1.5,1.2,2012-04-18,1622,Terra,MODIS,56,6.2,298.4,10,N,0
27.1777,85.5037,306.5,1.1,1,2012-04-18,1622,Terra,MODIS,27,6.2,296.1,6.2,N,0
27.9572,84.3751,305.8,1.2,1.1,2012-04-18,1622,Terra,MODIS,66,6.2,291,8.8,N,0
27.9592,84.3869,317.4,1.2,1.1,2012-04-18,1622,Terra,MODIS,95,6.2,291.4,20.5,N,0
28.5822,81.3879,302.3,1.8,1.3,2012-04-18,1622,Terra,MODIS,29,6.2,290.7,8.8,N,0
28.4621,81.3514,303.2,1.8,1.3,2012-04-18,1622,Terra,MODIS,24,6.2,292.1,8.5,N,0
27.5733,83.9343,343.1,1,1,2012-04-19,0740,Aqua,MODIS,89,6.2,310.9,32.1,D,0
27.5822,83.9326,337.8,1,1,2012-04-19,0740,Aqua,MODIS,84,6.2,310.7,22.5,D,0
27.5808,83.9226,336.8,1,1,2012-04-19,0740,Aqua,MODIS,83,6.2,312.2,21.3,D,0
27.6088,84.0514,323.3,1,1,2012-04-19,0740,Aqua,MODIS,58,6.2,309.2,6.4,D,0
27.5923,84.7081,327.8,1,1,2012-04-19,0740,Aqua,MODIS,74,6.2,308.5,13.4,D,0
27.6312,84.0163,325.1,1,1,2012-04-19,0740,Aqua,MODIS,65,6.2,308.8,8.7,D,0
27.6401,84.0146,326.8,1,1,2012-04-19,0740,Aqua,MODIS,69,6.2,308,10.3,D,0
27.1206,84.8915,333.4,1,1,2012-04-19,0740,Aqua,MODIS,78,6.2,312.9,15.1,D,0
27.1192,84.8815,340.4,1,1,2012-04-19,0740,Aqua,MODIS,86,6.2,313.3,26,D,0
27.1888,85.1087,325.5,1,1,2012-04-19,0740,Aqua,MODIS,64,6.2,311,8.2,D,0
27.1874,85.0987,327.1,1,1,2012-04-19,0740,Aqua,MODIS,68,6.2,311.2,9.6,D,0
27.5,84.6379,326.2,1,1,2012-04-19,0740,Aqua,MODIS,66,6.2,307,12.8,D,0
27.5852,83.7665,325.9,1,1,2012-04-19,0740,Aqua,MODIS,57,6.2,311.3,8.8,D,0
27.5868,83.8389,325.6,1,1,2012-04-19,0740,Aqua,MODIS,37,6.2,309.6,9.6,D,0
27.8566,85.4837,316.5,1,1,2012-04-19,0740,Aqua,MODIS,45,6.2,302.2,7.3,D,0
27.4972,84.6179,327.7,1,1,2012-04-19,0740,Aqua,MODIS,57,6.2,307.1,14.2,D,0
27.2933,84.9405,324,1,1,2012-04-19,0740,Aqua,MODIS,53,6.2,309.1,7,D,0
27.4986,84.6279,332.2,1,1,2012-04-19,0740,Aqua,MODIS,80,6.2,306.7,20.4,D,0
27.6075,83.9795,327.2,1,1,2012-04-19,0740,Aqua,MODIS,70,6.2,308.7,11.7,D,0
27.6445,84.0447,325.1,1,1,2012-04-19,0740,Aqua,MODIS,66,6.2,308.2,9.2,D,0
27.6431,83.9729,330.7,1,1,2012-04-19,0740,Aqua,MODIS,76,6.2,305.9,15.7,D,0
27.6334,83.8449,325.1,1,1,2012-04-19,0740,Aqua,MODIS,54,6.2,310.2,9,D,0
27.5389,84.5899,321.9,1,1,2012-04-19,0740,Aqua,MODIS,52,6.2,308,7.4,D,0
27.5004,84.5763,322.3,1,1,2012-04-19,0740,Aqua,MODIS,57,6.2,307.5,9.5,D,0
27.5227,83.9091,323.9,1,1,2012-04-19,0740,Aqua,MODIS,48,6.2,306.8,9.3,D,0
27.5659,83.946,331.9,1,1,2012-04-19,0740,Aqua,MODIS,52,6.2,313.2,15.2,D,0
27.5644,83.936,347.3,1,1,2012-04-19,0740,Aqua,MODIS,92,6.2,312.5,40.9,D,0
27.5748,83.9443,328,1,1,2012-04-19,0740,Aqua,MODIS,40,6.2,310.4,9,D,0
29.0754,80.7296,320.6,1.2,1.1,2012-04-19,0741,Aqua,MODIS,68,6.2,301.5,15,D,0
27.8678,84.9031,320.1,1,1,2012-04-19,0741,Aqua,MODIS,49,6.2,304.1,6.8,D,0
27.7228,82.7899,337.6,1.1,1,2012-04-19,0741,Aqua,MODIS,85,6.2,311.6,25.3,D,0
28.7247,80.4771,325.3,1.3,1.1,2012-04-19,0741,Aqua,MODIS,73,6.2,310.4,11.9,D,0
27.7054,82.7389,328,1.1,1,2012-04-19,0741,Aqua,MODIS,57,6.2,311.9,10.2,D,0
27.7431,83.2259,326.8,1,1,2012-04-19,0741,Aqua,MODIS,71,6.2,310.3,12.3,D,0
27.732,83.3293,325.3,1,1,2012-04-19,0741,Aqua,MODIS,47,6.2,308.1,10,D,0
27.6834,83.5588,328.1,1,1,2012-04-19,0741,Aqua,MODIS,66,6.2,307.2,13,D,0
28.1932,81.8525,330,1.1,1.1,2012-04-19,0741,Aqua,MODIS,76,6.2,307.3,17.5,D,0
28.6391,81.3662,317.3,1.2,1.1,2012-04-19,0741,Aqua,MODIS,30,6.2,303.5,7.4,D,0
27.7068,82.8689,329.1,1.1,1,2012-04-19,0741,Aqua,MODIS,75,6.2,309.2,12.5,D,0
27.7085,82.8794,328.8,1.1,1,2012-04-19,0741,Aqua,MODIS,74,6.2,310.4,12.1,D,0
27.7166,82.9318,327.3,1,1,2012-04-19,0741,Aqua,MODIS,62,6.2,308.5,10.2,D,0
27.7101,82.8899,326.1,1,1,2012-04-19,0741,Aqua,MODIS,46,6.2,309.5,7.9,D,0
29.0782,80.7349,321.3,1.2,1.1,2012-04-19,0741,Aqua,MODIS,67,6.2,299.7,16.4,D,0
27.9139,81.9641,321.7,1.1,1.1,2012-04-19,0741,Aqua,MODIS,19,6.2,303.9,7.4,D,0
27.9159,81.9171,325.4,1.1,1.1,2012-04-19,0741,Aqua,MODIS,56,6.2,302.1,12.1,D,0
27.7156,83.1674,326.7,1,1,2012-04-19,0741,Aqua,MODIS,71,6.2,309.2,10.6,D,0
27.739,82.6608,327.4,1.1,1,2012-04-19,0741,Aqua,MODIS,72,6.2,306,13.9,D,0
27.9627,84.3381,319.1,1,1,2012-04-19,0741,Aqua,MODIS,53,6.2,305.3,5.8,D,0
27.8551,84.3535,323.6,1,1,2012-04-19,0741,Aqua,MODIS,66,6.2,305.8,10.4,D,0
27.8566,84.3635,320.5,1,1,2012-04-19,0741,Aqua,MODIS,57,6.2,307.3,7.4,D,0
28.3429,81.9113,320.1,1.1,1.1,2012-04-19,0741,Aqua,MODIS,43,6.2,305.1,8.6,D,0
28.5631,81.3502,325,1.2,1.1,2012-04-19,0741,Aqua,MODIS,72,6.2,309,12,D,0
28.5651,81.3621,324.5,1.2,1.1,2012-04-19,0741,Aqua,MODIS,71,6.2,309,10.5,D,0
27.746,83.0013,329.6,1,1,2012-04-19,0741,Aqua,MODIS,73,6.2,311.6,12.6,D,0
27.7444,82.9909,330.7,1,1,2012-04-19,0741,Aqua,MODIS,77,6.2,311.7,14.7,D,0
28.5535,81.3522,331.1,1.2,1.1,2012-04-19,0741,Aqua,MODIS,80,6.2,309.4,20.7,D,0
28.5405,80.8529,324.7,1.2,1.1,2012-04-19,0741,Aqua,MODIS,57,6.2,310.8,7.6,D,0
29.0774,80.7414,315.4,1.2,1.1,2012-04-19,0741,Aqua,MODIS,41,6.2,299.5,8.1,D,0
27.7075,82.9336,338.3,1,1,2012-04-19,0741,Aqua,MODIS,85,6.2,308.9,25.8,D,0
27.7172,83.1778,327.9,1,1,2012-04-19,0741,Aqua,MODIS,72,6.2,309.8,12.3,D,0
28.6277,80.8785,339.9,1.2,1.1,2012-04-19,0741,Aqua,MODIS,88,6.2,311.7,35.8,D,0
27.9544,82.0954,329.8,1.1,1.1,2012-04-19,0741,Aqua,MODIS,76,6.2,309.3,16.4,D,0
28.6159,80.8683,334.1,1.2,1.1,2012-04-19,0741,Aqua,MODIS,83,6.2,309.3,25.3,D,0
28.6298,80.8909,334.6,1.2,1.1,2012-04-19,0741,Aqua,MODIS,83,6.2,312.3,23.7,D,0
27.8124,82.9506,318.9,1,1,2012-04-19,0741,Aqua,MODIS,15,6.2,303.7,6.5,D,0
28.5308,81.6528,320.4,1.1,1.1,2012-04-19,0741,Aqua,MODIS,50,6.2,307,5.6,D,0
28.6333,81.8962,323.1,1.1,1.1,2012-04-19,0741,Aqua,MODIS,59,6.2,308.5,12.9,D,0
27.7294,82.7996,303.9,1.8,1.3,2012-04-19,1705,Terra,MODIS,39,6.2,288.4,8.4,N,0
28.2093,81.8455,305.7,1.6,1.2,2012-04-19,1705,Terra,MODIS,58,6.2,293.4,9.9,N,0
28.3118,81.6306,306.1,1.6,1.2,2012-04-19,1705,Terra,MODIS,29,6.2,294.8,10.7,N,0
28.3358,81.5256,306.8,1.5,1.2,2012-04-19,1705,Terra,MODIS,57,6.2,295.4,9.5,N,0
28.3348,81.5261,318.8,1.1,1.1,2012-04-20,0511,Terra,MODIS,37,6.2,300.8,6.5,D,0
28.3122,81.6271,327.2,1.1,1.1,2012-04-20,0511,Terra,MODIS,75,6.2,307.2,15.7,D,0
28.3107,81.6383,331.8,1.1,1.1,2012-04-20,0511,Terra,MODIS,80,6.2,305.2,23.2,D,0
27.7386,82.7512,323.4,1,1,2012-04-20,0511,Terra,MODIS,24,6.2,303.9,9.8,D,0
27.6559,84.8755,313.8,1,1,2012-04-20,0511,Terra,MODIS,42,6.2,298.9,4.1,D,0
28.1097,82.6622,322.8,1,1,2012-04-20,0511,Terra,MODIS,69,6.2,301.8,12,D,0
27.7371,82.7613,324.8,1,1,2012-04-20,0511,Terra,MODIS,45,6.2,305.1,11.1,D,0
28.0612,82.1386,327.3,1.1,1,2012-04-20,0511,Terra,MODIS,44,6.2,309.3,11.7,D,0
28.4255,81.3822,324.1,1.2,1.1,2012-04-20,0511,Terra,MODIS,67,6.2,305.6,12,D,0
28.3443,81.5279,320.9,1.1,1.1,2012-04-20,0511,Terra,MODIS,57,6.2,303.2,9,D,0
28.7175,80.4683,327.3,2.2,1.4,2012-04-20,0824,Aqua,MODIS,65,6.2,302.2,41.7,D,0
28.7193,80.4734,327.1,2.2,1.4,2012-04-20,0824,Aqua,MODIS,75,6.2,300.9,39.5,D,0
28.1542,81.8662,318.7,2.8,1.6,2012-04-21,0554,Terra,MODIS,58,6.2,302.9,27.4,D,0
29.0322,80.6999,316,2.2,1.4,2012-04-21,0554,Terra,MODIS,63,6.2,297.9,25.8,D,0
28.1575,81.8722,320,2.8,1.6,2012-04-21,0554,Terra,MODIS,64,6.2,303.4,33.7,D,0
28.5234,81.6746,318.1,2.7,1.6,2012-04-21,0554,Terra,MODIS,57,6.2,302.9,22.5,D,0
28.5294,81.6462,319,2.6,1.6,2012-04-21,0554,Terra,MODIS,62,6.2,303,27.2,D,0
27.9088,81.9352,321.7,2.9,1.6,2012-04-21,0554,Terra,MODIS,54,6.2,303.3,31.8,D,0
28.3019,81.6346,320.5,2.7,1.6,2012-04-21,0554,Terra,MODIS,30,6.2,303.9,26.3,D,0
27.7982,84.236,337,1.2,1.1,2012-04-21,0728,Aqua,MODIS,86,6.2,300.2,43.3,D,0
27.8003,84.249,332.5,1.2,1.1,2012-04-21,0728,Aqua,MODIS,82,6.2,299.8,34.2,D,0
27.8942,82.2916,325.8,1.6,1.2,2012-04-21,0728,Aqua,MODIS,67,6.2,307.1,18.9,D,0
27.7332,84.7797,321.2,1.2,1.1,2012-04-21,0728,Aqua,MODIS,56,6.2,300.5,13.8,D,0
28.0853,81.9413,324.6,1.7,1.3,2012-04-21,0728,Aqua,MODIS,68,6.2,307.1,16.4,D,0
27.9321,82.0524,326.1,1.6,1.3,2012-04-21,0728,Aqua,MODIS,69,6.2,308.5,17.9,D,0
28.0352,82.0445,325.9,1.6,1.3,2012-04-21,0728,Aqua,MODIS,67,6.2,309.8,14.5,D,0
27.894,82.2865,327,1.6,1.2,2012-04-21,0728,Aqua,MODIS,73,6.2,306.8,22.5,D,0
27.9333,82.5109,327.2,1.5,1.2,2012-04-21,0728,Aqua,MODIS,59,6.2,307.2,17.9,D,0
27.9328,82.059,323.9,1.6,1.3,2012-04-21,0728,Aqua,MODIS,67,6.2,308,14.7,D,0
27.9317,82.4896,325.2,1.5,1.2,2012-04-21,0728,Aqua,MODIS,55,6.2,309.6,14.2,D,0
27.9306,82.4953,330.7,1.5,1.2,2012-04-21,0728,Aqua,MODIS,79,6.2,309.9,27,D,0
27.9345,82.5052,334.3,1.5,1.2,2012-04-21,0728,Aqua,MODIS,83,6.2,308.1,36.2,D,0
28.5511,81.3367,322.7,1.8,1.3,2012-04-21,0729,Aqua,MODIS,68,6.2,304.5,20,D,0
28.6964,81.2975,317.9,1.8,1.3,2012-04-21,0729,Aqua,MODIS,57,6.2,303.2,15.5,D,0
28.2972,81.6423,328.5,1.7,1.3,2012-04-21,0729,Aqua,MODIS,57,6.2,307.5,24.3,D,0
28.3193,81.5232,322.3,1.8,1.3,2012-04-21,0729,Aqua,MODIS,32,6.2,306.1,13.2,D,0
28.3274,81.5028,332.1,1.8,1.3,2012-04-21,0729,Aqua,MODIS,81,6.2,307.2,39.4,D,0
28.8136,80.4533,322.9,2,1.4,2012-04-21,0729,Aqua,MODIS,52,6.2,305.8,17.5,D,0
28.3674,81.838,318.8,1.7,1.3,2012-04-21,0729,Aqua,MODIS,51,6.2,304.4,14.8,D,0
28.3695,81.843,321.3,1.7,1.3,2012-04-21,0729,Aqua,MODIS,60,6.2,304.1,19.8,D,0
28.8593,81.4906,323.8,1.7,1.3,2012-04-21,0729,Aqua,MODIS,73,6.2,301.6,27.3,D,0
28.8587,81.4743,320.5,1.7,1.3,2012-04-21,0729,Aqua,MODIS,55,6.2,301.9,18.7,D,0
28.8625,81.4951,318.4,1.7,1.3,2012-04-21,0729,Aqua,MODIS,33,6.2,300.8,13.2,D,0
28.5519,81.3248,322.5,1.8,1.3,2012-04-21,0729,Aqua,MODIS,42,6.2,304.4,18.6,D,0
28.5285,81.6449,332.9,1.7,1.3,2012-04-21,0729,Aqua,MODIS,82,6.2,307.3,42.5,D,0
28.5317,81.6614,325.1,1.7,1.3,2012-04-21,0729,Aqua,MODIS,73,6.2,307.4,21.2,D,0
28.6153,80.8721,323.4,1.9,1.3,2012-04-21,0729,Aqua,MODIS,54,6.2,306.1,15,D,0
27.5018,83.9188,309.6,1.4,1.2,2012-04-21,1652,Terra,MODIS,78,6.2,297.7,8.7,N,0
27.5035,83.9333,312.1,1.4,1.2,2012-04-21,1652,Terra,MODIS,84,6.2,297.9,11.4,N,0
27.7536,83.0252,310.8,1.2,1.1,2012-04-21,1653,Terra,MODIS,81,6.2,298.8,8.8,N,0
27.9268,82.6148,309.2,1.2,1.1,2012-04-21,1653,Terra,MODIS,77,6.2,296.7,8.2,N,0
27.9451,82.4974,306.2,1.2,1.1,2012-04-21,1653,Terra,MODIS,67,6.2,295.9,6.8,N,0
28.3609,81.5487,307.5,1.1,1,2012-04-21,1653,Terra,MODIS,72,6.2,296.8,5.8,N,0
28.2982,81.6496,308.2,1.1,1,2012-04-21,1653,Terra,MODIS,15,6.2,297.9,5.6,N,0
28.5303,81.5853,304.9,1.1,1,2012-04-21,1653,Terra,MODIS,62,6.2,294.1,5.1,N,0
27.9282,82.6264,310.1,1.2,1.1,2012-04-21,1653,Terra,MODIS,79,6.2,296.5,9.3,N,0
27.9434,81.9414,308.6,1.1,1,2012-04-21,1653,Terra,MODIS,75,6.2,297.9,6,N,0
27.8131,82.2836,316.9,1.1,1.1,2012-04-21,1653,Terra,MODIS,94,6.2,297.5,14.2,N,0
27.8925,82.9208,306.3,1.2,1.1,2012-04-21,1653,Terra,MODIS,42,6.2,295.9,5.7,N,0
27.7633,83.0228,310.9,1.2,1.1,2012-04-21,1653,Terra,MODIS,81,6.2,298.4,9.4,N,0
28.1122,81.9016,309.9,1.1,1,2012-04-21,1653,Terra,MODIS,79,6.2,296.1,8.1,N,0
28.1136,81.9127,306,1.1,1,2012-04-21,1653,Terra,MODIS,67,6.2,295.9,5.1,N,0
28.1028,81.9032,313.6,1.1,1,2012-04-21,1653,Terra,MODIS,86,6.2,296.2,10.6,N,0
28.1042,81.9143,332.8,1.1,1,2012-04-21,1653,Terra,MODIS,100,6.2,297.8,34.4,N,0
28.1057,81.9254,307.1,1.1,1,2012-04-21,1653,Terra,MODIS,22,6.2,296.7,5.3,N,0
29.1197,81.1757,315.3,1.1,1,2012-04-21,1653,Terra,MODIS,91,6.2,292.8,13.4,N,0
