latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
28.9761,80.9661,311.7,2.4,1.5,2015-06-07,1617,Terra,MODIS,83,6.2,296.2,29.2,N,0
29.4141,81.4186,302.5,2.1,1.4,2015-06-07,1617,Terra,MODIS,49,6.2,291.7,15.7,N,0
28.5755,81.3183,309.1,1.1,1,2015-06-07,2036,Aqua,MODIS,77,6.2,298.7,6.4,N,0
29.9423,81.9583,312,1.1,1.1,2015-06-07,2036,Aqua,MODIS,84,6.2,283,17.3,N,0
28.7884,82.1531,301.6,1.2,1.1,2015-06-07,2036,Aqua,MODIS,40,6.2,290.5,6.5,N,0
29.001,80.376,312.3,1,1,2015-06-07,2036,Aqua,MODIS,84,6.2,301.8,7.9,N,0
28.3686,81.5698,312,1.1,1.1,2015-06-07,2036,Aqua,MODIS,84,6.2,300.7,8.3,N,0
28.37,81.5021,314.6,1.1,1,2015-06-07,2036,Aqua,MODIS,84,6.2,302.1,9.6,N,0
29.9441,81.9477,300.7,1.1,1,2015-06-07,2036,Aqua,MODIS,33,6.2,283,8.7,N,0
28.9808,80.9801,306.3,1.1,1,2015-06-07,2036,Aqua,MODIS,68,6.2,296.2,5.4,N,0
29.0831,80.5836,323.2,1.6,1.2,2015-06-08,0735,Aqua,MODIS,65,6.2,307.9,16.9,D,0
28.9701,80.9837,320.7,1.5,1.2,2015-06-08,0735,Aqua,MODIS,53,6.2,307.2,10,D,0
29.9321,81.9478,327.8,1.3,1.1,2015-06-08,0735,Aqua,MODIS,80,6.2,298.1,30.4,D,0
28.9971,80.8626,319.1,1.5,1.2,2015-06-08,0735,Aqua,MODIS,24,6.2,303.8,12.7,D,0
28.6141,80.8195,333.2,1.5,1.2,2015-06-08,0735,Aqua,MODIS,66,6.2,313,23.8,D,0
28.6162,80.8123,330.6,1.5,1.2,2015-06-08,0735,Aqua,MODIS,46,6.2,313.7,17.8,D,0
28.3584,81.3742,335.1,1.4,1.2,2015-06-08,0735,Aqua,MODIS,77,6.2,313.1,29.5,D,0
28.9803,80.7929,322.1,1.5,1.2,2015-06-08,0735,Aqua,MODIS,57,6.2,308.1,12.7,D,0
28.9829,80.7856,324,1.5,1.2,2015-06-08,0735,Aqua,MODIS,62,6.2,308.5,14.8,D,0
29.4923,80.545,326.3,1.5,1.2,2015-06-08,0735,Aqua,MODIS,68,6.2,309.4,23.9,D,0
28.0328,84.9503,323.6,1,1,2015-06-08,0735,Aqua,MODIS,73,6.2,304.3,10,D,0
29.4669,80.834,318,1.5,1.2,2015-06-08,0735,Aqua,MODIS,23,6.2,303.1,10.5,D,0
28.0313,84.9401,321.7,1,1,2015-06-08,0735,Aqua,MODIS,70,6.2,305.1,7.9,D,0
29.0241,80.8278,321.5,1.5,1.2,2015-06-08,0735,Aqua,MODIS,57,6.2,306.5,15.5,D,0
29.0244,80.5193,322.6,1.6,1.2,2015-06-08,0735,Aqua,MODIS,60,6.2,308.2,14.2,D,0
29.0249,80.5143,322.3,1.6,1.2,2015-06-08,0735,Aqua,MODIS,44,6.2,308.6,12.3,D,0
28.5555,81.3169,334,1.4,1.2,2015-06-08,0735,Aqua,MODIS,79,6.2,313.4,26,D,0
28.566,81.3145,350.3,1.4,1.2,2015-06-08,0735,Aqua,MODIS,94,6.2,314.3,74.5,D,0
28.237,81.7337,328.7,1.4,1.2,2015-06-08,0735,Aqua,MODIS,69,6.2,312.1,15.9,D,0
28.5741,81.2374,327.7,1.4,1.2,2015-06-08,0735,Aqua,MODIS,68,6.2,309.2,16.7,D,0
28.5634,81.3001,327.4,1.4,1.2,2015-06-08,0735,Aqua,MODIS,43,6.2,311.4,12.4,D,0
29.0844,80.4669,320.8,1.6,1.2,2015-06-08,0735,Aqua,MODIS,53,6.2,307,11.1,D,0
28.9287,80.9309,309.7,1.2,1.1,2015-06-08,1700,Terra,MODIS,78,6.2,298.6,6.8,N,0
29.803,80.5049,304.7,1.2,1.1,2015-06-08,1700,Terra,MODIS,61,6.2,293.6,6.4,N,0
28.8868,80.2638,327,1.6,1.3,2015-06-09,0506,Terra,MODIS,58,6.2,305.6,25.3,D,0
29.1244,80.606,328.1,1.6,1.2,2015-06-09,0506,Terra,MODIS,76,6.2,303.6,31.4,D,0
28.5591,81.2575,333.4,1.4,1.2,2015-06-09,0506,Terra,MODIS,80,6.2,305.3,33.7,D,0
29.0776,80.6083,319.3,1.6,1.2,2015-06-09,0506,Terra,MODIS,55,6.2,304.4,11.9,D,0
29.1232,80.6006,333.3,1.6,1.2,2015-06-09,0506,Terra,MODIS,82,6.2,304.3,44.3,D,0
28.8964,80.2819,329.5,1.6,1.3,2015-06-09,0506,Terra,MODIS,75,6.2,306.1,30.4,D,0
29.9411,81.9461,321.9,1.3,1.1,2015-06-09,0506,Terra,MODIS,64,6.2,297.3,21.9,D,0
29.9394,81.9605,315.7,1.3,1.1,2015-06-09,0506,Terra,MODIS,40,6.2,296.8,13.8,D,0
29.1259,80.5917,326.6,1.6,1.2,2015-06-09,0506,Terra,MODIS,74,6.2,303.6,29.3,D,0
28.8862,80.2736,322.9,1.6,1.3,2015-06-09,0506,Terra,MODIS,44,6.2,305.8,16.8,D,0
28.8981,80.2653,337.1,1.6,1.3,2015-06-09,0506,Terra,MODIS,84,6.2,306.3,52.4,D,0
28.8974,80.2751,332.9,1.6,1.3,2015-06-09,0506,Terra,MODIS,79,6.2,306.8,40,D,0
29.5009,81.1637,328.7,1.9,1.4,2015-06-09,0818,Aqua,MODIS,67,6.2,302.8,41.9,D,0
29.1075,80.5896,321.8,1.8,1.3,2015-06-09,0818,Aqua,MODIS,65,6.2,302.1,21.8,D,0
28.8774,80.25,306,1.1,1,2015-06-09,2024,Aqua,MODIS,33,6.2,295.8,4.2,N,0
29.133,80.5946,302.2,1.1,1,2015-06-09,2024,Aqua,MODIS,45,6.2,291.6,4.5,N,0
28.9095,80.2725,309.1,1.1,1,2015-06-09,2024,Aqua,MODIS,74,6.2,297,7.1,N,0
28.8946,80.2643,307.4,1.1,1,2015-06-09,2024,Aqua,MODIS,54,6.2,297.1,5.6,N,0
29.201,81.1305,308,1,1,2015-06-09,2024,Aqua,MODIS,73,6.2,292.1,8.2,N,0
28.5379,81.3708,319.7,2,1.4,2015-06-10,0549,Terra,MODIS,58,6.2,303.8,16.5,D,0
28.7933,81.1303,309.6,1,1,2015-06-10,1648,Terra,MODIS,78,6.2,298.5,4.4,N,0
28.6323,81.6252,305.3,1,1,2015-06-10,1648,Terra,MODIS,60,6.2,294.8,4.3,N,0
28.5345,81.7138,320.9,2.1,1.4,2015-06-11,0454,Terra,MODIS,68,6.2,296.9,21.7,D,0
28.5353,81.7206,319.9,2.1,1.4,2015-06-11,0454,Terra,MODIS,66,6.2,296.9,19.1,D,0
28.2952,81.6652,325.6,1.3,1.1,2015-06-11,0805,Aqua,MODIS,34,6.2,303.3,9.3,D,0
28.5349,81.7147,332.3,1.3,1.1,2015-06-11,0806,Aqua,MODIS,74,6.2,304.7,22.9,D,0
28.8589,81.0193,323.3,1.2,1.1,2015-06-11,0806,Aqua,MODIS,34,6.2,301,10.2,D,0
28.8634,80.2465,331.4,1.1,1.1,2015-06-11,0806,Aqua,MODIS,71,6.2,309.3,15.6,D,0
28.902,81.4288,312.3,1.4,1.2,2015-06-11,2012,Aqua,MODIS,85,6.2,293.6,16.6,N,0
28.8992,81.4262,318.7,1.3,1.1,2015-06-12,0537,Terra,MODIS,55,6.2,303.4,8.6,D,0
29.0055,80.7327,306.6,1.2,1.1,2015-06-12,1636,Terra,MODIS,69,6.2,295.2,7.5,N,0
28.8088,80.1886,314.6,1.3,1.1,2015-06-12,1636,Terra,MODIS,89,6.2,297.1,15.5,N,0
28.801,80.2043,315.6,1.3,1.1,2015-06-12,1636,Terra,MODIS,91,6.2,297.4,16.9,N,0
28.9765,80.8094,303.5,1.2,1.1,2015-06-12,1636,Terra,MODIS,55,6.2,293,4.9,N,0
28.975,80.8143,303.8,1.8,1.3,2015-06-12,2054,Aqua,MODIS,57,6.2,292.1,11.9,N,0
28.7592,80.1692,319.5,2.1,1.4,2015-06-17,0555,Terra,MODIS,39,6.2,298.5,24.7,D,0
28.7566,80.1604,322.2,2.1,1.4,2015-06-17,0729,Aqua,MODIS,20,6.2,300.5,29.7,D,0
29.3335,80.2987,305.4,1,1,2015-06-17,1654,Terra,MODIS,60,6.2,293.2,4,N,0
27.5523,83.6914,316.6,1.2,1.1,2015-06-30,0525,Terra,MODIS,66,6.2,295.5,7.1,D,0
28.0416,81.7292,310.8,1.4,1.2,2015-07-30,0537,Terra,MODIS,28,6.2,289.2,7.9,D,0
28.9359,80.9781,314.9,1,1,2015-09-01,0753,Aqua,MODIS,65,6.2,300.8,6.8,D,0
28.915,80.1151,316.9,1,1,2015-09-17,0753,Aqua,MODIS,53,6.2,300.4,7.9,D,0
28.8802,80.1048,314.6,1.4,1.2,2015-09-19,0740,Aqua,MODIS,41,6.2,296.7,10.1,D,0
27.6708,85.4282,311.2,1,1,2015-09-28,0734,Aqua,MODIS,19,6.2,296.6,5.9,D,0
27.0653,87.1555,328.9,1.1,1.1,2015-10-05,0740,Aqua,MODIS,63,6.2,308,21.4,D,0
27.7489,87.2218,302.2,1,1,2015-10-08,0459,Terra,MODIS,20,6.2,287.8,4.3,D,0
28.8407,80.1432,330.7,1.3,1.1,2015-10-08,0811,Aqua,MODIS,83,6.2,302.4,33.5,D,0
29.6734,82.7306,336.4,1.8,1.3,2015-10-09,0542,Terra,MODIS,89,6.2,295.7,87,D,0
29.6612,82.7316,333,1.8,1.3,2015-10-09,0542,Terra,MODIS,87,6.2,289.7,75.6,D,0
27.1317,85.1312,309.5,1.2,1.1,2015-10-13,0518,Terra,MODIS,31,6.2,296,5.5,D,0
28.7067,80.2594,310.5,2.7,1.6,2015-10-14,0601,Terra,MODIS,38,6.2,292.8,14.5,D,0
27.1396,85.1274,310.2,1.5,1.2,2015-10-20,0524,Terra,MODIS,54,6.2,297.4,11.3,D,0
27.1349,85.1295,315.1,1,1,2015-10-21,0740,Aqua,MODIS,43,6.2,301.5,9,D,0
28.7131,80.2534,323.9,1.1,1.1,2015-11-02,0805,Aqua,MODIS,78,6.2,300.9,18.7,D,0
28.6968,83.6973,301.2,1.1,1.1,2015-11-04,0752,Aqua,MODIS,0,6.2,284.4,7.5,D,0
27.4548,83.6002,313.1,1.1,1,2015-11-04,0752,Aqua,MODIS,63,6.2,301.7,5.8,D,0
29.0139,80.7403,314.2,1,1,2015-11-04,0753,Aqua,MODIS,70,6.2,298.1,9.3,D,0
29.6181,82.0973,322.8,1,1,2015-11-04,0753,Aqua,MODIS,77,6.2,301.3,19,D,0
29.7587,81.1076,302.7,1.2,1.1,2015-11-07,0512,Terra,MODIS,42,6.2,287.9,6,D,0
29.9236,82.4453,309.5,3.1,1.7,2015-11-07,0823,Aqua,MODIS,68,6.2,283.8,46.6,D,0
27.4874,83.7291,321.7,1.3,1.1,2015-11-08,0728,Aqua,MODIS,77,6.2,299.3,18.9,D,0
28.4335,80.9564,314.6,1.4,1.2,2015-11-09,0811,Aqua,MODIS,67,6.2,301.3,11.5,D,0
28.5913,82.9512,306.8,1.3,1.1,2015-11-12,0530,Terra,MODIS,44,6.2,288.8,11.7,D,0
30.0861,81.324,336.8,1.1,1,2015-11-12,0530,Terra,MODIS,90,6.2,292.3,40.4,D,0
30.0844,81.3352,327.2,1.1,1,2015-11-12,0530,Terra,MODIS,82,6.2,292.3,26.2,D,0
27.4702,83.0586,310.4,1.3,1.2,2015-11-12,0530,Terra,MODIS,52,6.2,298.7,6.5,D,0
27.5082,83.1284,315,1.4,1.2,2015-11-12,0530,Terra,MODIS,68,6.2,298.6,11,D,0
30.0855,81.2972,304.1,4.8,2,2015-11-13,0613,Terra,MODIS,26,6.2,283.1,60,D,0
30.0843,81.3056,305.9,4.8,2,2015-11-13,0613,Terra,MODIS,55,6.2,282.9,75.6,D,0
27.5636,83.1936,312.7,1,1,2015-11-13,0746,Aqua,MODIS,61,6.2,299.8,5.1,D,0
30.0814,81.3063,320.1,1,1,2015-11-13,0747,Aqua,MODIS,77,6.2,285.3,17,D,0
29.5845,82.1196,326.5,1,1,2015-11-13,0747,Aqua,MODIS,51,6.2,305.7,19.1,D,0
30.0829,81.3162,331,1,1,2015-11-13,0747,Aqua,MODIS,87,6.2,291.1,30.5,D,0
27.9009,86.2561,300.8,1.3,1.2,2015-11-14,0518,Terra,MODIS,15,6.2,287,8,D,0
29.7227,81.2341,304.7,1.4,1.2,2015-11-15,0734,Aqua,MODIS,60,6.2,288.1,12.4,D,0
29.7539,81.1686,305.6,1.4,1.2,2015-11-15,0734,Aqua,MODIS,55,6.2,291.3,12.2,D,0
28.4652,82.9756,310.8,1.1,1.1,2015-11-16,0506,Terra,MODIS,61,6.2,291.4,11.9,D,0
28.9807,82.6385,307.1,2.4,1.5,2015-11-17,0548,Terra,MODIS,37,6.2,289.4,25.9,D,0
27.8662,86.1801,301.4,1.1,1.1,2015-11-18,0454,Terra,MODIS,25,6.2,288.3,5.5,D,0
29.5618,82.4953,372.1,1.5,1.2,2015-11-18,0805,Aqua,MODIS,100,6.2,290.8,214.2,D,0
29.2873,82.6833,335.6,1.5,1.2,2015-11-18,0805,Aqua,MODIS,89,6.2,293,62.5,D,0
29.9476,82.0987,316.1,1.3,1.1,2015-11-19,0536,Terra,MODIS,71,6.2,282.5,24.8,D,0
29.9577,82.1004,335.1,1.3,1.1,2015-11-19,0536,Terra,MODIS,88,6.2,288.1,55.3,D,0
29.0188,82.8885,317.7,1.1,1,2015-11-21,0524,Terra,MODIS,48,6.2,301.7,13.1,D,0
29.7331,81.7529,303.1,1,1,2015-11-21,0524,Terra,MODIS,21,6.2,291.3,5.3,D,0
27.7186,84.7164,304.4,1,1,2015-11-22,0740,Aqua,MODIS,40,6.2,290.4,5,D,0
29.2954,82.9536,304.1,1,1,2015-11-23,0512,Terra,MODIS,23,6.2,289.9,7.6,D,0
28.613,83.6143,304.2,1,1,2015-11-23,0512,Terra,MODIS,44,6.2,287.8,6.4,D,0
29.7622,81.1392,324.3,1.2,1.1,2015-11-23,0512,Terra,MODIS,83,6.2,297.9,26.1,D,0
29.8493,81.3301,307.1,2.6,1.5,2015-11-23,0823,Aqua,MODIS,38,6.2,292.5,25,D,0
28.4096,81.561,314.9,2.5,1.5,2015-11-23,0823,Aqua,MODIS,70,6.2,294.5,43.5,D,0
29.8474,81.3084,315.5,2.6,1.5,2015-11-23,0823,Aqua,MODIS,75,6.2,294.3,47.3,D,0
28.4072,81.5337,310.4,2.5,1.5,2015-11-23,0823,Aqua,MODIS,62,6.2,293.5,29.7,D,0
29.5935,82.0594,314.7,1.5,1.2,2015-11-24,0728,Aqua,MODIS,32,6.2,299.3,19.6,D,0
28.3653,84.825,305.1,1.1,1.1,2015-11-24,0728,Aqua,MODIS,40,6.2,284.6,9.7,D,0
27.8659,86.1884,307.6,1,1,2015-11-25,0500,Terra,MODIS,35,6.2,295.2,7,D,0
28.3797,84.8466,315.9,1.1,1.1,2015-11-25,0500,Terra,MODIS,59,6.2,302,13.1,D,0
29.1675,81.8758,328.6,1.7,1.3,2015-11-25,0811,Aqua,MODIS,85,6.2,294.6,53.3,D,0
29.843,82.2673,322.3,1.8,1.3,2015-11-25,0811,Aqua,MODIS,82,6.2,275.2,50.9,D,0
29.8415,82.2526,335.2,1.8,1.3,2015-11-25,0811,Aqua,MODIS,89,6.2,281.4,89.1,D,0
29.1143,82.8763,307.4,1,1,2015-11-25,2017,Aqua,MODIS,71,6.2,273.8,13.8,N,0
28.8725,82.5781,305.3,1.2,1.1,2015-11-27,0758,Aqua,MODIS,53,6.2,281.6,10.4,D,0
28.6231,80.4403,308.8,1.1,1.1,2015-11-29,0746,Aqua,MODIS,53,6.2,296.4,4.5,D,0
28.9643,82.9633,318.5,1,1,2015-11-29,0746,Aqua,MODIS,45,6.2,295.6,10.3,D,0
27.0679,85.4206,314.8,1.1,1.1,2015-11-29,0746,Aqua,MODIS,51,6.2,297.5,9.8,D,0
27.6193,83.4361,312.2,1,1,2015-11-30,0518,Terra,MODIS,70,6.2,296.2,8.9,D,0
29.7498,82.1525,311.9,1.2,1.1,2015-12-01,0734,Aqua,MODIS,44,6.2,294.3,14.2,D,0
27.5691,85.3382,301.1,1,1,2015-12-01,0734,Aqua,MODIS,31,6.2,290.5,3.4,D,0
29.6704,81.2169,303.5,1.4,1.2,2015-12-01,0734,Aqua,MODIS,52,6.2,288.6,10.7,D,0
27.3287,85.3947,309.8,1,1,2015-12-01,0734,Aqua,MODIS,58,6.2,296.7,6,D,0
29.7474,82.1443,316.3,1.2,1.1,2015-12-01,0734,Aqua,MODIS,55,6.2,295.8,20.2,D,0
29.0159,82.51,308.9,1.2,1.1,2015-12-02,0505,Terra,MODIS,54,6.2,285.1,14.4,D,0
29.8955,81.2923,306,1.8,1.3,2015-12-03,0548,Terra,MODIS,63,6.2,279.8,24.8,D,0
29.7829,81.222,305.6,2.4,1.5,2015-12-04,0453,Terra,MODIS,33,6.2,291.1,20.3,D,0
27.1702,84.7663,307.6,1.9,1.4,2015-12-04,0804,Aqua,MODIS,31,6.2,293.7,9.7,D,0
27.549,84.3099,307.6,1.8,1.3,2015-12-04,0804,Aqua,MODIS,48,6.2,293.9,13.2,D,0
29.5184,82.2885,312.3,1.4,1.2,2015-12-04,0805,Aqua,MODIS,39,6.2,292.7,17.1,D,0
28.4471,83.7642,308.4,1.7,1.3,2015-12-04,0805,Aqua,MODIS,43,6.2,291.4,14.6,D,0
29.5331,82.2684,324.6,1.4,1.2,2015-12-04,0805,Aqua,MODIS,73,6.2,294.5,35.5,D,0
29.5318,82.2561,322.1,1.4,1.2,2015-12-04,0805,Aqua,MODIS,75,6.2,298.1,30.2,D,0
28.9455,82.6126,301.3,1.5,1.2,2015-12-05,0536,Terra,MODIS,37,6.2,281.8,11.1,D,0
29.7553,81.1918,304.2,1.2,1.1,2015-12-05,0536,Terra,MODIS,39,6.2,288.3,7.7,D,0
29.8619,81.2851,304,1.2,1.1,2015-12-05,0536,Terra,MODIS,32,6.2,283.9,8.3,D,0
29.8643,81.2707,315.4,1.2,1.1,2015-12-05,0536,Terra,MODIS,76,6.2,290.2,19.1,D,0
27.5661,84.465,304.3,1.2,1.1,2015-12-06,0752,Aqua,MODIS,51,6.2,293.9,5.5,D,0
28.4921,80.879,311.5,1,1,2015-12-06,0752,Aqua,MODIS,68,6.2,295.8,7.4,D,0
29.0094,82.6101,311.4,1.1,1,2015-12-06,0752,Aqua,MODIS,39,6.2,283.7,10.9,D,0
29.016,82.603,301.3,1.1,1,2015-12-06,0752,Aqua,MODIS,33,6.2,281.8,7.3,D,0
29.0174,82.6131,311.8,1.1,1,2015-12-06,0752,Aqua,MODIS,72,6.2,282.7,14.6,D,0
29.4367,81.8242,300.8,1,1,2015-12-06,0753,Aqua,MODIS,42,6.2,283.2,6.9,D,0
26.6718,87.006,328.9,2,1.4,2015-12-07,0524,Terra,MODIS,80,6.2,295.4,63.9,D,0
26.6811,87.0015,321.4,2,1.4,2015-12-07,0524,Terra,MODIS,78,6.2,295.6,41.2,D,0
29.6812,81.3172,325.1,1,1,2015-12-07,0524,Terra,MODIS,84,6.2,290.3,23.7,D,0
26.6774,87.021,309.5,2,1.4,2015-12-07,0524,Terra,MODIS,52,6.2,293,14.5,D,0
26.6715,86.9994,331.4,2.8,1.6,2015-12-07,0657,Aqua,MODIS,82,6.2,296.8,117.2,D,0
26.6659,86.9725,314.3,2.8,1.6,2015-12-07,0657,Aqua,MODIS,75,6.2,292.2,39.1,D,0
29.6763,81.1129,305.6,1.2,1.1,2015-12-09,0511,Terra,MODIS,44,6.2,290.6,6.3,D,0
28.8513,82.9249,300.7,1.4,1.2,2015-12-11,0459,Terra,MODIS,34,6.2,282.9,10.8,D,0
28.6444,80.6341,306.2,1.4,1.2,2015-12-11,0811,Aqua,MODIS,63,6.2,294.3,6.5,D,0
29.2629,82.0962,311.2,2.6,1.6,2015-12-13,0447,Terra,MODIS,57,6.2,291,38.2,D,0
28.7297,82.6366,324.7,1.2,1.1,2015-12-13,0758,Aqua,MODIS,83,6.2,286.2,31.7,D,0
28.7263,80.2746,303.2,1,1,2015-12-13,0759,Aqua,MODIS,55,6.2,292.5,3.6,D,0
29.1157,82.4446,308.7,1.2,1.1,2015-12-13,0759,Aqua,MODIS,50,6.2,292,12.4,D,0
29.0471,81.9356,303.6,1.1,1.1,2015-12-14,0530,Terra,MODIS,52,6.2,285.8,9.2,D,0
29.1529,82.6714,301.8,1.2,1.1,2015-12-14,0530,Terra,MODIS,30,6.2,285.5,9.7,D,0
28.5935,83.2807,323.5,1.3,1.1,2015-12-14,0530,Terra,MODIS,82,6.2,282.9,35.2,D,0
28.3383,84.5642,305.5,1.6,1.2,2015-12-14,0530,Terra,MODIS,30,6.2,286.7,17.6,D,0
28.3501,84.5618,315.2,1.6,1.2,2015-12-14,0530,Terra,MODIS,73,6.2,284.6,32.1,D,0
29.0484,81.9271,311,1,1,2015-12-15,0746,Aqua,MODIS,63,6.2,295.5,11.9,D,0
28.8041,82.5905,305.3,1,1,2015-12-15,0746,Aqua,MODIS,39,6.2,287.1,7.4,D,0
29.0982,81.7689,308.4,1,1,2015-12-15,0746,Aqua,MODIS,61,6.2,297.7,9.2,D,0
28.4557,84.9091,317.6,1.1,1,2015-12-15,0746,Aqua,MODIS,65,6.2,297.7,17.1,D,0
26.6392,86.9749,304,1.3,1.1,2015-12-15,0746,Aqua,MODIS,52,6.2,293,6.1,D,0
29.6058,80.6863,306.4,1.1,1,2015-12-15,0747,Aqua,MODIS,63,6.2,295.1,7.5,D,0
29.0524,81.9391,303.6,1,1,2015-12-16,0518,Terra,MODIS,31,6.2,291,6.7,D,0
29.0507,81.8866,302.4,1,1,2015-12-16,0518,Terra,MODIS,48,6.2,280.7,7.4,D,0
28.7468,82.7726,306,1,1,2015-12-16,0518,Terra,MODIS,36,6.2,288,7.4,D,0
29.5966,82.3482,306.8,3.9,1.8,2015-12-16,0829,Aqua,MODIS,33,6.2,294,44.3,D,0
28.8738,82.5846,314.9,3.9,1.8,2015-12-16,0829,Aqua,MODIS,75,6.2,286,106.7,D,0
28.8622,82.5845,316.7,3.9,1.8,2015-12-16,0829,Aqua,MODIS,77,6.2,286.9,115.8,D,0
27.1658,84.8562,306.1,1,1,2015-12-17,0733,Aqua,MODIS,59,6.2,295.6,3.4,D,0
29.0733,81.9084,304.8,1.3,1.1,2015-12-17,0734,Aqua,MODIS,59,6.2,282.9,13.5,D,0
29.012,82.125,305.2,1.3,1.1,2015-12-18,0505,Terra,MODIS,38,6.2,286,12.3,D,0
29.0596,81.6696,322.8,2.1,1.4,2015-12-18,0817,Aqua,MODIS,82,6.2,285,67.5,D,0
29.8587,82.2023,315.3,2.3,1.5,2015-12-18,0817,Aqua,MODIS,76,6.2,281.7,51.8,D,0
29.8613,82.2314,313.2,2.3,1.5,2015-12-18,0817,Aqua,MODIS,73,6.2,284.1,47.8,D,0
28.6361,80.3778,309.3,1.7,1.3,2015-12-18,0817,Aqua,MODIS,68,6.2,294.8,14.6,D,0
28.6378,80.3946,312.4,1.7,1.3,2015-12-18,0817,Aqua,MODIS,72,6.2,294.4,19.3,D,0
30.1359,81.7181,300.4,1.9,1.4,2015-12-19,0548,Terra,MODIS,0,6.2,274,21.2,D,0
29.6719,81.1656,308.7,1.8,1.3,2015-12-19,0548,Terra,MODIS,67,6.2,282,25.3,D,0
28.826,80.1647,304.3,1.6,1.2,2015-12-19,0548,Terra,MODIS,59,6.2,290.9,11.8,D,0
28.815,80.162,304,1.6,1.2,2015-12-19,0548,Terra,MODIS,58,6.2,291.4,11.1,D,0
30.1287,81.7225,306.3,1.9,1.4,2015-12-19,0548,Terra,MODIS,0,6.2,269.8,29.3,D,0
29.6673,81.1695,305.2,1.8,1.3,2015-12-19,0548,Terra,MODIS,60,6.2,280.9,18.9,D,0
30.1323,81.7365,302.3,1.9,1.4,2015-12-19,0548,Terra,MODIS,0,6.2,272.1,23.6,D,0
27.5566,84.6311,303.4,1.5,1.2,2015-12-19,0721,Aqua,MODIS,45,6.2,292,7.5,D,0
27.5617,84.66,305,1.4,1.2,2015-12-19,0721,Aqua,MODIS,53,6.2,292.1,8.8,D,0
27.554,84.6167,308.7,1.5,1.2,2015-12-19,0721,Aqua,MODIS,68,6.2,292.2,13.8,D,0
27.0675,85.4248,318.3,1.3,1.1,2015-12-19,0721,Aqua,MODIS,55,6.2,296,18.7,D,0
27.0766,85.431,320.2,1.3,1.1,2015-12-19,0721,Aqua,MODIS,66,6.2,295.6,22.2,D,0
28.8153,80.1599,311.8,2.7,1.6,2015-12-19,0722,Aqua,MODIS,72,6.2,292.6,45.2,D,0
28.8429,82.702,301.9,1.9,1.3,2015-12-20,0453,Terra,MODIS,36,6.2,283.5,14,D,0
27.0611,85.4196,306.5,2.2,1.4,2015-12-20,0804,Aqua,MODIS,56,6.2,294.6,14.5,D,0
29.6302,82.1785,317.7,1.4,1.2,2015-12-20,0805,Aqua,MODIS,78,6.2,286.2,26.1,D,0
28.99,82.5034,307.2,1.5,1.2,2015-12-20,0805,Aqua,MODIS,20,6.2,290.7,11.3,D,0
29.0637,81.9156,301.6,1.3,1.2,2015-12-20,0805,Aqua,MODIS,14,6.2,287.6,9.4,D,0
29.0653,81.6613,313.7,1.3,1.1,2015-12-20,0805,Aqua,MODIS,74,6.2,286.3,21.9,D,0
28.3686,84.9285,306.2,2.1,1.4,2015-12-22,0441,Terra,MODIS,37,6.2,285.3,20.4,D,0
28.381,84.932,334.7,2.1,1.4,2015-12-22,0441,Terra,MODIS,89,6.2,283,103.8,D,0
28.7967,82.8265,306.6,3,1.6,2015-12-22,0441,Terra,MODIS,61,6.2,284.4,40.5,D,0
27.5698,83.8717,305.2,1.1,1.1,2015-12-22,0752,Aqua,MODIS,60,6.2,294.7,7,D,0
28.7966,82.8268,311,1.1,1,2015-12-22,0752,Aqua,MODIS,50,6.2,286.3,10.1,D,0
28.798,82.8375,307.6,1.1,1,2015-12-22,0752,Aqua,MODIS,36,6.2,286.4,7.2,D,0
28.7876,82.8293,315.9,1.1,1,2015-12-22,0752,Aqua,MODIS,62,6.2,286.3,15,D,0
28.7741,82.7978,310.8,1.1,1,2015-12-22,0752,Aqua,MODIS,64,6.2,282.8,12.4,D,0
27.5654,83.8791,306.5,1.1,1.1,2015-12-22,0752,Aqua,MODIS,44,6.2,294.8,7.7,D,0
28.7094,82.9378,305,1.1,1,2015-12-22,0752,Aqua,MODIS,46,6.2,288,7.2,D,0
27.5712,83.8831,306,1.1,1.1,2015-12-22,0752,Aqua,MODIS,62,6.2,293.6,7.7,D,0
26.898,87.906,304,1.9,1.4,2015-12-22,0752,Aqua,MODIS,54,6.2,290.5,13.8,D,0
28.8281,80.1126,311.2,1,1,2015-12-22,0753,Aqua,MODIS,71,6.2,291.3,8.9,D,0
29.8019,82.1653,301.9,1,1,2015-12-22,0753,Aqua,MODIS,49,6.2,276.3,9.3,D,0
29.8385,82.0725,346.7,1,1,2015-12-23,0523,Terra,MODIS,95,6.2,283.1,57.6,D,0
29.837,82.0827,307.2,1,1,2015-12-23,0523,Terra,MODIS,46,6.2,283,8.7,D,0
28.7942,82.8334,340.2,1.1,1,2015-12-23,0524,Terra,MODIS,92,6.2,284.4,49.4,D,0
28.7959,82.8228,320.8,1.1,1,2015-12-23,0524,Terra,MODIS,80,6.2,280.1,21.4,D,0
28.7867,82.8218,309.2,1.1,1,2015-12-23,0524,Terra,MODIS,43,6.2,278.5,10.7,D,0
28.8247,80.157,308.7,3.4,1.7,2015-12-23,0835,Aqua,MODIS,34,6.2,289.9,40.8,D,0
