brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
325.2,1.0,1.0,2017-04-08,747,Aqua,MODIS,60,6.2,313.0,10.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
352.2,1.1,1.0,2017-04-08,747,Aqua,MODIS,96,6.2,311.5,58.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
328.1,1.1,1.0,2017-04-08,747,Aqua,MODIS,78,6.2,310.7,14.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
325.1,1.0,1.0,2017-04-08,747,Aqua,MODIS,66,6.2,311.4,10.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
356.7,1.1,1.0,2017-04-08,747,Aqua,MODIS,98,6.2,314.6,71.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
351.2,1.1,1.0,2017-04-08,747,Aqua,MODIS,95,6.2,310.8,57.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
339.0,1.1,1.0,2017-04-08,747,Aqua,MODIS,87,6.2,314.4,30.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
326.3,1.1,1.0,2017-04-08,747,Aqua,MODIS,61,6.2,310.4,10.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
328.2,1.1,1.0,2017-04-08,747,Aqua,MODIS,77,6.2,311.6,13.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
343.5,1.1,1.0,2017-04-08,747,Aqua,MODIS,91,6.2,312.2,41.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
331.8,1.1,1.0,2017-04-09,517,Terra,MODIS,61,6.2,311.9,17.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
319.4,1.0,1.0,2017-04-09,517,Terra,MODIS,49,6.2,308.0,5.0,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
307.6,1.1,1.0,2017-04-09,517,Terra,MODIS,52,6.2,293.9,8.0,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
317.5,1.1,1.0,2017-04-09,517,Terra,MODIS,53,6.2,305.8,6.9,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
339.8,1.1,1.0,2017-04-09,517,Terra,MODIS,88,6.2,311.4,30.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
319.4,1.0,1.0,2017-04-09,517,Terra,MODIS,43,6.2,307.6,5.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
324.5,1.0,1.0,2017-04-09,517,Terra,MODIS,68,6.2,309.0,11.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
325.9,1.0,1.0,2017-04-09,517,Terra,MODIS,57,6.2,311.4,12.8,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
325.3,1.0,1.0,2017-04-09,517,Terra,MODIS,53,6.2,309.7,12.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
331.9,1.1,1.0,2017-04-09,517,Terra,MODIS,80,6.2,312.0,17.9,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.7,1.1,1.0,2017-04-09,517,Terra,MODIS,76,6.2,310.6,14.9,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
333.3,1.1,1.0,2017-04-09,517,Terra,MODIS,82,6.2,312.0,20.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
325.6,1.1,1.0,2017-04-09,517,Terra,MODIS,46,6.2,310.7,9.6,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
335.9,1.1,1.0,2017-04-09,517,Terra,MODIS,84,6.2,310.8,24.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
339.1,1.1,1.0,2017-04-09,517,Terra,MODIS,87,6.2,309.3,32.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
332.7,1.1,1.0,2017-04-09,517,Terra,MODIS,67,6.2,311.2,20.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
326.7,1.1,1.0,2017-04-09,517,Terra,MODIS,61,6.2,309.8,12.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.8,1.1,1.0,2017-04-09,517,Terra,MODIS,75,6.2,308.0,15.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
325.6,1.1,1.0,2017-04-09,517,Terra,MODIS,54,6.2,310.2,10.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
333.6,1.1,1.0,2017-04-09,517,Terra,MODIS,81,6.2,310.5,23.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
332.8,1.1,1.0,2017-04-09,517,Terra,MODIS,53,6.2,311.0,19.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
332.4,1.1,1.0,2017-04-09,517,Terra,MODIS,57,6.2,309.2,19.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.3,1.1,1.0,2017-04-09,517,Terra,MODIS,34,6.2,309.6,11.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
342.0,1.1,1.0,2017-04-09,517,Terra,MODIS,89,6.2,310.1,36.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
312.5,1.1,1.0,2017-04-09,517,Terra,MODIS,67,6.2,294.2,11.5,D,0,1026.0,Gandaki,4.0,MANANG,Dharapani,102.7172
320.8,1.1,1.0,2017-04-09,517,Terra,MODIS,80,6.2,292.0,20.0,D,0,1026.0,Gandaki,4.0,MANANG,Dharapani,102.7172
330.2,1.0,1.0,2017-04-09,518,Terra,MODIS,74,6.2,314.8,14.3,D,0,,,,,,
315.0,1.1,1.1,2017-04-09,518,Terra,MODIS,23,6.2,304.4,5.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
328.0,1.0,1.0,2017-04-09,518,Terra,MODIS,73,6.2,311.6,12.8,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
330.5,1.0,1.0,2017-04-09,518,Terra,MODIS,76,6.2,311.4,18.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
325.0,1.0,1.0,2017-04-09,518,Terra,MODIS,52,6.2,313.2,8.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
320.6,1.0,1.0,2017-04-09,518,Terra,MODIS,35,6.2,309.6,6.8,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
322.8,1.0,1.0,2017-04-09,518,Terra,MODIS,25,6.2,310.6,7.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
327.1,1.0,1.0,2017-04-09,518,Terra,MODIS,67,6.2,314.7,9.2,D,0,,,,,,
334.8,1.0,1.0,2017-04-09,518,Terra,MODIS,81,6.2,315.0,18.8,D,0,,,,,,
331.6,1.0,1.0,2017-04-09,518,Terra,MODIS,79,6.2,309.7,16.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.9,1.0,1.0,2017-04-09,518,Terra,MODIS,73,6.2,309.4,12.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
325.6,1.0,1.0,2017-04-09,518,Terra,MODIS,56,6.2,312.6,9.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
328.0,1.0,1.0,2017-04-09,518,Terra,MODIS,51,6.2,311.7,12.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
326.7,1.0,1.0,2017-04-09,518,Terra,MODIS,73,6.2,309.9,13.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
329.3,1.0,1.0,2017-04-09,518,Terra,MODIS,72,6.2,313.4,13.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
320.6,1.0,1.0,2017-04-09,518,Terra,MODIS,45,6.2,310.2,7.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
327.5,1.0,1.0,2017-04-09,518,Terra,MODIS,66,6.2,311.7,11.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
332.7,1.0,1.0,2017-04-09,518,Terra,MODIS,61,6.2,311.4,15.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
337.3,1.0,1.0,2017-04-09,518,Terra,MODIS,84,6.2,313.5,23.9,D,0,,,,,,
319.2,1.3,1.1,2017-04-09,518,Terra,MODIS,45,6.2,307.5,7.7,D,0,6415.0,Madhesh,2.0,DHANUSHA,,5.722
322.2,1.0,1.0,2017-04-09,518,Terra,MODIS,59,6.2,311.2,6.7,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
326.7,1.0,1.0,2017-04-09,518,Terra,MODIS,71,6.2,311.3,11.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
325.4,1.0,1.0,2017-04-09,518,Terra,MODIS,50,6.2,311.2,9.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
329.0,1.1,1.1,2017-04-09,518,Terra,MODIS,78,6.2,305.0,23.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
316.2,1.1,1.1,2017-04-09,518,Terra,MODIS,35,6.2,305.1,6.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
339.3,1.0,1.0,2017-04-09,518,Terra,MODIS,85,6.2,315.2,26.7,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
333.9,1.0,1.0,2017-04-09,518,Terra,MODIS,73,6.2,312.6,17.6,D,0,,,,,,
327.8,1.0,1.0,2017-04-09,518,Terra,MODIS,62,6.2,309.5,12.3,D,0,,,,,,
318.4,1.1,1.1,2017-04-09,518,Terra,MODIS,63,6.2,305.2,8.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
328.6,1.5,1.2,2017-04-09,518,Terra,MODIS,66,6.2,309.0,22.8,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
323.6,1.5,1.2,2017-04-09,518,Terra,MODIS,51,6.2,310.1,15.7,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
328.9,1.0,1.0,2017-04-09,518,Terra,MODIS,75,6.2,310.0,13.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.5,1.0,1.0,2017-04-09,518,Terra,MODIS,64,6.2,311.1,9.6,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
318.6,1.1,1.1,2017-04-09,518,Terra,MODIS,56,6.2,303.8,9.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
323.1,1.5,1.2,2017-04-09,518,Terra,MODIS,35,6.2,307.3,13.9,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
321.6,1.0,1.0,2017-04-09,518,Terra,MODIS,38,6.2,310.8,5.6,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
333.6,1.0,1.0,2017-04-09,518,Terra,MODIS,45,6.2,315.5,15.4,D,0,,,,,,
325.0,1.0,1.0,2017-04-09,518,Terra,MODIS,65,6.2,310.0,9.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
323.4,1.0,1.0,2017-04-09,518,Terra,MODIS,47,6.2,311.4,7.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
323.8,1.0,1.0,2017-04-09,518,Terra,MODIS,60,6.2,312.2,7.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
329.2,1.0,1.0,2017-04-09,518,Terra,MODIS,47,6.2,314.2,11.6,D,0,,,,,,
320.6,1.0,1.0,2017-04-09,518,Terra,MODIS,35,6.2,309.7,6.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
324.9,1.0,1.0,2017-04-09,518,Terra,MODIS,70,6.2,310.4,9.9,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
320.9,1.0,1.0,2017-04-09,518,Terra,MODIS,45,6.2,309.3,8.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
324.1,1.0,1.0,2017-04-09,518,Terra,MODIS,46,6.2,311.8,6.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
329.0,1.0,1.0,2017-04-09,518,Terra,MODIS,71,6.2,312.7,12.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
323.8,1.0,1.0,2017-04-09,518,Terra,MODIS,61,6.2,312.5,7.2,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
322.3,1.0,1.0,2017-04-09,518,Terra,MODIS,61,6.2,309.1,8.7,D,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
327.6,1.0,1.0,2017-04-09,518,Terra,MODIS,74,6.2,312.9,11.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
327.4,1.0,1.0,2017-04-09,518,Terra,MODIS,66,6.2,312.1,11.6,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
336.0,1.0,1.0,2017-04-09,518,Terra,MODIS,61,6.2,315.3,18.6,D,0,,,,,,
333.8,1.0,1.0,2017-04-09,518,Terra,MODIS,30,6.2,316.0,15.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
325.8,1.0,1.0,2017-04-09,518,Terra,MODIS,25,6.2,313.2,8.0,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
332.7,1.0,1.0,2017-04-09,518,Terra,MODIS,58,6.2,314.1,15.6,D,0,,,,,,
322.7,1.0,1.0,2017-04-09,518,Terra,MODIS,45,6.2,310.5,8.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
332.2,1.0,1.0,2017-04-09,518,Terra,MODIS,74,6.2,311.2,17.2,D,0,,,,,,
342.7,1.0,1.0,2017-04-09,518,Terra,MODIS,88,6.2,315.5,31.8,D,0,,,,,,
326.4,1.0,1.0,2017-04-09,518,Terra,MODIS,56,6.2,314.0,7.8,D,0,,,,,,
336.7,1.0,1.0,2017-04-09,518,Terra,MODIS,83,6.2,315.6,22.7,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
322.2,1.0,1.0,2017-04-09,518,Terra,MODIS,53,6.2,311.3,7.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
335.0,3.0,1.7,2017-04-09,651,Aqua,MODIS,89,6.2,297.8,161.3,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
333.4,3.0,1.7,2017-04-09,651,Aqua,MODIS,87,6.2,297.2,154.5,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
316.4,3.1,1.7,2017-04-09,651,Aqua,MODIS,32,6.2,304.3,28.7,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
305.9,3.3,1.7,2017-04-09,651,Aqua,MODIS,37,6.2,290.8,31.6,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
324.7,3.5,1.8,2017-04-09,829,Aqua,MODIS,68,6.2,310.0,66.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
322.4,3.7,1.8,2017-04-09,829,Aqua,MODIS,61,6.2,309.4,51.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.0,3.7,1.8,2017-04-09,829,Aqua,MODIS,63,6.2,309.5,58.6,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
322.0,3.5,1.8,2017-04-09,829,Aqua,MODIS,62,6.2,310.5,46.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
323.0,3.4,1.7,2017-04-09,829,Aqua,MODIS,67,6.2,308.3,64.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
322.6,3.4,1.7,2017-04-09,829,Aqua,MODIS,65,6.2,307.8,62.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
329.5,3.0,1.6,2017-04-09,830,Aqua,MODIS,66,6.2,308.8,72.6,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
338.5,2.8,1.6,2017-04-09,830,Aqua,MODIS,87,6.2,309.4,114.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
324.2,3.0,1.6,2017-04-09,830,Aqua,MODIS,47,6.2,308.3,45.2,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
325.9,2.8,1.6,2017-04-09,830,Aqua,MODIS,57,6.2,309.8,39.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
325.5,2.8,1.6,2017-04-09,830,Aqua,MODIS,74,6.2,309.3,43.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
333.6,2.8,1.6,2017-04-09,830,Aqua,MODIS,83,6.2,309.8,81.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
331.0,2.8,1.6,2017-04-09,830,Aqua,MODIS,81,6.2,310.6,72.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
334.5,2.8,1.6,2017-04-09,830,Aqua,MODIS,84,6.2,310.2,91.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
324.2,2.8,1.6,2017-04-09,830,Aqua,MODIS,19,6.2,309.3,30.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
304.3,2.1,1.4,2017-04-09,1616,Terra,MODIS,60,6.2,292.8,16.8,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
303.8,2.2,1.4,2017-04-09,1616,Terra,MODIS,57,6.2,293.4,15.2,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
306.1,2.0,1.4,2017-04-09,1616,Terra,MODIS,64,6.2,295.8,10.8,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
316.1,1.2,1.1,2017-04-09,1616,Terra,MODIS,93,6.2,290.2,18.5,N,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
305.6,1.4,1.2,2017-04-09,1616,Terra,MODIS,65,6.2,295.4,8.2,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
305.8,1.2,1.1,2017-04-09,1616,Terra,MODIS,66,6.2,295.7,7.0,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
306.2,1.1,1.1,2017-04-09,1616,Terra,MODIS,41,6.2,295.5,7.3,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
310.8,1.2,1.1,2017-04-09,1616,Terra,MODIS,67,6.2,298.8,8.1,N,0,4341.0,Madhesh,2.0,SAPTARI,,3.5683
309.9,1.2,1.1,2017-04-09,1616,Terra,MODIS,72,6.2,297.0,8.3,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
308.0,1.2,1.1,2017-04-09,1616,Terra,MODIS,26,6.2,297.3,6.9,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
312.1,1.2,1.1,2017-04-09,1616,Terra,MODIS,84,6.2,297.6,11.8,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
301.5,1.6,1.2,2017-04-09,1616,Terra,MODIS,42,6.2,290.9,8.0,N,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
306.0,1.4,1.2,2017-04-09,1616,Terra,MODIS,67,6.2,295.1,9.2,N,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
311.2,2.0,1.4,2017-04-09,1616,Terra,MODIS,77,6.2,297.7,20.4,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
310.9,1.2,1.1,2017-04-09,1616,Terra,MODIS,72,6.2,298.3,9.2,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
310.7,1.2,1.1,2017-04-09,1616,Terra,MODIS,36,6.2,297.0,10.0,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
312.2,1.2,1.1,2017-04-09,1616,Terra,MODIS,66,6.2,297.6,11.1,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
303.1,1.2,1.1,2017-04-09,2036,Aqua,MODIS,40,6.2,291.1,7.0,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
302.6,1.2,1.1,2017-04-09,2036,Aqua,MODIS,50,6.2,291.8,6.4,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
303.7,1.2,1.1,2017-04-09,2036,Aqua,MODIS,10,6.2,293.6,6.0,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
302.3,1.2,1.1,2017-04-09,2036,Aqua,MODIS,34,6.2,291.6,5.9,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
306.8,1.2,1.1,2017-04-09,2036,Aqua,MODIS,69,6.2,291.6,9.5,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
308.4,1.2,1.1,2017-04-09,2036,Aqua,MODIS,74,6.2,296.0,9.9,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
307.1,1.2,1.1,2017-04-09,2036,Aqua,MODIS,70,6.2,291.6,10.6,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
315.3,1.2,1.1,2017-04-09,2036,Aqua,MODIS,91,6.2,291.7,18.1,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
300.2,1.2,1.1,2017-04-09,2036,Aqua,MODIS,22,6.2,290.2,6.5,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
305.2,1.2,1.1,2017-04-09,2036,Aqua,MODIS,63,6.2,291.5,9.3,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
315.5,2.8,1.6,2017-04-10,422,Terra,MODIS,62,6.2,297.2,46.9,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
314.1,2.8,1.6,2017-04-10,422,Terra,MODIS,49,6.2,296.7,39.9,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
314.4,2.7,1.6,2017-04-10,600,Terra,MODIS,43,6.2,303.0,14.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
316.2,3.8,1.8,2017-04-10,600,Terra,MODIS,57,6.2,305.9,42.5,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
322.4,2.8,1.6,2017-04-10,600,Terra,MODIS,74,6.2,302.9,51.9,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
316.6,3.8,1.8,2017-04-10,600,Terra,MODIS,59,6.2,305.0,44.8,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
322.8,2.8,1.6,2017-04-10,600,Terra,MODIS,74,6.2,303.3,53.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
312.1,4.0,1.9,2017-04-10,600,Terra,MODIS,38,6.2,299.0,50.6,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
316.5,3.8,1.8,2017-04-10,600,Terra,MODIS,55,6.2,305.4,41.6,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
316.5,2.7,1.6,2017-04-10,600,Terra,MODIS,36,6.2,303.3,18.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
318.5,2.7,1.6,2017-04-10,600,Terra,MODIS,58,6.2,303.0,27.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
314.9,3.8,1.8,2017-04-10,600,Terra,MODIS,41,6.2,304.7,33.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
321.8,2.7,1.6,2017-04-10,600,Terra,MODIS,73,6.2,304.4,40.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.0,1.0,1.0,2017-04-10,734,Aqua,MODIS,51,6.2,311.3,8.1,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
329.6,1.0,1.0,2017-04-10,734,Aqua,MODIS,45,6.2,309.5,14.4,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
325.7,1.0,1.0,2017-04-10,734,Aqua,MODIS,45,6.2,308.4,10.8,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
320.6,1.0,1.0,2017-04-10,734,Aqua,MODIS,60,6.2,306.8,7.5,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
318.6,1.0,1.0,2017-04-10,734,Aqua,MODIS,42,6.2,308.3,6.0,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
326.1,1.0,1.0,2017-04-10,734,Aqua,MODIS,41,6.2,297.9,19.1,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
318.2,1.0,1.0,2017-04-10,734,Aqua,MODIS,25,6.2,307.0,4.8,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
328.0,1.0,1.0,2017-04-10,734,Aqua,MODIS,73,6.2,310.1,15.6,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
327.0,1.1,1.0,2017-04-10,734,Aqua,MODIS,73,6.2,309.2,16.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
359.1,1.1,1.0,2017-04-10,734,Aqua,MODIS,99,6.2,308.5,80.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
319.3,1.0,1.0,2017-04-10,734,Aqua,MODIS,53,6.2,307.3,6.5,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
325.1,1.0,1.0,2017-04-10,734,Aqua,MODIS,61,6.2,309.7,10.2,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
324.3,1.3,1.1,2017-04-10,734,Aqua,MODIS,46,6.2,311.5,12.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.4,1.3,1.1,2017-04-10,734,Aqua,MODIS,75,6.2,311.8,16.9,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
