brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
330.4,1.1,1.1,2016-04-29,524,Terra,MODIS,73,6.2,292.8,29.4,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
331.6,1.1,1.1,2016-04-29,524,Terra,MODIS,74,6.2,291.6,31.4,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
320.0,1.0,1.0,2016-04-29,524,Terra,MODIS,40,6.2,308.5,6.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
325.9,1.0,1.0,2016-04-29,524,Terra,MODIS,57,6.2,311.6,10.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
325.1,1.0,1.0,2016-04-29,524,Terra,MODIS,63,6.2,310.4,10.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
318.5,1.0,1.0,2016-04-29,524,Terra,MODIS,63,6.2,304.8,6.3,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
319.3,1.0,1.0,2016-04-29,524,Terra,MODIS,61,6.2,304.2,7.1,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
319.1,1.1,1.0,2016-04-29,524,Terra,MODIS,45,6.2,306.6,8.0,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
323.2,1.0,1.0,2016-04-29,524,Terra,MODIS,66,6.2,306.8,10.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
318.6,1.0,1.0,2016-04-29,524,Terra,MODIS,45,6.2,306.0,6.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
316.9,1.4,1.2,2016-04-29,524,Terra,MODIS,38,6.2,304.5,13.3,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
317.8,4.2,1.9,2016-04-29,658,Aqua,MODIS,53,6.2,298.7,90.7,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
322.6,4.2,1.9,2016-04-29,658,Aqua,MODIS,70,6.2,297.6,130.0,D,0,1280.0,Gandaki,4.0,PARBAT,Kushma,13.2855
314.7,4.3,1.9,2016-04-29,658,Aqua,MODIS,53,6.2,301.6,67.0,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
319.0,4.3,1.9,2016-04-29,658,Aqua,MODIS,70,6.2,300.6,95.6,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
318.4,3.1,1.7,2016-04-29,658,Aqua,MODIS,46,6.2,303.8,34.9,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
318.6,4.5,2.0,2016-04-29,836,Aqua,MODIS,45,6.2,295.0,109.8,D,0,790.0,Karnali,6.0,KALIKOT,Manma,37.2507
330.3,3.9,1.8,2016-04-29,836,Aqua,MODIS,77,6.2,296.3,172.2,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
320.5,4.0,1.9,2016-04-29,836,Aqua,MODIS,35,6.2,306.8,67.4,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
331.1,3.9,1.8,2016-04-29,836,Aqua,MODIS,78,6.2,296.4,177.6,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
304.1,1.2,1.1,2016-04-29,1622,Terra,MODIS,59,6.2,294.0,5.7,N,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
317.0,1.1,1.0,2016-04-29,1622,Terra,MODIS,94,6.2,296.8,14.5,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
303.6,1.1,1.1,2016-04-29,1622,Terra,MODIS,56,6.2,293.5,5.7,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
305.9,1.2,1.1,2016-04-29,1622,Terra,MODIS,66,6.2,294.5,7.3,N,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
311.7,1.2,1.1,2016-04-29,1622,Terra,MODIS,83,6.2,296.9,10.6,N,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
302.2,1.1,1.1,2016-04-29,1622,Terra,MODIS,31,6.2,290.9,6.9,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
310.7,1.2,1.1,2016-04-29,1622,Terra,MODIS,81,6.2,297.7,10.0,N,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
307.5,1.2,1.1,2016-04-29,1622,Terra,MODIS,72,6.2,294.8,8.4,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
301.7,1.0,1.0,2016-04-29,1622,Terra,MODIS,38,6.2,289.2,5.8,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
307.2,1.2,1.1,2016-04-29,1622,Terra,MODIS,71,6.2,295.0,7.8,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
308.9,1.1,1.0,2016-04-29,1622,Terra,MODIS,76,6.2,292.4,9.1,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
307.0,1.2,1.1,2016-04-29,1622,Terra,MODIS,70,6.2,293.7,7.7,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
304.4,1.1,1.0,2016-04-29,1622,Terra,MODIS,33,6.2,292.3,5.7,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
320.0,1.3,1.1,2016-04-29,1622,Terra,MODIS,100,6.2,301.8,19.9,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
304.9,1.1,1.0,2016-04-29,1622,Terra,MODIS,62,6.2,291.2,7.8,N,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
311.6,1.1,1.0,2016-04-29,1622,Terra,MODIS,82,6.2,292.0,10.7,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
313.2,1.1,1.0,2016-04-29,1622,Terra,MODIS,87,6.2,289.0,15.8,N,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
302.1,1.1,1.0,2016-04-29,1622,Terra,MODIS,47,6.2,291.7,5.2,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
319.7,1.1,1.1,2016-04-29,1622,Terra,MODIS,99,6.2,295.8,20.7,N,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
304.1,1.1,1.0,2016-04-29,1622,Terra,MODIS,58,6.2,290.9,7.5,N,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
315.6,1.7,1.3,2016-04-29,1623,Terra,MODIS,91,6.2,290.2,29.2,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
305.8,1.6,1.3,2016-04-29,1623,Terra,MODIS,66,6.2,291.6,13.5,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
307.7,1.6,1.3,2016-04-29,1623,Terra,MODIS,72,6.2,291.8,14.7,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
348.0,1.5,1.2,2016-04-29,1623,Terra,MODIS,100,6.2,294.3,102.7,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
303.3,1.5,1.2,2016-04-29,1623,Terra,MODIS,54,6.2,280.1,17.0,N,0,1054.0,Karnali,6.0,MUGU,Sorukot,14.6451
338.3,1.7,1.3,2016-04-29,1623,Terra,MODIS,100,6.2,291.9,89.0,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
301.3,2.0,1.4,2016-04-29,1623,Terra,MODIS,40,6.2,288.8,14.3,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
307.9,1.8,1.3,2016-04-29,1623,Terra,MODIS,48,6.2,297.3,15.0,N,0,,,,,,
317.6,1.8,1.3,2016-04-29,1623,Terra,MODIS,95,6.2,298.1,31.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
311.7,1.8,1.3,2016-04-29,1623,Terra,MODIS,83,6.2,297.1,19.9,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
324.4,1.8,1.3,2016-04-29,1623,Terra,MODIS,100,6.2,298.3,49.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
304.2,1.9,1.3,2016-04-29,1623,Terra,MODIS,59,6.2,288.9,15.9,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
301.7,1.6,1.2,2016-04-29,1623,Terra,MODIS,43,6.2,284.3,13.9,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
300.4,1.7,1.3,2016-04-29,1623,Terra,MODIS,26,6.2,290.1,7.6,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
302.0,1.7,1.3,2016-04-29,1623,Terra,MODIS,44,6.2,291.9,9.4,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
306.0,1.7,1.3,2016-04-29,1623,Terra,MODIS,63,6.2,291.3,14.0,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
337.7,1.7,1.3,2016-04-29,1623,Terra,MODIS,100,6.2,293.5,86.6,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
306.2,1.4,1.2,2016-04-29,1623,Terra,MODIS,67,6.2,294.5,9.5,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
302.7,2.0,1.4,2016-04-29,1623,Terra,MODIS,51,6.2,291.8,13.5,N,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
312.4,1.8,1.3,2016-04-29,1623,Terra,MODIS,62,6.2,297.7,21.9,N,0,,,,,,
314.8,1.7,1.3,2016-04-29,1623,Terra,MODIS,90,6.2,293.4,27.7,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
332.3,1.7,1.3,2016-04-29,1623,Terra,MODIS,100,6.2,292.6,69.1,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
309.9,1.7,1.3,2016-04-29,1623,Terra,MODIS,79,6.2,295.8,19.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
307.9,1.8,1.3,2016-04-29,1623,Terra,MODIS,73,6.2,296.7,13.9,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
308.3,1.8,1.3,2016-04-29,1623,Terra,MODIS,74,6.2,297.3,14.0,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
300.9,1.7,1.3,2016-04-29,1623,Terra,MODIS,30,6.2,289.5,8.6,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
303.1,1.2,1.1,2016-04-29,1623,Terra,MODIS,53,6.2,291.9,6.3,N,0,3845.0,Gandaki,4.0,KASKI,Pokhara,47.796
303.9,1.3,1.1,2016-04-29,1623,Terra,MODIS,57,6.2,290.8,8.9,N,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
302.9,1.3,1.1,2016-04-29,1623,Terra,MODIS,51,6.2,290.8,8.4,N,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
312.9,1.8,1.3,2016-04-29,1623,Terra,MODIS,86,6.2,299.8,19.2,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
301.0,1.1,1.1,2016-04-29,1623,Terra,MODIS,30,6.2,289.5,6.1,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
312.0,1.8,1.3,2016-04-29,1623,Terra,MODIS,84,6.2,299.1,18.0,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
304.2,1.2,1.1,2016-04-29,1623,Terra,MODIS,59,6.2,292.3,6.1,N,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
309.1,1.5,1.2,2016-04-29,1623,Terra,MODIS,76,6.2,298.0,11.0,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
308.4,1.5,1.2,2016-04-29,1623,Terra,MODIS,74,6.2,282.8,20.4,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
303.6,1.5,1.2,2016-04-29,1623,Terra,MODIS,44,6.2,280.5,15.1,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
301.4,1.5,1.2,2016-04-29,1623,Terra,MODIS,12,6.2,283.0,11.9,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
307.0,1.8,1.3,2016-04-29,1623,Terra,MODIS,62,6.2,293.9,14.7,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
321.8,1.8,1.3,2016-04-29,1623,Terra,MODIS,100,6.2,295.2,41.7,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
305.9,1.7,1.3,2016-04-29,1623,Terra,MODIS,66,6.2,287.3,19.6,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
306.2,1.3,1.1,2016-04-29,1623,Terra,MODIS,67,6.2,289.6,10.8,N,0,2981.0,Gandaki,4.0,SYANGJA,Phedikhola,19.1252
310.0,1.6,1.2,2016-04-29,1623,Terra,MODIS,69,6.2,289.4,17.6,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
302.5,1.6,1.3,2016-04-29,1623,Terra,MODIS,38,6.2,289.0,10.2,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
300.1,1.6,1.2,2016-04-29,1623,Terra,MODIS,5,6.2,290.0,6.2,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
306.6,1.6,1.2,2016-04-29,1623,Terra,MODIS,65,6.2,290.2,14.0,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
309.5,1.6,1.2,2016-04-29,1623,Terra,MODIS,78,6.2,290.2,17.3,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
303.6,1.6,1.2,2016-04-29,1623,Terra,MODIS,43,6.2,288.5,10.6,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
318.8,1.5,1.2,2016-04-29,1623,Terra,MODIS,97,6.2,291.0,31.8,N,0,5204.0,Lumbini,5.0,ROLPA,Liwang,22.5945
302.9,1.5,1.2,2016-04-29,1623,Terra,MODIS,52,6.2,292.3,8.1,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
312.7,1.4,1.2,2016-04-29,1623,Terra,MODIS,85,6.2,291.8,18.9,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
311.6,1.5,1.2,2016-04-29,1623,Terra,MODIS,83,6.2,292.2,18.5,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
308.5,1.7,1.3,2016-04-29,1623,Terra,MODIS,75,6.2,290.4,18.3,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
341.2,1.7,1.3,2016-04-29,1623,Terra,MODIS,100,6.2,295.2,99.1,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
312.8,1.2,1.1,2016-04-29,2042,Aqua,MODIS,86,6.2,298.9,11.3,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
312.3,1.1,1.1,2016-04-29,2042,Aqua,MODIS,69,6.2,298.5,9.6,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
314.1,1.1,1.1,2016-04-29,2042,Aqua,MODIS,89,6.2,294.8,12.9,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
307.5,1.2,1.1,2016-04-29,2042,Aqua,MODIS,71,6.2,295.4,8.5,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
306.5,1.2,1.1,2016-04-29,2042,Aqua,MODIS,68,6.2,294.2,7.4,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
312.3,1.2,1.1,2016-04-29,2042,Aqua,MODIS,85,6.2,295.2,12.6,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
362.5,1.6,1.2,2016-04-29,2042,Aqua,MODIS,100,6.2,292.9,181.3,N,0,5204.0,Lumbini,5.0,ROLPA,Liwang,22.5945
301.3,1.6,1.2,2016-04-29,2042,Aqua,MODIS,39,6.2,288.2,10.5,N,0,5204.0,Lumbini,5.0,ROLPA,Liwang,22.5945
305.4,1.2,1.1,2016-04-29,2042,Aqua,MODIS,64,6.2,291.5,9.0,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
302.1,1.3,1.1,2016-04-29,2042,Aqua,MODIS,38,6.2,291.3,6.4,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
307.1,1.4,1.2,2016-04-29,2042,Aqua,MODIS,70,6.2,290.4,13.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
304.8,1.4,1.2,2016-04-29,2042,Aqua,MODIS,50,6.2,288.7,10.2,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
313.5,1.2,1.1,2016-04-29,2042,Aqua,MODIS,87,6.2,288.8,17.7,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
337.7,1.8,1.3,2016-04-29,2042,Aqua,MODIS,100,6.2,286.9,98.6,N,0,1280.0,Gandaki,4.0,PARBAT,Kushma,13.2855
327.2,1.8,1.3,2016-04-29,2042,Aqua,MODIS,100,6.2,286.2,65.3,N,0,1280.0,Gandaki,4.0,PARBAT,Kushma,13.2855
306.6,1.8,1.3,2016-04-29,2042,Aqua,MODIS,68,6.2,285.3,21.0,N,0,1280.0,Gandaki,4.0,PARBAT,Kushma,13.2855
300.6,1.8,1.3,2016-04-29,2042,Aqua,MODIS,30,6.2,289.4,11.5,N,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
313.0,1.3,1.1,2016-04-29,2042,Aqua,MODIS,72,6.2,297.8,14.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
302.7,1.1,1.1,2016-04-29,2042,Aqua,MODIS,51,6.2,287.6,7.2,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
302.8,1.2,1.1,2016-04-29,2042,Aqua,MODIS,51,6.2,288.9,8.6,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
304.9,1.3,1.1,2016-04-29,2042,Aqua,MODIS,47,6.2,294.6,8.3,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
310.8,1.2,1.1,2016-04-29,2042,Aqua,MODIS,27,6.2,295.8,11.0,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
312.1,1.2,1.1,2016-04-29,2042,Aqua,MODIS,72,6.2,296.2,12.9,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
307.2,1.2,1.1,2016-04-29,2042,Aqua,MODIS,21,6.2,294.4,8.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
306.9,1.2,1.1,2016-04-29,2042,Aqua,MODIS,15,6.2,294.8,7.8,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
318.9,1.2,1.1,2016-04-29,2042,Aqua,MODIS,98,6.2,295.9,20.9,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
309.6,1.5,1.2,2016-04-29,2042,Aqua,MODIS,78,6.2,293.4,16.6,N,0,5204.0,Lumbini,5.0,ROLPA,Liwang,22.5945
305.4,1.2,1.1,2016-04-29,2042,Aqua,MODIS,64,6.2,293.7,9.3,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
302.9,1.2,1.1,2016-04-29,2042,Aqua,MODIS,52,6.2,291.0,7.3,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
312.7,1.7,1.3,2016-04-29,2042,Aqua,MODIS,85,6.2,293.3,24.9,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
315.7,1.7,1.3,2016-04-29,2042,Aqua,MODIS,92,6.2,293.3,29.8,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
309.2,1.7,1.3,2016-04-29,2042,Aqua,MODIS,77,6.2,292.3,20.6,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
300.5,1.6,1.3,2016-04-29,2042,Aqua,MODIS,29,6.2,289.5,9.4,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
307.5,1.6,1.3,2016-04-29,2042,Aqua,MODIS,71,6.2,290.2,18.0,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
309.1,1.7,1.3,2016-04-29,2042,Aqua,MODIS,76,6.2,291.7,20.6,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
309.1,1.7,1.3,2016-04-29,2042,Aqua,MODIS,77,6.2,289.7,20.9,N,0,3182.0,Lumbini,5.0,GULMI,Purkotdaha,7.1017
307.8,1.7,1.3,2016-04-29,2042,Aqua,MODIS,73,6.2,290.4,19.9,N,0,3182.0,Lumbini,5.0,GULMI,Purkotdaha,7.1017
304.3,2.8,1.6,2016-04-29,2042,Aqua,MODIS,59,6.2,286.1,41.1,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
306.5,2.3,1.5,2016-04-29,2042,Aqua,MODIS,68,6.2,293.8,23.9,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
307.5,1.3,1.1,2016-04-29,2042,Aqua,MODIS,9,6.2,294.1,8.8,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
310.2,1.3,1.1,2016-04-29,2042,Aqua,MODIS,41,6.2,294.3,11.4,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
308.8,1.3,1.1,2016-04-29,2042,Aqua,MODIS,70,6.2,294.3,10.6,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
307.4,1.3,1.1,2016-04-29,2042,Aqua,MODIS,71,6.2,294.3,11.2,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
304.4,1.3,1.1,2016-04-29,2042,Aqua,MODIS,60,6.2,293.9,7.9,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
330.0,1.3,1.1,2016-04-29,2042,Aqua,MODIS,100,6.2,291.9,41.3,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
311.6,1.3,1.1,2016-04-29,2042,Aqua,MODIS,69,6.2,296.5,12.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
306.8,1.3,1.1,2016-04-29,2042,Aqua,MODIS,58,6.2,296.6,6.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
315.3,1.1,1.1,2016-04-29,2042,Aqua,MODIS,91,6.2,294.6,17.0,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
307.5,1.2,1.1,2016-04-29,2042,Aqua,MODIS,72,6.2,296.8,8.3,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
300.6,1.2,1.1,2016-04-29,2042,Aqua,MODIS,28,6.2,289.6,6.5,N,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
308.2,1.2,1.1,2016-04-29,2042,Aqua,MODIS,74,6.2,297.6,7.0,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
304.2,1.3,1.1,2016-04-29,2042,Aqua,MODIS,59,6.2,290.5,9.6,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
303.0,1.3,1.1,2016-04-29,2042,Aqua,MODIS,53,6.2,289.3,8.9,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
303.2,1.3,1.2,2016-04-29,2042,Aqua,MODIS,54,6.2,289.8,9.9,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
311.1,1.6,1.2,2016-04-29,2042,Aqua,MODIS,82,6.2,296.7,16.5,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
308.4,1.6,1.2,2016-04-29,2042,Aqua,MODIS,75,6.2,296.8,12.8,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
309.3,1.6,1.2,2016-04-29,2042,Aqua,MODIS,77,6.2,293.8,17.7,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
316.0,1.6,1.2,2016-04-29,2042,Aqua,MODIS,92,6.2,293.6,27.1,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
312.1,1.6,1.2,2016-04-29,2042,Aqua,MODIS,84,6.2,293.2,20.6,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
306.6,1.6,1.2,2016-04-29,2042,Aqua,MODIS,56,6.2,292.0,13.0,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
322.9,4.8,2.0,2016-04-30,429,Terra,MODIS,76,6.2,304.7,93.5,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
317.8,3.2,1.7,2016-04-30,429,Terra,MODIS,64,6.2,300.1,48.2,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
310.7,4.5,2.0,2016-04-30,429,Terra,MODIS,41,6.2,293.5,57.7,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
319.7,4.8,2.0,2016-04-30,429,Terra,MODIS,73,6.2,304.9,62.9,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
319.0,2.7,1.6,2016-04-30,429,Terra,MODIS,60,6.2,304.7,36.6,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
320.8,2.8,1.6,2016-04-30,429,Terra,MODIS,74,6.2,305.2,43.3,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
319.4,2.8,1.6,2016-04-30,429,Terra,MODIS,67,6.2,304.9,34.3,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
