brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
345.0,1.4,1.2,2013-05-01,735,Aqua,MODIS,91,6.2,306.3,66.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.3,1.4,1.2,2013-05-01,735,Aqua,MODIS,45,6.2,306.2,11.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
322.3,1.0,1.0,2013-05-01,735,Aqua,MODIS,53,6.2,304.3,9.0,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
325.0,1.5,1.2,2013-05-01,735,Aqua,MODIS,65,6.2,310.7,15.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.9,1.4,1.2,2013-05-01,735,Aqua,MODIS,75,6.2,315.3,16.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
301.5,1.3,1.1,2013-05-01,1659,Terra,MODIS,23,6.2,291.2,3.6,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.6,1.3,1.1,2013-05-02,505,Terra,MODIS,66,6.2,313.3,15.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.8,1.4,1.2,2013-05-02,505,Terra,MODIS,49,6.2,310.9,11.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
325.8,1.4,1.2,2013-05-02,505,Terra,MODIS,53,6.2,312.5,14.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
330.8,1.4,1.2,2013-05-02,505,Terra,MODIS,78,6.2,312.2,24.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.1,1.6,1.3,2013-05-02,818,Aqua,MODIS,41,6.2,312.5,21.0,D,0,,,,,,
319.1,1.9,1.3,2013-05-02,818,Aqua,MODIS,35,6.2,305.7,16.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.0,2.0,1.4,2013-05-02,818,Aqua,MODIS,71,6.2,313.4,27.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.9,2.0,1.4,2013-05-02,818,Aqua,MODIS,60,6.2,311.5,16.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.7,2.1,1.4,2013-05-02,818,Aqua,MODIS,45,6.2,311.1,26.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.6,2.0,1.4,2013-05-02,818,Aqua,MODIS,61,6.2,309.7,20.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.2,1.9,1.3,2013-05-02,1604,Terra,MODIS,93,6.2,294.9,31.9,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
307.5,1.9,1.3,2013-05-02,1604,Terra,MODIS,72,6.2,291.0,18.5,N,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
313.2,1.9,1.3,2013-05-02,1604,Terra,MODIS,86,6.2,293.1,27.3,N,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
304.3,1.4,1.2,2013-05-02,2024,Aqua,MODIS,59,6.2,290.9,10.3,N,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
308.6,1.0,1.0,2013-05-02,2024,Aqua,MODIS,75,6.2,296.9,7.0,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
306.1,1.0,1.0,2013-05-02,2024,Aqua,MODIS,67,6.2,293.8,7.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
308.2,1.0,1.0,2013-05-02,2024,Aqua,MODIS,74,6.2,295.7,7.2,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
305.5,1.0,1.0,2013-05-02,2024,Aqua,MODIS,65,6.2,292.9,6.5,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
307.4,1.0,1.0,2013-05-02,2024,Aqua,MODIS,71,6.2,292.5,8.7,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
301.1,1.4,1.2,2013-05-02,2024,Aqua,MODIS,37,6.2,290.1,7.2,N,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
308.1,1.0,1.0,2013-05-02,2024,Aqua,MODIS,73,6.2,297.6,5.7,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
305.3,1.0,1.0,2013-05-02,2024,Aqua,MODIS,64,6.2,293.3,6.9,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
336.6,2.0,1.4,2013-05-03,548,Terra,MODIS,86,6.2,309.8,69.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.2,2.1,1.4,2013-05-03,548,Terra,MODIS,63,6.2,308.2,19.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.1,2.1,1.4,2013-05-03,548,Terra,MODIS,66,6.2,308.5,35.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.4,2.1,1.4,2013-05-03,548,Terra,MODIS,75,6.2,307.7,36.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
317.2,1.9,1.3,2013-05-03,548,Terra,MODIS,63,6.2,302.8,18.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.9,2.1,1.4,2013-05-03,548,Terra,MODIS,71,6.2,310.1,26.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
323.4,1.2,1.1,2013-05-03,722,Aqua,MODIS,74,6.2,310.7,10.7,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
321.7,1.2,1.1,2013-05-03,722,Aqua,MODIS,55,6.2,310.4,8.4,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
325.0,1.1,1.0,2013-05-03,722,Aqua,MODIS,71,6.2,307.2,11.9,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
316.9,1.4,1.2,2013-05-03,722,Aqua,MODIS,22,6.2,305.9,8.4,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
327.8,1.9,1.3,2013-05-03,723,Aqua,MODIS,63,6.2,299.2,53.8,D,0,1054.0,Karnali,6.0,MUGU,Sorukot,14.6451
324.0,2.0,1.4,2013-05-03,723,Aqua,MODIS,69,6.2,312.4,18.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
327.7,1.9,1.3,2013-05-03,723,Aqua,MODIS,79,6.2,305.1,48.8,D,0,1054.0,Karnali,6.0,MUGU,Sorukot,14.6451
328.6,2.2,1.4,2013-05-03,723,Aqua,MODIS,77,6.2,310.3,47.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
340.5,1.9,1.3,2013-05-03,723,Aqua,MODIS,90,6.2,305.0,97.3,D,0,1054.0,Karnali,6.0,MUGU,Sorukot,14.6451
329.5,2.2,1.4,2013-05-03,723,Aqua,MODIS,62,6.2,309.3,47.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.3,2.2,1.4,2013-05-03,723,Aqua,MODIS,53,6.2,310.2,21.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.3,1.0,1.0,2013-05-03,1647,Terra,MODIS,5,6.2,297.2,6.3,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
306.0,1.0,1.0,2013-05-03,1647,Terra,MODIS,66,6.2,295.6,5.1,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
308.1,1.0,1.0,2013-05-03,1647,Terra,MODIS,73,6.2,296.3,6.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
301.7,1.3,1.1,2013-05-03,1647,Terra,MODIS,44,6.2,291.5,6.3,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
312.7,1.3,1.1,2013-05-03,1647,Terra,MODIS,85,6.2,291.8,17.1,N,0,3617.0,Bagmati,3.0,NUWAKOT,Tudimaidan(Deurali),9.6077
303.7,1.5,1.2,2013-05-03,1647,Terra,MODIS,57,6.2,288.8,10.8,N,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
307.6,1.0,1.0,2013-05-03,1647,Terra,MODIS,67,6.2,296.0,6.0,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
307.0,1.0,1.0,2013-05-03,1647,Terra,MODIS,67,6.2,296.8,4.8,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
312.3,1.0,1.0,2013-05-03,1647,Terra,MODIS,18,6.2,297.4,7.9,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
307.1,1.0,1.0,2013-05-03,1647,Terra,MODIS,70,6.2,295.9,5.7,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
309.9,1.0,1.0,2013-05-03,1647,Terra,MODIS,38,6.2,297.3,5.6,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.0,1.0,1.0,2013-05-03,1647,Terra,MODIS,48,6.2,297.5,5.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
312.4,1.0,1.0,2013-05-03,1647,Terra,MODIS,85,6.2,297.5,8.4,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
308.6,1.0,1.0,2013-05-03,1647,Terra,MODIS,75,6.2,297.1,6.2,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
306.0,1.3,1.1,2013-05-03,1647,Terra,MODIS,66,6.2,291.1,9.6,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
320.9,1.1,1.1,2013-05-04,453,Terra,MODIS,36,6.2,304.3,11.4,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
321.4,1.8,1.3,2013-05-04,453,Terra,MODIS,45,6.2,307.9,14.7,D,0,,,,,,
323.1,1.1,1.1,2013-05-04,453,Terra,MODIS,45,6.2,303.7,13.4,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
330.8,2.2,1.4,2013-05-04,453,Terra,MODIS,80,6.2,307.5,53.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.3,2.4,1.5,2013-05-04,453,Terra,MODIS,64,6.2,306.2,20.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
324.7,1.5,1.2,2013-05-04,453,Terra,MODIS,70,6.2,305.0,26.6,D,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
323.3,1.3,1.1,2013-05-04,453,Terra,MODIS,68,6.2,309.4,10.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
330.8,2.2,1.4,2013-05-04,453,Terra,MODIS,81,6.2,307.6,52.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.3,1.3,1.1,2013-05-04,806,Aqua,MODIS,53,6.2,310.2,7.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
333.0,1.3,1.1,2013-05-04,806,Aqua,MODIS,73,6.2,313.7,17.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
341.3,1.3,1.1,2013-05-04,806,Aqua,MODIS,87,6.2,315.8,34.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.4,1.3,1.1,2013-05-04,806,Aqua,MODIS,45,6.2,308.7,13.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
329.5,1.3,1.1,2013-05-04,806,Aqua,MODIS,65,6.2,308.8,18.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
338.3,1.3,1.1,2013-05-04,806,Aqua,MODIS,84,6.2,308.6,35.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
330.7,1.3,1.1,2013-05-04,806,Aqua,MODIS,72,6.2,309.8,20.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
338.6,1.3,1.1,2013-05-04,806,Aqua,MODIS,82,6.2,315.3,28.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
340.8,1.3,1.1,2013-05-04,806,Aqua,MODIS,87,6.2,313.2,35.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.0,1.3,1.1,2013-05-04,806,Aqua,MODIS,58,6.2,309.9,14.1,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
318.6,1.2,1.1,2013-05-04,806,Aqua,MODIS,34,6.2,305.6,6.9,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
326.7,1.3,1.1,2013-05-04,806,Aqua,MODIS,55,6.2,310.2,14.2,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
327.7,1.1,1.1,2013-05-04,806,Aqua,MODIS,68,6.2,314.6,8.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
347.1,1.2,1.1,2013-05-04,806,Aqua,MODIS,92,6.2,312.2,56.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
341.8,1.2,1.1,2013-05-04,806,Aqua,MODIS,88,6.2,312.5,43.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.9,1.2,1.1,2013-05-04,806,Aqua,MODIS,64,6.2,309.8,13.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
338.1,1.2,1.1,2013-05-04,806,Aqua,MODIS,84,6.2,309.4,34.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
334.2,1.2,1.1,2013-05-04,806,Aqua,MODIS,80,6.2,310.2,26.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.3,1.2,1.1,2013-05-04,806,Aqua,MODIS,67,6.2,312.7,12.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
323.8,1.2,1.1,2013-05-04,806,Aqua,MODIS,60,6.2,308.4,12.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.3,1.2,1.1,2013-05-04,806,Aqua,MODIS,45,6.2,309.5,9.0,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
332.0,1.2,1.1,2013-05-04,806,Aqua,MODIS,65,6.2,316.1,14.0,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
322.5,1.3,1.1,2013-05-04,806,Aqua,MODIS,44,6.2,307.6,8.7,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
330.4,1.3,1.1,2013-05-04,806,Aqua,MODIS,64,6.2,310.8,18.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.2,1.2,1.1,2013-05-04,806,Aqua,MODIS,48,6.2,313.4,9.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.5,1.2,1.1,2013-05-04,806,Aqua,MODIS,56,6.2,306.9,11.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.6,1.3,1.1,2013-05-04,806,Aqua,MODIS,63,6.2,311.7,9.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
332.0,1.3,1.1,2013-05-04,806,Aqua,MODIS,78,6.2,308.8,27.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
331.5,1.3,1.1,2013-05-04,806,Aqua,MODIS,78,6.2,307.5,25.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.9,1.3,1.1,2013-05-04,806,Aqua,MODIS,35,6.2,307.1,11.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
321.6,1.1,1.1,2013-05-04,806,Aqua,MODIS,35,6.2,307.5,7.4,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
321.0,1.2,1.1,2013-05-04,806,Aqua,MODIS,57,6.2,306.0,8.9,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
309.2,4.2,1.9,2013-05-04,1730,Terra,MODIS,77,6.2,296.6,54.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
308.9,4.2,1.9,2013-05-04,1730,Terra,MODIS,76,6.2,296.6,52.4,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
318.8,1.4,1.2,2013-05-04,2012,Aqua,MODIS,97,6.2,299.1,20.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
310.4,1.4,1.2,2013-05-04,2012,Aqua,MODIS,74,6.2,298.3,10.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
305.5,1.0,1.0,2013-05-04,2012,Aqua,MODIS,64,6.2,294.8,5.2,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
313.9,1.4,1.2,2013-05-04,2012,Aqua,MODIS,88,6.2,298.6,14.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
312.3,1.4,1.2,2013-05-04,2012,Aqua,MODIS,84,6.2,297.6,13.9,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
317.7,1.3,1.1,2013-05-04,2012,Aqua,MODIS,96,6.2,298.4,19.4,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
314.3,1.3,1.1,2013-05-04,2012,Aqua,MODIS,89,6.2,298.2,15.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
310.5,1.3,1.1,2013-05-04,2012,Aqua,MODIS,80,6.2,297.8,10.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
311.6,1.4,1.2,2013-05-04,2012,Aqua,MODIS,65,6.2,298.2,11.4,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.0,1.4,1.2,2013-05-05,536,Terra,MODIS,70,6.2,307.7,12.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
315.2,1.3,1.1,2013-05-05,536,Terra,MODIS,52,6.2,301.6,6.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
322.0,1.1,1.1,2013-05-05,536,Terra,MODIS,66,6.2,306.7,8.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.0,1.3,1.1,2013-05-05,536,Terra,MODIS,69,6.2,306.7,12.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.7,1.3,1.1,2013-05-05,536,Terra,MODIS,50,6.2,304.3,9.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
320.2,1.3,1.1,2013-05-05,536,Terra,MODIS,9,6.2,304.6,9.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
319.3,1.3,1.1,2013-05-05,536,Terra,MODIS,39,6.2,305.0,9.0,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.8,1.2,1.1,2013-05-05,536,Terra,MODIS,63,6.2,304.9,15.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
338.0,1.3,1.1,2013-05-05,536,Terra,MODIS,87,6.2,307.0,40.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
317.7,1.4,1.2,2013-05-05,536,Terra,MODIS,58,6.2,303.9,10.7,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
326.9,1.3,1.1,2013-05-05,536,Terra,MODIS,78,6.2,306.0,19.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.4,1.3,1.1,2013-05-05,536,Terra,MODIS,76,6.2,307.0,18.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
307.7,1.2,1.1,2013-05-05,1635,Terra,MODIS,72,6.2,293.9,9.7,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
316.9,1.1,1.0,2013-05-05,1635,Terra,MODIS,94,6.2,292.7,16.0,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
309.3,1.2,1.1,2013-05-05,1635,Terra,MODIS,77,6.2,296.5,8.1,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.9,1.8,1.3,2013-05-06,441,Terra,MODIS,49,6.2,299.0,11.3,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
316.7,3.9,1.8,2013-05-06,441,Terra,MODIS,68,6.2,297.9,52.3,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
317.9,3.9,1.8,2013-05-06,441,Terra,MODIS,70,6.2,297.9,59.5,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
324.6,1.0,1.0,2013-05-06,753,Aqua,MODIS,35,6.2,308.0,7.1,D,0,,,,,,
327.6,1.0,1.0,2013-05-06,753,Aqua,MODIS,74,6.2,304.8,14.0,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
319.3,1.0,1.0,2013-05-06,753,Aqua,MODIS,32,6.2,303.5,5.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.0,1.0,1.0,2013-05-06,753,Aqua,MODIS,70,6.2,304.4,11.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
323.0,1.0,1.0,2013-05-06,753,Aqua,MODIS,52,6.2,305.7,7.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
339.7,1.0,1.0,2013-05-06,753,Aqua,MODIS,87,6.2,307.4,33.1,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
321.4,1.0,1.0,2013-05-06,753,Aqua,MODIS,46,6.2,304.3,6.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
326.5,1.0,1.0,2013-05-06,753,Aqua,MODIS,67,6.2,304.0,11.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.0,1.0,1.0,2013-05-06,753,Aqua,MODIS,34,6.2,305.0,6.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.0,1.0,1.0,2013-05-06,753,Aqua,MODIS,71,6.2,305.0,12.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.3,1.0,1.0,2013-05-06,753,Aqua,MODIS,67,6.2,305.3,10.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.0,1.0,1.0,2013-05-06,753,Aqua,MODIS,68,6.2,305.8,10.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
329.8,1.0,1.0,2013-05-06,753,Aqua,MODIS,74,6.2,306.3,15.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.9,1.0,1.0,2013-05-06,753,Aqua,MODIS,50,6.2,306.3,6.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
352.0,1.0,1.0,2013-05-06,753,Aqua,MODIS,94,6.2,294.2,66.8,D,0,730.0,Karnali,6.0,JUMLA,Kalikakhetu,38.3318
333.4,1.0,1.0,2013-05-06,753,Aqua,MODIS,80,6.2,312.4,16.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
338.3,1.0,1.0,2013-05-06,753,Aqua,MODIS,85,6.2,311.9,23.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.7,1.0,1.0,2013-05-06,753,Aqua,MODIS,56,6.2,312.8,8.9,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
333.2,1.0,1.0,2013-05-06,753,Aqua,MODIS,80,6.2,311.8,16.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
321.1,1.0,1.0,2013-05-06,753,Aqua,MODIS,51,6.2,302.7,7.4,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
321.9,1.0,1.0,2013-05-06,753,Aqua,MODIS,53,6.2,303.6,9.1,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
322.8,1.0,1.0,2013-05-06,753,Aqua,MODIS,50,6.2,306.6,9.3,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
305.6,2.4,1.5,2013-05-06,1718,Terra,MODIS,63,6.2,294.8,16.5,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
