brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
316.9,1.1,1.0,2012-02-23,517,Terra,MODIS,71,6.2,294.7,15.9,D,0,392.0,Sudurpashchim,7.0,DARCHULA,Gokuleshwor,8.107
311.8,1.1,1.0,2012-02-23,517,Terra,MODIS,44,6.2,288.9,11.6,D,0,392.0,Sudurpashchim,7.0,DARCHULA,Gokuleshwor,8.107
306.0,1.0,1.0,2012-02-23,517,Terra,MODIS,37,6.2,293.1,6.0,D,0,4985.0,Gandaki,4.0,BAGLUNG,Baglung Bazar,8.7656
303.0,3.0,1.6,2012-02-23,651,Aqua,MODIS,42,6.2,292.5,18.3,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
303.3,3.0,1.6,2012-02-23,651,Aqua,MODIS,43,6.2,292.5,16.4,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
354.0,2.7,1.6,2012-02-23,829,Aqua,MODIS,97,6.2,301.2,272.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
324.7,2.7,1.6,2012-02-23,829,Aqua,MODIS,80,6.2,299.3,70.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
351.7,2.7,1.6,2012-02-23,829,Aqua,MODIS,96,6.2,302.8,251.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
347.7,2.7,1.6,2012-02-23,829,Aqua,MODIS,94,6.2,300.0,219.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.8,2.7,1.6,2012-02-23,829,Aqua,MODIS,82,6.2,301.5,79.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
314.8,2.7,1.6,2012-02-23,829,Aqua,MODIS,68,6.2,301.0,27.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
317.7,3.4,1.7,2012-02-23,830,Aqua,MODIS,72,6.2,289.9,87.9,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
318.4,3.4,1.7,2012-02-23,830,Aqua,MODIS,74,6.2,289.6,94.7,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
340.4,1.1,1.0,2012-02-24,734,Aqua,MODIS,90,6.2,304.3,40.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
313.7,1.1,1.0,2012-02-24,734,Aqua,MODIS,63,6.2,300.8,9.4,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
313.8,1.0,1.0,2012-02-24,734,Aqua,MODIS,39,6.2,302.1,6.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
315.8,1.0,1.0,2012-02-24,734,Aqua,MODIS,67,6.2,301.2,9.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
318.1,1.2,1.1,2012-02-24,734,Aqua,MODIS,45,6.2,294.5,18.2,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
332.1,1.0,1.0,2012-02-24,734,Aqua,MODIS,85,6.2,303.7,25.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
363.1,1.1,1.0,2012-02-24,734,Aqua,MODIS,100,6.2,306.5,93.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
321.3,1.1,1.0,2012-02-24,734,Aqua,MODIS,64,6.2,303.6,13.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
320.7,1.1,1.0,2012-02-24,734,Aqua,MODIS,58,6.2,304.9,11.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
326.1,1.0,1.0,2012-02-24,734,Aqua,MODIS,81,6.2,304.5,19.0,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
325.4,1.0,1.0,2012-02-24,734,Aqua,MODIS,75,6.2,306.1,18.6,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
323.2,1.0,1.0,2012-02-24,734,Aqua,MODIS,77,6.2,302.8,15.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
312.8,1.0,1.0,2012-02-24,734,Aqua,MODIS,40,6.2,301.2,5.6,D,0,1145.0,Koshi,1.0,OKHALDHUNGA,Mulkharkha,14.1991
308.5,1.1,1.0,2012-02-25,505,Terra,MODIS,35,6.2,291.0,8.3,D,0,4985.0,Gandaki,4.0,BAGLUNG,Baglung Bazar,8.7656
310.0,1.2,1.1,2012-02-25,505,Terra,MODIS,51,6.2,297.3,7.3,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
324.6,1.0,1.0,2012-02-25,505,Terra,MODIS,0,6.2,272.8,25.1,D,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
309.1,1.2,1.1,2012-02-25,505,Terra,MODIS,36,6.2,297.4,6.3,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
317.3,1.1,1.0,2012-02-25,505,Terra,MODIS,67,6.2,295.1,16.4,D,0,4985.0,Gandaki,4.0,BAGLUNG,Baglung Bazar,8.7656
306.5,1.8,1.3,2012-02-25,817,Aqua,MODIS,41,6.2,294.4,10.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
314.7,1.6,1.3,2012-02-25,817,Aqua,MODIS,69,6.2,299.2,15.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
309.9,1.9,1.4,2012-02-25,817,Aqua,MODIS,54,6.2,298.3,14.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
318.4,3.6,1.8,2012-02-25,817,Aqua,MODIS,73,6.2,302.5,65.8,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
316.8,3.6,1.8,2012-02-25,817,Aqua,MODIS,60,6.2,303.0,53.2,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
311.2,1.1,1.0,2012-02-26,721,Aqua,MODIS,60,6.2,292.0,10.8,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
329.8,1.0,1.0,2012-02-26,721,Aqua,MODIS,78,6.2,288.3,28.8,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
322.4,1.1,1.0,2012-02-26,721,Aqua,MODIS,78,6.2,305.8,13.5,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
324.4,1.0,1.0,2012-02-26,721,Aqua,MODIS,80,6.2,291.2,22.7,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
305.4,1.1,1.0,2012-02-26,721,Aqua,MODIS,37,6.2,293.5,6.4,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
325.5,1.0,1.0,2012-02-26,721,Aqua,MODIS,58,6.2,291.5,22.6,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
312.5,1.0,1.0,2012-02-26,721,Aqua,MODIS,55,6.2,284.8,12.0,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
316.6,1.4,1.2,2012-02-26,722,Aqua,MODIS,71,6.2,298.7,17.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
311.7,1.1,1.0,2012-02-26,722,Aqua,MODIS,56,6.2,297.1,9.9,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
321.5,1.3,1.1,2012-02-26,722,Aqua,MODIS,79,6.2,300.8,24.5,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
313.2,2.7,1.6,2012-02-27,453,Terra,MODIS,71,6.2,295.3,41.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
320.7,2.7,1.6,2012-02-27,453,Terra,MODIS,79,6.2,294.7,70.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
307.4,1.0,1.0,2012-02-27,453,Terra,MODIS,53,6.2,290.9,8.0,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
309.7,1.0,1.0,2012-02-27,453,Terra,MODIS,51,6.2,299.3,10.2,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
318.7,1.4,1.2,2012-02-27,453,Terra,MODIS,66,6.2,302.1,21.3,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
309.2,2.7,1.6,2012-02-27,453,Terra,MODIS,62,6.2,294.5,28.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
309.2,1.9,1.3,2012-02-27,804,Aqua,MODIS,50,6.2,296.9,12.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
326.1,1.6,1.2,2012-02-27,805,Aqua,MODIS,23,6.2,309.3,30.3,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
323.2,1.6,1.2,2012-02-27,805,Aqua,MODIS,40,6.2,306.9,26.0,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
328.5,1.6,1.2,2012-02-27,805,Aqua,MODIS,79,6.2,309.3,37.9,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
309.6,1.8,1.3,2012-02-27,805,Aqua,MODIS,43,6.2,297.3,9.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
323.4,1.2,1.1,2012-02-27,805,Aqua,MODIS,47,6.2,299.4,20.6,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
313.7,1.5,1.2,2012-02-27,805,Aqua,MODIS,42,6.2,300.6,14.4,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
303.4,1.1,1.1,2012-02-28,535,Terra,MODIS,38,6.2,288.1,7.3,D,0,392.0,Sudurpashchim,7.0,DARCHULA,Gokuleshwor,8.107
310.9,1.3,1.1,2012-02-28,536,Terra,MODIS,34,6.2,291.4,11.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
314.4,1.5,1.2,2012-02-28,709,Aqua,MODIS,71,6.2,297.6,13.6,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
312.4,1.8,1.3,2012-02-29,752,Aqua,MODIS,54,6.2,297.7,14.5,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
312.8,1.8,1.3,2012-02-29,752,Aqua,MODIS,47,6.2,296.8,12.9,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
329.7,1.0,1.0,2012-02-29,753,Aqua,MODIS,84,6.2,304.0,21.6,D,0,,,,,,
305.3,1.0,1.0,2012-03-01,523,Terra,MODIS,31,6.2,293.4,6.0,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
312.4,3.9,1.8,2012-03-01,657,Aqua,MODIS,71,6.2,296.2,58.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
307.4,3.9,1.8,2012-03-01,657,Aqua,MODIS,40,6.2,295.8,34.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
314.9,1.0,1.0,2012-03-02,740,Aqua,MODIS,42,6.2,294.7,10.8,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
319.7,1.0,1.0,2012-03-02,740,Aqua,MODIS,58,6.2,301.3,12.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
310.3,1.0,1.0,2012-03-02,740,Aqua,MODIS,56,6.2,298.3,5.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
324.5,1.0,1.0,2012-03-02,740,Aqua,MODIS,81,6.2,300.3,19.8,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
327.9,1.0,1.0,2012-03-02,740,Aqua,MODIS,85,6.2,299.5,24.4,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
315.0,1.1,1.0,2012-03-02,740,Aqua,MODIS,64,6.2,298.4,11.0,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
324.6,1.0,1.0,2012-03-02,740,Aqua,MODIS,76,6.2,301.0,17.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
317.3,1.0,1.0,2012-03-02,740,Aqua,MODIS,36,6.2,303.2,9.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
323.8,1.2,1.1,2012-03-02,740,Aqua,MODIS,74,6.2,303.2,17.1,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
318.5,1.2,1.1,2012-03-02,740,Aqua,MODIS,67,6.2,305.7,10.3,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
317.2,1.2,1.1,2012-03-02,740,Aqua,MODIS,37,6.2,303.4,8.5,D,0,6284.0,Koshi,1.0,JHAPA,Budhabare,10.6774
314.5,1.2,1.1,2012-03-02,740,Aqua,MODIS,47,6.2,303.7,6.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
319.9,1.2,1.1,2012-03-02,740,Aqua,MODIS,75,6.2,303.5,13.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
313.6,1.1,1.1,2012-03-02,740,Aqua,MODIS,56,6.2,298.8,8.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
335.0,1.1,1.1,2012-03-02,740,Aqua,MODIS,88,6.2,303.2,37.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
312.8,1.3,1.1,2012-03-03,511,Terra,MODIS,64,6.2,299.6,12.2,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
310.5,1.0,1.0,2012-03-03,511,Terra,MODIS,62,6.2,296.6,6.3,D,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
315.0,3.1,1.7,2012-03-03,823,Aqua,MODIS,67,6.2,299.1,58.3,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
306.5,1.4,1.2,2012-03-03,1609,Terra,MODIS,68,6.2,285.9,15.0,N,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
323.3,1.0,1.0,2012-03-04,727,Aqua,MODIS,58,6.2,297.3,13.9,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
321.0,1.1,1.0,2012-03-04,727,Aqua,MODIS,73,6.2,301.5,11.1,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
310.1,1.2,1.1,2012-03-04,728,Aqua,MODIS,53,6.2,297.7,6.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
332.3,1.2,1.1,2012-03-04,728,Aqua,MODIS,86,6.2,298.2,35.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
312.8,1.0,1.0,2012-03-05,459,Terra,MODIS,73,6.2,287.5,11.3,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
354.3,1.0,1.0,2012-03-05,459,Terra,MODIS,98,6.2,291.3,72.5,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
302.8,1.2,1.1,2012-03-05,459,Terra,MODIS,19,6.2,285.9,6.9,D,0,1026.0,Gandaki,4.0,MANANG,Dharapani,102.7172
312.4,1.0,1.0,2012-03-05,459,Terra,MODIS,64,6.2,295.2,7.3,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
322.2,1.0,1.0,2012-03-05,459,Terra,MODIS,73,6.2,298.9,14.8,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
312.9,3.0,1.6,2012-03-05,810,Aqua,MODIS,17,6.2,294.5,22.1,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
319.6,2.3,1.5,2012-03-05,811,Aqua,MODIS,73,6.2,293.8,41.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
309.9,2.4,1.5,2012-03-05,811,Aqua,MODIS,46,6.2,294.0,18.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
310.9,1.4,1.2,2012-03-06,715,Aqua,MODIS,59,6.2,296.9,11.2,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
326.4,1.3,1.1,2012-03-06,715,Aqua,MODIS,81,6.2,301.0,26.3,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
326.4,1.3,1.1,2012-03-06,715,Aqua,MODIS,80,6.2,305.8,18.7,D,0,4670.0,Koshi,1.0,SUNSARI,Jhumka,7.7742
309.9,1.5,1.2,2012-03-07,447,Terra,MODIS,46,6.2,297.5,9.7,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
310.1,1.5,1.2,2012-03-07,447,Terra,MODIS,40,6.2,297.5,9.9,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
314.1,1.1,1.1,2012-03-07,758,Aqua,MODIS,55,6.2,302.9,6.2,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
314.3,1.1,1.1,2012-03-07,758,Aqua,MODIS,50,6.2,301.6,7.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
327.6,2.3,1.5,2012-03-07,758,Aqua,MODIS,82,6.2,301.2,62.8,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
327.1,2.3,1.5,2012-03-07,758,Aqua,MODIS,81,6.2,300.4,60.9,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
321.9,1.0,1.0,2012-03-07,759,Aqua,MODIS,76,6.2,302.4,12.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
306.7,1.1,1.0,2012-03-08,529,Terra,MODIS,45,6.2,294.2,9.4,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
328.6,1.0,1.0,2012-03-08,530,Terra,MODIS,84,6.2,297.6,22.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
313.9,1.8,1.3,2012-03-08,530,Terra,MODIS,59,6.2,301.1,16.0,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
306.0,1.0,1.0,2012-03-08,1628,Terra,MODIS,67,6.2,286.0,10.4,N,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
304.9,1.0,1.0,2012-03-08,1628,Terra,MODIS,62,6.2,290.0,7.2,N,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
300.0,1.7,1.3,2012-03-08,1629,Terra,MODIS,8,6.2,284.8,12.1,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.9,1.7,1.3,2012-03-08,1629,Terra,MODIS,100,6.2,284.5,51.0,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
337.0,4.3,1.9,2012-03-09,612,Terra,MODIS,90,6.2,297.0,283.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
319.2,4.3,1.9,2012-03-09,612,Terra,MODIS,77,6.2,296.3,103.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
317.1,4.3,1.9,2012-03-09,612,Terra,MODIS,71,6.2,296.6,85.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
331.1,4.3,1.9,2012-03-09,612,Terra,MODIS,86,6.2,297.7,212.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.5,1.1,1.1,2012-03-09,746,Aqua,MODIS,78,6.2,299.7,17.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
324.8,1.1,1.0,2012-03-09,746,Aqua,MODIS,78,6.2,300.3,17.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
318.2,1.1,1.0,2012-03-09,746,Aqua,MODIS,59,6.2,303.0,9.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
315.7,1.1,1.0,2012-03-09,746,Aqua,MODIS,47,6.2,303.2,7.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
322.5,1.1,1.0,2012-03-09,746,Aqua,MODIS,68,6.2,301.5,13.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
316.5,1.1,1.0,2012-03-09,746,Aqua,MODIS,36,6.2,294.9,8.8,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
315.9,1.0,1.0,2012-03-09,746,Aqua,MODIS,62,6.2,298.8,7.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
319.8,1.0,1.0,2012-03-09,746,Aqua,MODIS,50,6.2,304.7,8.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
321.3,1.1,1.0,2012-03-09,746,Aqua,MODIS,63,6.2,299.6,13.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
319.4,1.5,1.2,2012-03-09,746,Aqua,MODIS,76,6.2,300.3,25.9,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
317.9,1.0,1.0,2012-03-09,746,Aqua,MODIS,68,6.2,299.0,11.7,D,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
322.5,1.0,1.0,2012-03-09,746,Aqua,MODIS,75,6.2,304.4,12.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
309.7,1.0,1.0,2012-03-09,746,Aqua,MODIS,53,6.2,298.3,5.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.6,1.2,1.1,2012-03-09,746,Aqua,MODIS,61,6.2,305.0,8.1,D,0,6415.0,Madhesh,2.0,DHANUSHA,,5.722
311.8,1.1,1.0,2012-03-09,746,Aqua,MODIS,26,6.2,294.0,6.9,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
367.7,1.1,1.1,2012-03-09,746,Aqua,MODIS,94,6.2,305.9,123.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.1,1.1,1.1,2012-03-09,746,Aqua,MODIS,54,6.2,303.3,21.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
300.7,1.0,1.0,2012-03-09,746,Aqua,MODIS,0,6.2,277.6,6.2,D,0,5071.0,Gandaki,4.0,MUSTANG,Jomsom,114.3028
340.3,1.5,1.2,2012-03-10,517,Terra,MODIS,92,6.2,294.9,74.4,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
335.4,1.5,1.2,2012-03-10,517,Terra,MODIS,89,6.2,293.9,62.1,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
323.2,1.5,1.2,2012-03-10,517,Terra,MODIS,82,6.2,294.0,34.4,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
307.1,1.3,1.1,2012-03-10,517,Terra,MODIS,62,6.2,286.9,12.4,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
306.7,1.7,1.3,2012-03-10,517,Terra,MODIS,43,6.2,292.7,14.8,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
306.0,1.2,1.1,2012-03-10,517,Terra,MODIS,22,6.2,293.2,6.7,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
302.5,1.0,1.0,2012-03-10,517,Terra,MODIS,48,6.2,282.0,6.2,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
307.2,1.2,1.1,2012-03-10,517,Terra,MODIS,29,6.2,295.7,4.9,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
308.3,1.3,1.1,2012-03-10,517,Terra,MODIS,67,6.2,289.2,13.4,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
324.6,1.2,1.1,2012-03-10,518,Terra,MODIS,77,6.2,305.8,18.6,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
322.2,1.2,1.1,2012-03-10,518,Terra,MODIS,69,6.2,302.7,15.7,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
316.3,1.2,1.1,2012-03-10,518,Terra,MODIS,56,6.2,304.0,8.8,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
321.2,1.2,1.1,2012-03-10,518,Terra,MODIS,75,6.2,301.5,18.0,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
313.8,1.7,1.3,2012-03-10,518,Terra,MODIS,57,6.2,301.8,10.8,D,0,5759.0,Koshi,1.0,MORANG,Hattimuda,11.9846
313.4,4.8,2.0,2012-03-10,829,Aqua,MODIS,37,6.2,298.6,65.9,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
304.2,1.1,1.0,2012-03-10,1615,Terra,MODIS,59,6.2,292.1,6.9,N,0,3275.0,Koshi,1.0,ILAM,"Ibhang-6, Chaturei",25.876
307.2,1.2,1.1,2012-03-10,1616,Terra,MODIS,71,6.2,275.6,15.8,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
308.9,1.1,1.0,2012-03-10,1616,Terra,MODIS,76,6.2,287.0,11.8,N,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
320.6,3.5,1.8,2012-03-11,422,Terra,MODIS,39,6.2,287.2,99.7,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
320.6,3.5,1.8,2012-03-11,422,Terra,MODIS,58,6.2,287.1,101.9,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
316.2,2.7,1.6,2012-03-11,422,Terra,MODIS,71,6.2,301.6,35.6,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
322.8,2.7,1.6,2012-03-11,422,Terra,MODIS,79,6.2,301.2,60.0,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
339.4,3.5,1.8,2012-03-11,422,Terra,MODIS,91,6.2,290.2,250.9,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
322.7,3.5,1.8,2012-03-11,422,Terra,MODIS,71,6.2,290.2,116.0,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
360.7,2.7,1.6,2012-03-11,600,Terra,MODIS,100,6.2,301.0,344.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
364.6,2.7,1.6,2012-03-11,600,Terra,MODIS,100,6.2,299.9,388.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
