brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
321.9,1.3,1.1,2015-05-27,537,Terra,MODIS,67,6.2,304.9,9.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
317.4,3.3,1.7,2015-05-27,711,Aqua,MODIS,52,6.2,292.4,71.1,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
318.1,3.3,1.7,2015-05-27,711,Aqua,MODIS,74,6.2,291.5,78.9,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
316.5,1.0,1.0,2015-05-28,753,Aqua,MODIS,23,6.2,292.2,7.8,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
321.7,1.0,1.0,2015-05-28,753,Aqua,MODIS,28,6.2,302.5,9.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.6,1.0,1.0,2015-05-28,753,Aqua,MODIS,64,6.2,310.9,9.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.0,1.0,1.0,2015-05-28,753,Aqua,MODIS,60,6.2,308.6,7.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.1,1.0,1.0,2015-05-28,753,Aqua,MODIS,66,6.2,308.9,7.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
330.0,1.0,1.0,2015-05-28,753,Aqua,MODIS,76,6.2,307.9,14.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
333.7,1.0,1.0,2015-05-28,753,Aqua,MODIS,77,6.2,307.7,18.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
335.7,1.0,1.0,2015-05-28,753,Aqua,MODIS,83,6.2,306.9,22.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.6,1.0,1.0,2015-05-28,753,Aqua,MODIS,57,6.2,308.7,6.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.5,1.0,1.0,2015-05-28,753,Aqua,MODIS,67,6.2,310.4,8.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
328.6,1.0,1.0,2015-05-28,753,Aqua,MODIS,67,6.2,311.8,8.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
336.3,1.0,1.0,2015-05-28,753,Aqua,MODIS,53,6.2,313.5,18.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
337.0,1.0,1.0,2015-05-28,753,Aqua,MODIS,75,6.2,311.1,23.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
344.8,1.0,1.0,2015-05-28,753,Aqua,MODIS,91,6.2,312.7,33.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
336.6,1.0,1.0,2015-05-28,753,Aqua,MODIS,84,6.2,313.0,20.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
325.5,1.0,1.0,2015-05-28,753,Aqua,MODIS,63,6.2,308.9,5.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
319.9,1.0,1.0,2015-05-29,524,Terra,MODIS,15,6.2,302.6,8.8,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
330.0,1.0,1.0,2015-05-29,524,Terra,MODIS,53,6.2,307.1,15.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
319.2,1.0,1.0,2015-05-29,524,Terra,MODIS,56,6.2,303.8,6.7,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
323.6,1.0,1.0,2015-05-29,524,Terra,MODIS,65,6.2,305.7,9.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.7,1.0,1.0,2015-05-29,524,Terra,MODIS,74,6.2,306.1,14.1,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
326.1,1.0,1.0,2015-05-29,524,Terra,MODIS,36,6.2,305.7,11.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
324.3,1.0,1.0,2015-05-29,524,Terra,MODIS,66,6.2,305.3,10.3,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
308.0,1.1,1.1,2015-05-29,2042,Aqua,MODIS,73,6.2,295.1,8.3,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
312.6,1.1,1.1,2015-05-29,2042,Aqua,MODIS,85,6.2,295.2,11.9,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
308.3,1.1,1.1,2015-05-29,2042,Aqua,MODIS,74,6.2,295.1,8.2,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
323.5,3.5,1.8,2015-05-30,607,Terra,MODIS,67,6.2,298.8,91.5,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
320.0,3.5,1.8,2015-05-30,607,Terra,MODIS,42,6.2,296.4,68.6,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
325.3,1.2,1.1,2015-05-30,741,Aqua,MODIS,63,6.2,308.8,8.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.8,1.2,1.1,2015-05-30,741,Aqua,MODIS,69,6.2,308.2,12.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
325.8,1.2,1.1,2015-05-30,741,Aqua,MODIS,53,6.2,307.5,11.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.8,1.3,1.1,2015-05-30,741,Aqua,MODIS,41,6.2,303.0,11.0,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
321.9,1.1,1.1,2015-05-30,741,Aqua,MODIS,60,6.2,306.4,9.3,D,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
324.4,1.2,1.1,2015-05-30,741,Aqua,MODIS,34,6.2,306.5,11.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
330.3,1.3,1.1,2015-05-30,741,Aqua,MODIS,41,6.2,309.4,21.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
337.2,1.3,1.1,2015-05-30,741,Aqua,MODIS,84,6.2,308.4,34.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
321.3,1.3,1.1,2015-05-30,741,Aqua,MODIS,40,6.2,306.0,10.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
333.2,1.3,1.1,2015-05-30,741,Aqua,MODIS,69,6.2,309.4,25.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
325.6,1.3,1.1,2015-05-30,741,Aqua,MODIS,53,6.2,309.1,14.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
319.2,1.0,1.0,2015-05-30,741,Aqua,MODIS,55,6.2,300.6,8.4,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
326.0,1.3,1.1,2015-05-30,741,Aqua,MODIS,31,6.2,309.8,15.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.9,1.3,1.1,2015-05-30,741,Aqua,MODIS,55,6.2,305.6,12.6,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
352.2,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,303.3,94.3,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
369.6,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,305.6,165.6,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
315.8,1.3,1.1,2015-05-30,1706,Terra,MODIS,92,6.2,299.6,15.1,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
310.4,1.5,1.2,2015-05-30,1706,Terra,MODIS,80,6.2,297.9,11.1,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
302.7,1.4,1.2,2015-05-30,1706,Terra,MODIS,51,6.2,292.5,7.3,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
328.0,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,297.9,34.6,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
301.0,1.8,1.3,2015-05-30,1706,Terra,MODIS,23,6.2,290.3,10.2,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
307.3,1.4,1.2,2015-05-30,1706,Terra,MODIS,71,6.2,295.2,9.8,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
352.5,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,301.8,94.7,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
370.3,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,304.1,168.8,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
338.0,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,300.1,54.8,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
374.4,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,306.5,191.7,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.5,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,300.0,27.0,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.6,1.2,1.1,2015-05-31,512,Terra,MODIS,46,6.2,306.3,8.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.5,1.0,1.0,2015-05-31,512,Terra,MODIS,64,6.2,308.6,10.1,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
320.8,1.3,1.1,2015-05-31,512,Terra,MODIS,55,6.2,304.9,9.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
322.4,1.3,1.1,2015-05-31,512,Terra,MODIS,45,6.2,304.0,12.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.8,2.5,1.5,2015-05-31,824,Aqua,MODIS,57,6.2,303.7,22.2,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
310.1,1.0,1.0,2015-05-31,2030,Aqua,MODIS,29,6.2,299.9,6.1,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
310.3,1.0,1.0,2015-05-31,2030,Aqua,MODIS,34,6.2,299.8,6.4,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
310.6,1.0,1.0,2015-05-31,2030,Aqua,MODIS,34,6.2,299.4,6.5,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
308.9,1.0,1.0,2015-05-31,2030,Aqua,MODIS,36,6.2,297.9,5.2,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
310.6,1.0,1.0,2015-05-31,2030,Aqua,MODIS,37,6.2,300.2,6.0,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
319.5,3.3,1.7,2015-06-01,555,Terra,MODIS,67,6.2,297.6,59.7,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
323.1,1.0,1.0,2015-06-01,728,Aqua,MODIS,44,6.2,310.7,5.8,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
324.9,1.1,1.0,2015-06-01,728,Aqua,MODIS,49,6.2,305.1,10.6,D,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
329.1,1.0,1.0,2015-06-01,728,Aqua,MODIS,80,6.2,310.5,14.2,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
322.4,1.5,1.2,2015-06-01,729,Aqua,MODIS,55,6.2,303.7,17.5,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
328.9,1.5,1.2,2015-06-01,729,Aqua,MODIS,77,6.2,302.1,32.6,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
335.8,1.6,1.3,2015-06-01,729,Aqua,MODIS,85,6.2,307.4,45.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
328.1,1.6,1.3,2015-06-01,729,Aqua,MODIS,77,6.2,308.3,24.6,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
326.1,2.0,1.4,2015-06-01,729,Aqua,MODIS,63,6.2,307.0,20.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.5,1.6,1.3,2015-06-01,729,Aqua,MODIS,78,6.2,306.6,26.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.5,1.6,1.3,2015-06-01,729,Aqua,MODIS,60,6.2,302.3,23.0,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
310.1,1.1,1.1,2015-06-01,1654,Terra,MODIS,51,6.2,299.9,6.0,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
306.2,1.0,1.0,2015-06-01,1654,Terra,MODIS,59,6.2,293.9,5.2,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
314.9,1.1,1.1,2015-06-01,1654,Terra,MODIS,90,6.2,298.6,11.3,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
314.5,1.1,1.0,2015-06-01,1654,Terra,MODIS,89,6.2,298.9,10.9,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
311.8,1.1,1.0,2015-06-01,1654,Terra,MODIS,42,6.2,299.3,6.6,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
308.1,1.1,1.0,2015-06-01,1654,Terra,MODIS,64,6.2,297.6,4.7,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
315.5,1.1,1.0,2015-06-01,1654,Terra,MODIS,91,6.2,299.6,11.0,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.1,1.1,1.1,2015-06-01,1654,Terra,MODIS,48,6.2,298.7,5.3,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
307.8,1.2,1.1,2015-06-01,1654,Terra,MODIS,73,6.2,292.5,8.8,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
304.6,1.2,1.1,2015-06-01,1654,Terra,MODIS,19,6.2,292.1,6.0,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
301.6,1.2,1.1,2015-06-01,1654,Terra,MODIS,36,6.2,288.3,6.3,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
322.2,1.5,1.2,2015-06-02,500,Terra,MODIS,49,6.2,305.0,10.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
326.6,1.1,1.0,2015-06-02,500,Terra,MODIS,77,6.2,305.7,11.5,D,0,3617.0,Bagmati,3.0,NUWAKOT,Tudimaidan(Deurali),9.6077
327.6,1.0,1.0,2015-06-02,500,Terra,MODIS,24,6.2,306.8,9.6,D,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
328.0,1.9,1.3,2015-06-02,811,Aqua,MODIS,69,6.2,305.6,33.7,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
302.2,1.1,1.0,2015-06-02,2018,Aqua,MODIS,47,6.2,289.2,6.8,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
309.3,1.1,1.0,2015-06-02,2018,Aqua,MODIS,77,6.2,298.5,7.1,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
304.3,1.2,1.1,2015-06-02,2018,Aqua,MODIS,53,6.2,294.0,5.3,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
330.2,1.0,1.0,2015-06-02,2018,Aqua,MODIS,100,6.2,291.4,31.6,N,0,5204.0,Lumbini,5.0,ROLPA,Liwang,22.5945
313.6,1.0,1.0,2015-06-02,2018,Aqua,MODIS,87,6.2,289.7,13.7,N,0,5204.0,Lumbini,5.0,ROLPA,Liwang,22.5945
308.7,1.1,1.0,2015-06-02,2018,Aqua,MODIS,75,6.2,292.1,9.3,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
323.1,1.6,1.2,2015-06-03,543,Terra,MODIS,65,6.2,306.1,15.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
317.7,1.4,1.2,2015-06-03,543,Terra,MODIS,62,6.2,303.4,12.1,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
319.7,1.7,1.3,2015-06-03,543,Terra,MODIS,56,6.2,304.6,15.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
333.0,1.6,1.2,2015-06-03,543,Terra,MODIS,81,6.2,306.5,38.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.2,1.4,1.2,2015-06-03,543,Terra,MODIS,47,6.2,305.9,7.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
329.0,1.4,1.2,2015-06-03,543,Terra,MODIS,74,6.2,307.8,20.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
316.6,1.5,1.2,2015-06-03,543,Terra,MODIS,68,6.2,300.7,10.6,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
320.4,1.4,1.2,2015-06-03,543,Terra,MODIS,49,6.2,303.8,14.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
336.4,1.6,1.2,2015-06-03,543,Terra,MODIS,84,6.2,306.3,46.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
325.0,1.4,1.2,2015-06-03,543,Terra,MODIS,51,6.2,307.3,12.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
321.2,1.8,1.3,2015-06-03,543,Terra,MODIS,70,6.2,305.1,22.1,D,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
310.3,1.0,1.0,2015-06-03,1641,Terra,MODIS,78,6.2,299.4,5.2,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
308.7,1.0,1.0,2015-06-03,1641,Terra,MODIS,47,6.2,296.4,5.4,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
311.2,1.0,1.0,2015-06-03,1641,Terra,MODIS,82,6.2,300.1,5.5,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
309.4,1.0,1.0,2015-06-03,1641,Terra,MODIS,62,6.2,298.9,4.2,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
306.6,1.1,1.0,2015-06-03,1642,Terra,MODIS,42,6.2,295.2,5.4,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
301.0,1.0,1.0,2015-06-03,1642,Terra,MODIS,34,6.2,289.8,4.4,N,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
307.7,1.0,1.0,2015-06-03,1642,Terra,MODIS,72,6.2,293.9,6.2,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
310.8,1.0,1.0,2015-06-03,1642,Terra,MODIS,81,6.2,295.0,8.4,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
310.4,1.0,1.0,2015-06-03,1642,Terra,MODIS,80,6.2,295.7,7.3,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
306.4,1.0,1.0,2015-06-03,1642,Terra,MODIS,68,6.2,295.7,4.3,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
308.6,1.1,1.0,2015-06-03,1642,Terra,MODIS,73,6.2,294.1,7.2,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
304.9,1.1,1.0,2015-06-03,1642,Terra,MODIS,62,6.2,293.0,5.6,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
316.9,1.1,1.0,2015-06-03,1642,Terra,MODIS,94,6.2,297.7,13.0,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
307.2,1.0,1.0,2015-06-03,1642,Terra,MODIS,61,6.2,294.4,5.8,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
321.9,1.0,1.0,2015-06-05,530,Terra,MODIS,62,6.2,305.7,10.4,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
315.8,1.0,1.0,2015-06-05,530,Terra,MODIS,51,6.2,302.1,7.7,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
319.0,1.0,1.0,2015-06-05,530,Terra,MODIS,38,6.2,303.3,6.9,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
323.4,1.0,1.0,2015-06-05,530,Terra,MODIS,50,6.2,303.4,14.5,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
321.1,1.1,1.0,2015-06-05,530,Terra,MODIS,60,6.2,306.6,7.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
332.6,1.1,1.0,2015-06-05,531,Terra,MODIS,83,6.2,308.3,21.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
310.8,1.4,1.2,2015-06-05,1629,Terra,MODIS,81,6.2,300.3,9.6,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
310.4,1.3,1.1,2015-06-05,1629,Terra,MODIS,80,6.2,295.5,11.2,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
306.0,1.0,1.0,2015-06-05,1629,Terra,MODIS,66,6.2,284.5,6.7,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
305.3,1.3,1.1,2015-06-05,1629,Terra,MODIS,64,6.2,295.1,6.2,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
308.5,1.6,1.2,2015-06-05,1630,Terra,MODIS,75,6.2,297.2,12.1,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
303.1,1.3,1.1,2015-06-05,2048,Aqua,MODIS,53,6.2,292.8,6.6,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
327.0,1.0,1.0,2015-06-06,747,Aqua,MODIS,71,6.2,312.9,6.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
329.9,1.0,1.0,2015-06-06,747,Aqua,MODIS,60,6.2,314.3,10.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
330.3,1.0,1.0,2015-06-06,747,Aqua,MODIS,60,6.2,312.1,11.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.8,1.0,1.0,2015-06-06,747,Aqua,MODIS,69,6.2,315.2,10.6,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
326.6,1.1,1.0,2015-06-06,747,Aqua,MODIS,46,6.2,311.0,11.2,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
326.5,1.0,1.0,2015-06-06,747,Aqua,MODIS,70,6.2,312.4,9.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
338.0,1.0,1.0,2015-06-06,747,Aqua,MODIS,85,6.2,315.1,21.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.7,1.0,1.0,2015-06-06,747,Aqua,MODIS,70,6.2,313.4,8.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
324.6,1.1,1.0,2015-06-06,747,Aqua,MODIS,68,6.2,310.6,10.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
321.1,1.1,1.0,2015-06-06,747,Aqua,MODIS,53,6.2,306.5,8.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.2,1.0,1.0,2015-06-06,747,Aqua,MODIS,69,6.2,311.5,10.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.3,1.0,1.0,2015-06-06,747,Aqua,MODIS,68,6.2,309.9,9.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.4,1.0,1.0,2015-06-06,747,Aqua,MODIS,64,6.2,311.5,8.7,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
331.5,1.0,1.0,2015-06-06,747,Aqua,MODIS,76,6.2,313.1,14.8,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
328.0,1.0,1.0,2015-06-06,747,Aqua,MODIS,69,6.2,314.3,7.8,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
336.2,1.0,1.0,2015-06-06,747,Aqua,MODIS,82,6.2,314.8,17.7,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
334.9,1.0,1.0,2015-06-06,747,Aqua,MODIS,75,6.2,318.2,12.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
338.8,1.0,1.0,2015-06-06,747,Aqua,MODIS,85,6.2,313.7,21.0,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
351.0,1.0,1.0,2015-06-06,747,Aqua,MODIS,95,6.2,317.3,44.0,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
