latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
29.4806,81.4374,324.9,1.1,1,2014-05-16,0800,Aqua,MODIS,68,6.2,307.1,13.9,D,0
29.5974,81.2126,328.1,1.1,1,2014-05-16,0800,Aqua,MODIS,63,6.2,308.9,17.5,D,0
29.1876,80.398,321.4,1,1,2014-05-16,0800,Aqua,MODIS,56,6.2,305.8,6.9,D,0
29.189,80.4084,320.6,1,1,2014-05-16,0800,Aqua,MODIS,52,6.2,305.5,6.5,D,0
29.3615,80.5315,335.1,1,1,2014-05-16,0800,Aqua,MODIS,62,6.2,312.1,20.6,D,0
29.322,80.5817,326.8,1,1,2014-05-16,0800,Aqua,MODIS,41,6.2,312.3,9.8,D,0
29.2886,80.47,329.2,1,1,2014-05-16,0800,Aqua,MODIS,67,6.2,311.4,14.3,D,0
29.1419,80.5407,323.7,1,1,2014-05-16,0800,Aqua,MODIS,63,6.2,307.4,10.3,D,0
29.3905,80.4024,332,1,1,2014-05-16,0800,Aqua,MODIS,80,6.2,313.4,13.8,D,0
28.2524,82.3634,301.3,3.8,1.8,2014-05-16,1724,Terra,MODIS,39,6.2,288.4,33.3,N,0
28.2598,82.3584,302.3,3.8,1.8,2014-05-16,1724,Terra,MODIS,48,6.2,288.5,36.7,N,0
28.2878,82.3326,318.2,1.5,1.2,2014-05-16,2005,Aqua,MODIS,96,6.2,290.8,30.5,N,0
28.4499,82.1191,302.4,1.5,1.2,2014-05-16,2005,Aqua,MODIS,49,6.2,291.4,10.3,N,0
28.2861,82.3472,308.5,1.5,1.2,2014-05-16,2005,Aqua,MODIS,75,6.2,290.3,16.7,N,0
28.7385,81.6596,303.3,1.7,1.3,2014-05-16,2005,Aqua,MODIS,55,6.2,290.6,12.1,N,0
26.9694,86.7912,308.1,1,1,2014-05-16,2006,Aqua,MODIS,74,6.2,294.2,6.9,N,0
26.9708,86.7813,305.7,1,1,2014-05-16,2006,Aqua,MODIS,40,6.2,294.2,5,N,0
27.1532,86.9798,301.8,1,1,2014-05-16,2006,Aqua,MODIS,44,6.2,288.9,5.5,N,0
27.1769,87.7396,310.8,1,1,2014-05-16,2006,Aqua,MODIS,81,6.2,291.3,10.1,N,0
28.2652,81.5605,328.2,1.1,1.1,2014-05-17,0530,Terra,MODIS,72,6.2,312.8,8.5,D,0
28.2509,81.4362,327.3,1.1,1,2014-05-17,0530,Terra,MODIS,51,6.2,310.4,9.9,D,0
28.7132,80.7994,329.2,1,1,2014-05-17,0530,Terra,MODIS,67,6.2,310.8,10.7,D,0
29.2885,80.3087,321.1,1,1,2014-05-17,0530,Terra,MODIS,42,6.2,307.4,5.5,D,0
28.4607,82.1117,359.7,1.2,1.1,2014-05-17,0530,Terra,MODIS,99,6.2,311.5,91.8,D,0
26.9156,87.5991,321.4,2.8,1.6,2014-05-17,0530,Terra,MODIS,62,6.2,303.3,51.8,D,0
28.4587,82.1233,328.7,1.2,1.1,2014-05-17,0530,Terra,MODIS,75,6.2,308.1,18.8,D,0
28.451,82.1107,343.5,1.2,1.1,2014-05-17,0530,Terra,MODIS,91,6.2,309.6,47,D,0
28.4491,82.1218,323.2,1.2,1.1,2014-05-17,0530,Terra,MODIS,63,6.2,307.9,11.8,D,0
29.0271,80.7983,319.2,1,1,2014-05-17,0530,Terra,MODIS,56,6.2,305.6,7.8,D,0
28.7401,81.664,318.5,1.1,1.1,2014-05-17,0530,Terra,MODIS,50,6.2,305,5.5,D,0
29.1779,80.5451,322.3,1,1,2014-05-17,0530,Terra,MODIS,72,6.2,306.8,10.3,D,0
27.7516,86.1587,331.6,2.1,1.4,2014-05-17,0530,Terra,MODIS,85,6.2,300.1,72.6,D,0
26.9183,87.6056,324.6,2.8,1.6,2014-05-17,0530,Terra,MODIS,76,6.2,303.9,64.4,D,0
28.3089,81.7959,325.7,1.1,1.1,2014-05-17,0530,Terra,MODIS,66,6.2,308.6,11.1,D,0
28.6712,82.8032,320.3,1.3,1.1,2014-05-17,0530,Terra,MODIS,56,6.2,304,14.4,D,0
28.1049,84.5584,316.4,1.6,1.3,2014-05-17,0530,Terra,MODIS,69,6.2,300.9,12.7,D,0
27.1787,87.8342,325.2,2.9,1.6,2014-05-17,0530,Terra,MODIS,79,6.2,297.3,85,D,0
27.1764,87.8282,323,2.9,1.6,2014-05-17,0530,Terra,MODIS,76,6.2,297.6,72.3,D,0
28.3874,82.1137,324,1.2,1.1,2014-05-17,0530,Terra,MODIS,71,6.2,308.4,10.3,D,0
29.1754,81.1461,322,1.1,1,2014-05-17,0530,Terra,MODIS,62,6.2,305.5,9.4,D,0
29.2493,80.9761,325.5,1,1,2014-05-17,0530,Terra,MODIS,50,6.2,308.1,12.9,D,0
29.1135,81.2483,318.8,1.1,1,2014-05-17,0530,Terra,MODIS,30,6.2,303.7,5.8,D,0
28.6103,81.2074,325.3,1.1,1,2014-05-17,0530,Terra,MODIS,59,6.2,310.8,8,D,0
28.9424,80.6899,324.9,1,1,2014-05-17,0530,Terra,MODIS,71,6.2,307.6,12.9,D,0
28.2821,81.6335,331,1.1,1.1,2014-05-17,0530,Terra,MODIS,78,6.2,312.2,14.7,D,0
29.0116,81.1903,322.7,1.1,1,2014-05-17,0530,Terra,MODIS,59,6.2,306.3,10.6,D,0
29.3718,80.9576,320.8,1,1,2014-05-17,0530,Terra,MODIS,71,6.2,304.8,9.1,D,0
28.2851,82.3053,325.9,4.1,1.9,2014-05-17,0704,Aqua,MODIS,77,6.2,302,119.4,D,0
28.5162,81.5682,318.8,4.5,2,2014-05-17,0704,Aqua,MODIS,60,6.2,301.8,56.6,D,0
28.5278,81.6099,318.8,4.5,2,2014-05-17,0704,Aqua,MODIS,62,6.2,301.5,54.3,D,0
28.5171,81.5656,318.4,4.5,2,2014-05-17,0704,Aqua,MODIS,61,6.2,301.8,54.1,D,0
28.2812,82.311,328.6,4.1,1.9,2014-05-17,0704,Aqua,MODIS,81,6.2,302.2,147.2,D,0
28.5268,81.6129,318,4.5,2,2014-05-17,0704,Aqua,MODIS,58,6.2,301.6,47.4,D,0
27.1744,87.731,313.7,1.1,1,2014-05-17,1628,Terra,MODIS,88,6.2,292.7,11.3,N,0
27.2459,86.1069,306.8,1,1,2014-05-17,1628,Terra,MODIS,69,6.2,293.5,5.6,N,0
27.2445,86.0969,306.6,1,1,2014-05-17,1628,Terra,MODIS,69,6.2,293.4,5.6,N,0
27.1731,87.7212,305.9,1.1,1,2014-05-17,1628,Terra,MODIS,66,6.2,293.3,5.3,N,0
28.4588,82.0919,310.7,1.3,1.1,2014-05-17,1629,Terra,MODIS,81,6.2,293.6,12.9,N,0
28.8702,81.1912,307.9,1.4,1.2,2014-05-17,1629,Terra,MODIS,73,6.2,296.6,9.3,N,0
29.1086,81.2115,305.7,1.4,1.2,2014-05-17,1629,Terra,MODIS,59,6.2,293.6,8.9,N,0
27.7749,82.3672,311.8,1.3,1.1,2014-05-17,1629,Terra,MODIS,81,6.2,300.1,10,N,0
28.4611,82.1054,306.1,1.3,1.1,2014-05-17,1629,Terra,MODIS,53,6.2,292.8,8.7,N,0
28.4711,82.1036,305.7,1.3,1.1,2014-05-17,1629,Terra,MODIS,62,6.2,292.1,8.6,N,0
27.4215,85.3471,306.7,1,1,2014-05-17,1629,Terra,MODIS,69,6.2,295.1,5.4,N,0
27.9409,85.2429,305.6,1,1,2014-05-17,1629,Terra,MODIS,65,6.2,294,5.6,N,0
28.1697,82.9961,302.5,1.2,1.1,2014-05-17,1629,Terra,MODIS,49,6.2,291.7,6.3,N,0
28.2774,82.2364,310.5,1.3,1.1,2014-05-17,1629,Terra,MODIS,80,6.2,294.3,13.3,N,0
28.2796,82.2491,305,1.3,1.1,2014-05-17,1629,Terra,MODIS,62,6.2,293.7,7.9,N,0
28.2677,82.2395,312.5,1.3,1.1,2014-05-17,1629,Terra,MODIS,85,6.2,294.6,15.1,N,0
28.2699,82.2527,337.9,1.3,1.1,2014-05-17,1629,Terra,MODIS,100,6.2,295.6,56.2,N,0
28.2579,82.2426,324.5,1.3,1.1,2014-05-17,1629,Terra,MODIS,100,6.2,294.5,31.2,N,0
28.2602,82.2561,347.3,1.3,1.1,2014-05-17,1629,Terra,MODIS,100,6.2,297,80.5,N,0
28.4646,82.1004,318.5,1.8,1.3,2014-05-17,2048,Aqua,MODIS,97,6.2,292.3,38.4,N,0
28.2598,82.2639,307.4,1.8,1.3,2014-05-17,2048,Aqua,MODIS,71,6.2,291.7,19.2,N,0
28.0641,84.9683,316.2,2.6,1.5,2014-05-18,0435,Terra,MODIS,57,6.2,300.3,24.4,D,0
27.1713,87.7474,319.6,1.6,1.2,2014-05-18,0435,Terra,MODIS,63,6.2,301.3,14.5,D,0
27.1729,87.7326,326,1.6,1.2,2014-05-18,0435,Terra,MODIS,77,6.2,300.8,27.3,D,0
27.0742,87.174,321.8,1.8,1.3,2014-05-18,0435,Terra,MODIS,62,6.2,301.9,17.4,D,0
29.3605,80.7333,319.8,1.1,1,2014-05-18,0747,Aqua,MODIS,51,6.2,307.1,4.8,D,0
29.1421,80.6304,317.7,1.1,1,2014-05-18,0747,Aqua,MODIS,37,6.2,303.3,8.2,D,0
29.1329,80.632,321.7,1.1,1,2014-05-18,0747,Aqua,MODIS,61,6.2,304.9,11.5,D,0
29.143,80.6967,333.3,1.1,1,2014-05-18,0747,Aqua,MODIS,82,6.2,304.3,28,D,0
29.1447,80.7082,327.4,1.1,1,2014-05-18,0747,Aqua,MODIS,76,6.2,303.4,19.9,D,0
29.1087,80.6588,318.3,1.1,1,2014-05-18,0747,Aqua,MODIS,30,6.2,305.1,5.9,D,0
29.468,81.4289,322.2,1,1,2014-05-18,0747,Aqua,MODIS,23,6.2,304,12.2,D,0
29.4695,81.4388,322.9,1,1,2014-05-18,0747,Aqua,MODIS,43,6.2,305.3,12.9,D,0
29.1546,80.5414,321.4,1.1,1,2014-05-18,0747,Aqua,MODIS,63,6.2,305.9,9.3,D,0
28.0629,84.9678,323.5,1.1,1,2014-05-18,0747,Aqua,MODIS,47,6.2,305.9,6.4,D,0
29.2756,80.3032,330.7,1.1,1,2014-05-18,0747,Aqua,MODIS,79,6.2,311.1,17,D,0
29.2739,80.2929,322.8,1.1,1,2014-05-18,0747,Aqua,MODIS,60,6.2,310.1,7,D,0
29.1564,80.5526,319.1,1.1,1,2014-05-18,0747,Aqua,MODIS,41,6.2,305.7,7.3,D,0
28.6429,81.8951,325.7,1,1,2014-05-18,0747,Aqua,MODIS,57,6.2,307.6,10.5,D,0
28.5534,81.4247,322,1,1,2014-05-18,0747,Aqua,MODIS,30,6.2,310.2,5.8,D,0
28.6679,82.3864,324.1,1,1,2014-05-18,0747,Aqua,MODIS,49,6.2,307.3,8.8,D,0
29.1088,81.5561,327,1,1,2014-05-18,0747,Aqua,MODIS,61,6.2,309,13,D,0
29.0738,80.6775,318.4,1.1,1,2014-05-18,0747,Aqua,MODIS,44,6.2,305.4,6.8,D,0
29.099,81.2484,331,1,1,2014-05-18,0747,Aqua,MODIS,75,6.2,307.9,17.4,D,0
29.0581,80.7414,319.3,1.1,1,2014-05-18,0747,Aqua,MODIS,51,6.2,307.1,7.2,D,0
28.5294,82.0645,333.8,1,1,2014-05-18,0747,Aqua,MODIS,82,6.2,315.4,14.6,D,0
29.3088,80.3484,326.2,1.1,1,2014-05-18,0747,Aqua,MODIS,58,6.2,310.5,11.3,D,0
29.3068,80.3363,324.9,1.1,1,2014-05-18,0747,Aqua,MODIS,61,6.2,313.5,9.5,D,0
29.0333,80.7033,332.4,1.1,1,2014-05-18,0747,Aqua,MODIS,81,6.2,305.6,23.6,D,0
29.2935,80.4175,321,1.1,1,2014-05-18,0747,Aqua,MODIS,63,6.2,303.9,9.7,D,0
28.4211,81.7077,324,1,1,2014-05-18,0747,Aqua,MODIS,46,6.2,311.6,5.6,D,0
28.2713,81.6316,327.7,1,1,2014-05-18,0747,Aqua,MODIS,60,6.2,314.5,6.3,D,0
28.9874,80.7122,332.5,1.1,1,2014-05-18,0747,Aqua,MODIS,81,6.2,307.3,23.3,D,0
28.8201,80.9966,317.2,1.1,1,2014-05-18,0747,Aqua,MODIS,33,6.2,305.5,5.8,D,0
28.2625,82.2596,325.9,1,1,2014-05-18,0747,Aqua,MODIS,48,6.2,306,9.8,D,0
28.2551,82.2715,340.6,1,1,2014-05-18,0747,Aqua,MODIS,88,6.2,304,30.8,D,0
28.2447,82.2632,324.9,1,1,2014-05-18,0747,Aqua,MODIS,54,6.2,304.6,10.1,D,0
28.4596,82.0888,334,1,1,2014-05-18,0747,Aqua,MODIS,71,6.2,311.9,16.7,D,0
28.4507,82.0902,340,1,1,2014-05-18,0747,Aqua,MODIS,73,6.2,313.5,25.2,D,0
29.4325,80.8941,322.1,1,1,2014-05-18,0747,Aqua,MODIS,67,6.2,308.9,7.2,D,0
28.4686,82.0872,326.3,1,1,2014-05-18,0747,Aqua,MODIS,40,6.2,309.5,6.9,D,0
28.2536,82.2614,347.6,1,1,2014-05-18,0747,Aqua,MODIS,93,6.2,306.9,43.8,D,0
27.9042,84.9383,327.7,1.1,1,2014-05-18,0747,Aqua,MODIS,71,6.2,310.2,10.8,D,0
28.0873,84.7323,328.4,1.1,1,2014-05-18,0747,Aqua,MODIS,76,6.2,305,13.7,D,0
28.4581,82.0786,328.6,1,1,2014-05-18,0747,Aqua,MODIS,26,6.2,310.6,9.6,D,0
28.3035,81.7847,334.2,1,1,2014-05-18,0747,Aqua,MODIS,82,6.2,310.4,19.1,D,0
28.47,82.0973,327.7,1,1,2014-05-18,0747,Aqua,MODIS,41,6.2,309.7,8.9,D,0
28.4579,82.0843,305.8,2.5,1.5,2014-05-18,1953,Aqua,MODIS,66,6.2,293.3,26.3,N,0
28.276,82.0982,303.7,2.5,1.5,2014-05-18,1953,Aqua,MODIS,56,6.2,293.5,20,N,0
29.0855,81.259,344.5,1,1,2014-05-19,0518,Terra,MODIS,91,6.2,308.2,41.8,D,0
28.8869,81.5586,326.2,1,1,2014-05-19,0518,Terra,MODIS,68,6.2,309.5,8.2,D,0
28.3439,81.3608,335.9,1,1,2014-05-19,0518,Terra,MODIS,81,6.2,315,19.6,D,0
29.2512,80.9845,326.6,1.1,1,2014-05-19,0518,Terra,MODIS,75,6.2,308.6,10.4,D,0
28.9836,80.7123,323.9,1.1,1,2014-05-19,0518,Terra,MODIS,51,6.2,306.5,10.6,D,0
28.9775,80.7052,325.2,1.1,1,2014-05-19,0518,Terra,MODIS,64,6.2,306,13.4,D,0
28.976,80.7158,322.3,1.1,1,2014-05-19,0518,Terra,MODIS,52,6.2,306.5,10.2,D,0
28.453,82.0821,328.9,1,1,2014-05-19,0518,Terra,MODIS,74,6.2,309.9,11.9,D,0
28.4545,82.072,339.5,1,1,2014-05-19,0518,Terra,MODIS,86,6.2,310.7,27.1,D,0
28.956,81.0576,321.1,1,1,2014-05-19,0518,Terra,MODIS,59,6.2,306.3,8.1,D,0
29.0317,81.1094,320.4,1,1,2014-05-19,0518,Terra,MODIS,55,6.2,306.8,6.2,D,0
29.0943,81.2569,332.3,1,1,2014-05-19,0518,Terra,MODIS,82,6.2,307.9,20.3,D,0
29.0929,81.267,341.6,1,1,2014-05-19,0518,Terra,MODIS,89,6.2,307.3,35.8,D,0
29.084,81.2693,328.8,1,1,2014-05-19,0518,Terra,MODIS,78,6.2,305.8,16.2,D,0
28.3998,82.0661,321.2,1,1,2014-05-19,0518,Terra,MODIS,30,6.2,307.7,4.4,D,0
29.4734,81.4454,326,1,1,2014-05-19,0518,Terra,MODIS,75,6.2,304.1,14.8,D,0
29.472,81.456,323.7,1,1,2014-05-19,0518,Terra,MODIS,69,6.2,304.6,11.5,D,0
29.1256,80.6196,322,1.1,1,2014-05-19,0518,Terra,MODIS,54,6.2,305.4,9.3,D,0
29.3543,80.9006,321.7,1.1,1,2014-05-19,0518,Terra,MODIS,47,6.2,303.9,7.5,D,0
28.0908,83.2664,326.7,1,1,2014-05-19,0518,Terra,MODIS,73,6.2,304.4,16.4,D,0
28.0892,83.2764,325.8,1,1,2014-05-19,0518,Terra,MODIS,68,6.2,302.3,15.7,D,0
28.7383,81.7619,324.1,1,1,2014-05-19,0518,Terra,MODIS,65,6.2,305.4,11.6,D,0
28.7009,81.7028,325.6,1,1,2014-05-19,0518,Terra,MODIS,69,6.2,308.4,11.1,D,0
27.931,84.0965,318.3,1.1,1,2014-05-19,0518,Terra,MODIS,41,6.2,303,6,D,0
29.4733,81.4563,317.6,3.4,1.7,2014-05-19,0830,Aqua,MODIS,42,6.2,299.1,55.6,D,0
29.1847,80.3739,320,2.8,1.6,2014-05-19,0830,Aqua,MODIS,34,6.2,306.7,26.2,D,0
29.4547,80.5832,319.5,2.9,1.6,2014-05-19,0830,Aqua,MODIS,43,6.2,302.9,33.7,D,0
28.4446,82.0708,324.5,3.6,1.8,2014-05-19,0830,Aqua,MODIS,59,6.2,306.1,58,D,0
29.4544,80.5875,320.2,2.9,1.6,2014-05-19,0830,Aqua,MODIS,57,6.2,302.6,39.2,D,0
29.244,80.9816,321.2,3.1,1.7,2014-05-19,0830,Aqua,MODIS,47,6.2,304,33,D,0
28.0908,83.2692,308.1,1.7,1.3,2014-05-19,1617,Terra,MODIS,73,6.2,292.2,16.6,N,0
28.7984,80.2153,305.8,2.7,1.6,2014-05-19,1617,Terra,MODIS,66,6.2,294.3,23,N,0
28.0879,83.2649,308.8,1.7,1.3,2014-05-19,1617,Terra,MODIS,75,6.2,292,18.3,N,0
28.7102,81.6993,302.6,2.1,1.4,2014-05-19,1617,Terra,MODIS,8,6.2,292.2,12.6,N,0
28.7892,80.2127,306.1,2.7,1.6,2014-05-19,1617,Terra,MODIS,67,6.2,295.4,24.6,N,0
28.3107,83.1462,312.4,1.7,1.3,2014-05-19,1617,Terra,MODIS,85,6.2,290.3,26.2,N,0
28.7325,81.7381,301.6,2.1,1.4,2014-05-19,1617,Terra,MODIS,22,6.2,291,12.2,N,0
28.7317,81.7431,307.7,2.1,1.4,2014-05-19,1617,Terra,MODIS,61,6.2,291.4,22.4,N,0
28.3137,83.1622,317.8,1.7,1.3,2014-05-19,1617,Terra,MODIS,96,6.2,291.3,36.2,N,0
28.7299,81.7508,308.9,1.1,1.1,2014-05-19,2036,Aqua,MODIS,76,6.2,292.4,10.9,N,0
28.0888,83.2675,305.4,1.4,1.2,2014-05-19,2036,Aqua,MODIS,64,6.2,290.7,11,N,0
29.0049,80.7952,303.6,1,1,2014-05-19,2036,Aqua,MODIS,56,6.2,291.7,5.9,N,0
28.3141,83.1627,309.6,1.3,1.1,2014-05-19,2036,Aqua,MODIS,78,6.2,289.5,15.6,N,0
28.0866,83.28,308,1.4,1.2,2014-05-19,2036,Aqua,MODIS,73,6.2,290.9,13.6,N,0
28.7172,81.7352,325.3,3.4,1.7,2014-05-20,0601,Terra,MODIS,74,6.2,303.9,88.8,D,0
28.7222,81.7288,326.6,3.4,1.7,2014-05-20,0601,Terra,MODIS,74,6.2,303.6,98.4,D,0
27.3352,85.9329,322.9,1,1,2014-05-20,0734,Aqua,MODIS,28,6.2,303.3,9.7,D,0
27.3338,85.923,326.9,1,1,2014-05-20,0734,Aqua,MODIS,57,6.2,301.7,15.3,D,0
27.817,82.2251,333.3,1.3,1.1,2014-05-20,0735,Aqua,MODIS,77,6.2,318.3,20.3,D,0
29.0076,80.8014,319.5,1.5,1.2,2014-05-20,0735,Aqua,MODIS,48,6.2,306.8,11.6,D,0
28.0723,83.2674,323.9,1.1,1.1,2014-05-20,0735,Aqua,MODIS,55,6.2,301.9,14.6,D,0
28.6667,81.3633,323.7,1.4,1.2,2014-05-20,0735,Aqua,MODIS,56,6.2,311.3,12.3,D,0
28.9419,81.0703,320.6,1.5,1.2,2014-05-20,0735,Aqua,MODIS,59,6.2,305.4,13.8,D,0
28.6176,80.8987,331.8,1.5,1.2,2014-05-20,0735,Aqua,MODIS,58,6.2,319.8,19.9,D,0
28.5721,80.8937,328.7,1.5,1.2,2014-05-20,0735,Aqua,MODIS,47,6.2,316,15.3,D,0
29.1277,80.6395,324.4,1.5,1.2,2014-05-20,0735,Aqua,MODIS,66,6.2,307.5,21.6,D,0
29.1291,80.6342,320.3,1.5,1.2,2014-05-20,0735,Aqua,MODIS,46,6.2,307.4,15.8,D,0
28.7177,81.7157,354.7,1.3,1.1,2014-05-20,0735,Aqua,MODIS,97,6.2,312.4,89.7,D,0
29.0903,80.4313,321.2,1.6,1.2,2014-05-20,0735,Aqua,MODIS,46,6.2,308.1,14,D,0
28.8851,80.8196,319.1,1.5,1.2,2014-05-20,0735,Aqua,MODIS,46,6.2,307.6,11.1,D,0
28.0736,84.6927,321.6,1,1,2014-05-20,0735,Aqua,MODIS,53,6.2,304.7,6.2,D,0
28.7201,81.7296,328.3,1.3,1.1,2014-05-20,0735,Aqua,MODIS,49,6.2,309.1,18.7,D,0
28.685,81.7097,323.7,1.3,1.2,2014-05-20,0735,Aqua,MODIS,24,6.2,308.9,14.8,D,0
28.8973,81.0353,326.9,1.5,1.2,2014-05-20,0735,Aqua,MODIS,73,6.2,307.9,25.3,D,0
28.374,81.222,327.4,1.5,1.2,2014-05-20,0735,Aqua,MODIS,30,6.2,315.9,10.7,D,0
28.8949,81.0219,339.4,1.5,1.2,2014-05-20,0735,Aqua,MODIS,87,6.2,309.1,55.9,D,0
28.9627,80.7541,334.1,1.5,1.2,2014-05-20,0735,Aqua,MODIS,82,6.2,309.3,45.1,D,0
28.9602,80.7402,321.4,1.5,1.2,2014-05-20,0735,Aqua,MODIS,56,6.2,307.3,17.5,D,0
28.9645,80.749,334.9,1.5,1.2,2014-05-20,0735,Aqua,MODIS,83,6.2,309.4,45.5,D,0
29.4311,80.5748,325.1,1.5,1.2,2014-05-20,0735,Aqua,MODIS,52,6.2,312.1,18.8,D,0
29.445,80.5892,324.8,1.5,1.2,2014-05-20,0735,Aqua,MODIS,51,6.2,308.6,18.3,D,0
29.48,80.5974,323.4,1.5,1.2,2014-05-20,0735,Aqua,MODIS,59,6.2,307.4,18.5,D,0
28.5476,81.9847,343.8,1.3,1.1,2014-05-20,0735,Aqua,MODIS,90,6.2,315.9,46.3,D,0
28.5497,81.9969,350.7,1.3,1.1,2014-05-20,0735,Aqua,MODIS,94,6.2,315.5,66.7,D,0
28.5395,81.9984,332.9,1.3,1.1,2014-05-20,0735,Aqua,MODIS,78,6.2,318.9,20.6,D,0
29.0312,80.1118,332.6,1.7,1.3,2014-05-20,0735,Aqua,MODIS,80,6.2,318.9,28.1,D,0
29.0332,80.1163,337.8,1.7,1.3,2014-05-20,0735,Aqua,MODIS,85,6.2,319,41.9,D,0
28.9287,81.1512,319.8,1.4,1.2,2014-05-20,0735,Aqua,MODIS,54,6.2,307.2,10.8,D,0
29.6554,81.3695,312.5,1.4,1.2,2014-05-20,0735,Aqua,MODIS,27,6.2,299.8,11.9,D,0
28.3201,83.1479,327.2,1.2,1.1,2014-05-20,0735,Aqua,MODIS,72,6.2,307.1,16.1,D,0
28.6691,82.8142,325.9,1.2,1.1,2014-05-20,0735,Aqua,MODIS,71,6.2,311.4,16.4,D,0
28.0047,82.7198,305.6,1.5,1.2,2014-05-20,1659,Terra,MODIS,65,6.2,293.7,9.2,N,0
28.0065,82.7359,313.1,1.5,1.2,2014-05-20,1659,Terra,MODIS,86,6.2,295.1,18.4,N,0
28.9012,81.2551,308.1,1.2,1.1,2014-05-20,1700,Terra,MODIS,73,6.2,297.2,8.8,N,0
28.9212,80.6602,310,1.2,1.1,2014-05-20,1700,Terra,MODIS,79,6.2,297.9,9.2,N,0
28.9614,80.7482,320.3,1.2,1.1,2014-05-20,1700,Terra,MODIS,100,6.2,294.1,22.5,N,0
28.8755,81.2079,309.9,1.2,1.1,2014-05-20,1700,Terra,MODIS,79,6.2,298.5,9.5,N,0
28.9081,81.4882,306,1.3,1.1,2014-05-20,1700,Terra,MODIS,53,6.2,295.7,7,N,0
28.888,80.8158,306,1.2,1.1,2014-05-20,1700,Terra,MODIS,66,6.2,295.5,7.1,N,0
29.4309,80.575,302.9,1.2,1.1,2014-05-20,1700,Terra,MODIS,16,6.2,290.7,5.9,N,0
29.4433,80.5964,303.7,1.2,1.1,2014-05-20,1700,Terra,MODIS,56,6.2,290.8,7.5,N,0
29.4391,80.5619,305.3,1.2,1.1,2014-05-20,1700,Terra,MODIS,64,6.2,290.8,8.1,N,0
29.0858,80.4302,311.5,1.1,1.1,2014-05-20,1700,Terra,MODIS,83,6.2,297.4,9.9,N,0
28.5592,81.9771,321.2,1.3,1.2,2014-05-20,1700,Terra,MODIS,100,6.2,295.8,26.9,N,0
28.5611,81.9932,314.7,1.4,1.2,2014-05-20,1700,Terra,MODIS,90,6.2,297,17.4,N,0
29.4832,80.6015,300.9,1.2,1.1,2014-05-20,1700,Terra,MODIS,36,6.2,289.6,6.3,N,0
29.0953,80.4284,308.4,1.1,1.1,2014-05-20,1700,Terra,MODIS,75,6.2,296.9,7.3,N,0
29.0852,81.2637,306,1.3,1.1,2014-05-20,1700,Terra,MODIS,66,6.2,293.8,8.4,N,0
28.8413,81.1825,313.2,1.2,1.1,2014-05-20,1700,Terra,MODIS,87,6.2,299.4,12.3,N,0
28.9439,81.0648,321.4,1.5,1.2,2014-05-21,0506,Terra,MODIS,61,6.2,305.3,16.8,D,0
28.6735,80.7394,325.5,1.5,1.2,2014-05-21,0506,Terra,MODIS,12,6.2,312.5,10.4,D,0
28.6022,81.4709,326.9,1.4,1.2,2014-05-21,0506,Terra,MODIS,68,6.2,311.3,15.5,D,0
28.9172,80.5851,321.4,1.6,1.2,2014-05-21,0506,Terra,MODIS,50,6.2,308,13.4,D,0
28.6385,81.5196,324.6,1.4,1.2,2014-05-21,0506,Terra,MODIS,54,6.2,311.9,10.6,D,0
28.2352,81.7456,328.1,1.3,1.1,2014-05-21,0506,Terra,MODIS,62,6.2,315,10.8,D,0
27.9604,82.0841,331.1,1.2,1.1,2014-05-21,0506,Terra,MODIS,71,6.2,315.4,12.7,D,0
29.0264,80.7228,320.9,1.5,1.2,2014-05-21,0506,Terra,MODIS,57,6.2,306,15.7,D,0
29.0283,80.7282,319.3,1.5,1.2,2014-05-21,0506,Terra,MODIS,57,6.2,305.8,11.9,D,0
29.0578,81.3879,323.9,1.4,1.2,2014-05-21,0506,Terra,MODIS,51,6.2,311.2,10.8,D,0
26.8922,87.5736,319.1,1.1,1.1,2014-05-21,0506,Terra,MODIS,46,6.2,296.8,12.7,D,0
26.8867,87.5773,315.8,1.1,1.1,2014-05-21,0506,Terra,MODIS,20,6.2,297.5,8.8,D,0
28.5537,81.9704,338.1,1.3,1.1,2014-05-21,0506,Terra,MODIS,85,6.2,312.9,30.6,D,0
28.5438,81.9676,345.1,1.3,1.1,2014-05-21,0506,Terra,MODIS,91,6.2,314.1,47.5,D,0
28.9354,80.4192,331.6,1.6,1.2,2014-05-21,0506,Terra,MODIS,78,6.2,314.3,30.7,D,0
28.6713,80.7329,328,1.5,1.2,2014-05-21,0506,Terra,MODIS,43,6.2,312.2,14.9,D,0
28.9684,81.3714,333.4,1.4,1.2,2014-05-21,0506,Terra,MODIS,83,6.2,309.3,32.4,D,0
27.9626,83.436,323.7,2.7,1.6,2014-05-21,0817,Aqua,MODIS,59,6.2,308.3,32.2,D,0
27.9564,83.4594,326.1,2.7,1.6,2014-05-21,0817,Aqua,MODIS,67,6.2,307.7,43.4,D,0
29.0801,80.4251,323.5,1.7,1.3,2014-05-21,0818,Aqua,MODIS,62,6.2,306.7,18.1,D,0
29.1093,80.7195,321.6,1.8,1.3,2014-05-21,0818,Aqua,MODIS,59,6.2,300.6,26.1,D,0
