latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
27.1078,85.6628,321.8,1.1,1,2013-04-07,0512,Terra,MODIS,54,6.2,307.5,8.3,D,0
26.9561,87.3994,320,1.3,1.1,2013-04-07,0512,Terra,MODIS,70,6.2,302.8,13.5,D,0
26.775,87.255,320.4,1.3,1.1,2013-04-07,0512,Terra,MODIS,64,6.2,302.1,13.5,D,0
26.7178,87.4137,318.6,1.3,1.1,2013-04-07,0512,Terra,MODIS,35,6.2,301.9,10.5,D,0
27.2916,85.2749,323.8,1.1,1,2013-04-07,0512,Terra,MODIS,74,6.2,304.6,14.3,D,0
27.4027,85.2163,315.1,1.1,1,2013-04-07,0512,Terra,MODIS,34,6.2,302.9,6,D,0
27.3771,85.4951,314.5,1.1,1,2013-04-07,0512,Terra,MODIS,50,6.2,302.3,5.8,D,0
27.4043,85.3245,320.2,1.1,1,2013-04-07,0512,Terra,MODIS,53,6.2,302.7,10.5,D,0
27.3825,84.3361,320.4,1,1,2013-04-07,0512,Terra,MODIS,62,6.2,301.6,10.3,D,0
27.9475,82.4781,326.7,1,1,2013-04-07,0512,Terra,MODIS,75,6.2,308.5,12.8,D,0
27.5953,83.9046,320.8,1,1,2013-04-07,0512,Terra,MODIS,45,6.2,303,9.2,D,0
27.9126,82.4613,322.5,1,1,2013-04-07,0512,Terra,MODIS,68,6.2,309.8,8.3,D,0
27.4295,84.8695,315.1,1,1,2013-04-07,0512,Terra,MODIS,47,6.2,302.3,6.2,D,0
27.7312,84.7127,312.2,1,1,2013-04-07,0512,Terra,MODIS,29,6.2,298.1,4.7,D,0
27.4651,84.7604,314.4,1,1,2013-04-07,0512,Terra,MODIS,52,6.2,301.8,6.4,D,0
27.4471,84.7569,316.2,1,1,2013-04-07,0512,Terra,MODIS,40,6.2,302.2,6.9,D,0
26.9724,86.3345,320.9,1.2,1.1,2013-04-07,0512,Terra,MODIS,61,6.2,306.8,7.6,D,0
27.0076,86.2646,321.1,1.2,1.1,2013-04-07,0512,Terra,MODIS,51,6.2,306.4,10,D,0
27.0841,86.2186,316,1.2,1.1,2013-04-07,0512,Terra,MODIS,54,6.2,302.2,7.2,D,0
27.086,86.207,317.8,1.2,1.1,2013-04-07,0512,Terra,MODIS,61,6.2,301.9,9.3,D,0
27.4278,84.8798,316,1,1,2013-04-07,0512,Terra,MODIS,58,6.2,303.7,6.9,D,0
28.049,82.135,321,1.1,1,2013-04-07,0512,Terra,MODIS,49,6.2,307.8,8.2,D,0
27.5864,83.9029,322.8,1,1,2013-04-07,0512,Terra,MODIS,67,6.2,302.6,11.3,D,0
27.6071,84.4387,315.5,1,1,2013-04-07,0512,Terra,MODIS,58,6.2,302.7,5.2,D,0
27.4759,84.5114,314.9,1,1,2013-04-07,0512,Terra,MODIS,42,6.2,301.3,6.1,D,0
27.5444,87.7655,331.1,3.8,1.8,2013-04-07,0646,Aqua,MODIS,0,6.2,280.1,192.1,D,0
28.8939,80.1911,322.3,2.1,1.4,2013-04-07,0824,Aqua,MODIS,67,6.2,307.3,25.3,D,0
28.8959,80.2127,319.1,2.1,1.4,2013-04-07,0824,Aqua,MODIS,37,6.2,306.3,17,D,0
27.1562,85.8631,301.7,1.5,1.2,2013-04-07,1610,Terra,MODIS,43,6.2,291.5,6.5,N,0
27.0342,87.6181,301.6,1.2,1.1,2013-04-07,1610,Terra,MODIS,42,6.2,289.2,7,N,0
27.3303,85.345,302.5,1.6,1.3,2013-04-07,1610,Terra,MODIS,45,6.2,291.8,8.4,N,0
26.9991,86.3366,304,1.4,1.2,2013-04-07,1610,Terra,MODIS,44,6.2,293.7,7.2,N,0
26.8215,86.7257,308.3,1.4,1.2,2013-04-07,1610,Terra,MODIS,74,6.2,294.1,10.3,N,0
27.587,84.7865,302.5,1.8,1.3,2013-04-07,1610,Terra,MODIS,29,6.2,290.6,11.4,N,0
28.1288,81.9145,306,1,1,2013-04-07,2030,Aqua,MODIS,66,6.2,293.1,6.7,N,0
28.1272,81.9248,309.2,1,1,2013-04-07,2030,Aqua,MODIS,77,6.2,293.8,8.9,N,0
27.7676,86.2119,301.1,1.7,1.3,2013-04-07,2030,Aqua,MODIS,37,6.2,285.5,13.9,N,0
27.9418,81.9291,308.6,1,1,2013-04-07,2030,Aqua,MODIS,75,6.2,296.6,8.3,N,0
27.0888,85.8357,325.2,1.1,1,2013-04-08,0728,Aqua,MODIS,69,6.2,307.1,11.3,D,0
27.3091,85.2361,324.6,1.1,1.1,2013-04-08,0728,Aqua,MODIS,69,6.2,304.7,12.6,D,0
27.2406,85.5045,329.4,1.1,1,2013-04-08,0728,Aqua,MODIS,77,6.2,308.2,13.7,D,0
27.2031,85.3894,322,1.1,1,2013-04-08,0728,Aqua,MODIS,62,6.2,304,9.9,D,0
26.7992,86.4736,326,1,1,2013-04-08,0728,Aqua,MODIS,70,6.2,311.3,7.5,D,0
26.8106,86.6705,325.2,1,1,2013-04-08,0728,Aqua,MODIS,59,6.2,310.5,8.7,D,0
26.8094,86.723,327.3,1,1,2013-04-08,0728,Aqua,MODIS,69,6.2,306.5,12.9,D,0
26.7502,86.8237,328.7,1,1,2013-04-08,0728,Aqua,MODIS,70,6.2,312.2,11.2,D,0
26.7517,86.8338,328,1,1,2013-04-08,0728,Aqua,MODIS,71,6.2,311.1,9.9,D,0
27.1929,85.7326,322.2,1.1,1,2013-04-08,0728,Aqua,MODIS,63,6.2,305.4,8.5,D,0
27.1397,85.8751,322.6,1.1,1,2013-04-08,0728,Aqua,MODIS,58,6.2,305.8,8.6,D,0
27.1097,85.7878,321.4,1.1,1,2013-04-08,0728,Aqua,MODIS,58,6.2,306.9,7.6,D,0
27.3073,85.2248,318,1.1,1.1,2013-04-08,0728,Aqua,MODIS,21,6.2,304.4,4.8,D,0
27.2363,87.2439,322.3,1,1,2013-04-08,0728,Aqua,MODIS,52,6.2,304,8.7,D,0
26.6768,87.0699,319.7,1,1,2013-04-08,0728,Aqua,MODIS,16,6.2,305.2,3.6,D,0
27.37,86.8372,324.6,1,1,2013-04-08,0728,Aqua,MODIS,73,6.2,296.7,16.3,D,0
27.183,85.3238,336.2,1.1,1.1,2013-04-08,0728,Aqua,MODIS,84,6.2,310,27.3,D,0
27.0655,86.225,328.2,1,1,2013-04-08,0728,Aqua,MODIS,75,6.2,306.8,15.6,D,0
27.1848,85.3348,325.6,1.1,1.1,2013-04-08,0728,Aqua,MODIS,67,6.2,310.2,10.9,D,0
27.2252,85.7082,320.3,1.1,1,2013-04-08,0728,Aqua,MODIS,44,6.2,305.2,5.5,D,0
27.2409,85.6275,323.7,1.1,1,2013-04-08,0728,Aqua,MODIS,32,6.2,305.8,9,D,0
27.2392,85.6168,324.1,1.1,1,2013-04-08,0728,Aqua,MODIS,47,6.2,306.3,10.1,D,0
27.4766,87.7606,377.8,1,1,2013-04-08,0728,Aqua,MODIS,87,6.2,292.5,139.9,D,0
26.8844,87.1018,324.9,1,1,2013-04-08,0728,Aqua,MODIS,71,6.2,302.1,13.3,D,0
26.6753,87.0599,326.9,1,1,2013-04-08,0728,Aqua,MODIS,0,6.2,309,10.8,D,0
26.8098,87.2244,323.2,1,1,2013-04-08,0728,Aqua,MODIS,48,6.2,306,8.4,D,0
27.393,85.3612,318.6,1.1,1,2013-04-08,0728,Aqua,MODIS,19,6.2,304.7,6.6,D,0
27.3139,85.2282,319.7,1.1,1.1,2013-04-08,0728,Aqua,MODIS,51,6.2,304.4,6.3,D,0
27.3193,85.2616,325.7,1.1,1.1,2013-04-08,0728,Aqua,MODIS,73,6.2,307.7,15.2,D,0
29.103,81.8871,321.3,1.6,1.2,2013-04-08,0729,Aqua,MODIS,57,6.2,301.4,32.8,D,0
27.767,84.431,319.4,1.2,1.1,2013-04-08,0729,Aqua,MODIS,29,6.2,303.5,8.1,D,0
27.6054,84.4523,320,1.2,1.1,2013-04-08,0729,Aqua,MODIS,54,6.2,304.3,8.8,D,0
28.1695,81.8616,322.7,1.7,1.3,2013-04-08,0729,Aqua,MODIS,59,6.2,310,18.9,D,0
27.6503,84.6638,321,1.2,1.1,2013-04-08,0729,Aqua,MODIS,56,6.2,306.9,9.7,D,0
27.7573,86.2228,333.4,1,1,2013-04-08,0729,Aqua,MODIS,84,6.2,299.5,27.3,D,0
27.7824,84.0368,315,1.3,1.1,2013-04-08,0729,Aqua,MODIS,31,6.2,299.7,8.1,D,0
29.106,81.9034,321.3,1.6,1.2,2013-04-08,0729,Aqua,MODIS,59,6.2,294.8,33.5,D,0
28.0008,82.2024,322.7,1.6,1.2,2013-04-08,0729,Aqua,MODIS,69,6.2,310.5,14.8,D,0
27.6074,84.4643,321.9,1.2,1.1,2013-04-08,0729,Aqua,MODIS,60,6.2,304.8,11,D,0
27.8279,85.0121,318.8,1.1,1.1,2013-04-08,0729,Aqua,MODIS,55,6.2,303.6,7.4,D,0
28.1216,81.9128,321.2,1.7,1.3,2013-04-08,0729,Aqua,MODIS,62,6.2,309.1,14.9,D,0
27.8213,84.5183,315.1,1.2,1.1,2013-04-08,0729,Aqua,MODIS,36,6.2,301.1,5.4,D,0
27.8343,85.0156,317.4,1.1,1.1,2013-04-08,0729,Aqua,MODIS,63,6.2,303.2,7.1,D,0
27.2526,85.1359,308.3,1.6,1.3,2013-04-08,1653,Terra,MODIS,74,6.2,294.8,14.5,N,0
27.3701,85.508,302.5,1.7,1.3,2013-04-08,1653,Terra,MODIS,41,6.2,287.6,11.6,N,0
27.362,85.5143,300.2,1.7,1.3,2013-04-08,1653,Terra,MODIS,5,6.2,289.4,8.3,N,0
27.3057,85.313,301.8,1.7,1.3,2013-04-08,1653,Terra,MODIS,44,6.2,291.2,7.2,N,0
27.7883,82.3548,309.8,1.1,1.1,2013-04-08,1653,Terra,MODIS,78,6.2,298.4,7.5,N,0
27.8579,84.9712,322.9,1.1,1,2013-04-09,0459,Terra,MODIS,75,6.2,301.9,12.8,D,0
27.5346,87.7927,330.3,1,1,2013-04-09,0459,Terra,MODIS,87,6.2,295.7,26.5,D,0
29.7249,81.1916,313.8,1.9,1.3,2013-04-09,0459,Terra,MODIS,55,6.2,290.1,22.6,D,0
28.6661,82.9681,321.7,1.4,1.2,2013-04-09,0459,Terra,MODIS,58,6.2,300,19.5,D,0
27.7284,84.7046,327.6,1.1,1,2013-04-09,0500,Terra,MODIS,80,6.2,284.5,28,D,0
28.1234,81.9009,326.6,1.6,1.2,2013-04-09,0500,Terra,MODIS,32,6.2,309.2,20.1,D,0
27.4569,85.0268,326.9,1.1,1,2013-04-09,0500,Terra,MODIS,76,6.2,304.2,18.1,D,0
28.1348,81.9095,327.9,1.6,1.2,2013-04-09,0500,Terra,MODIS,67,6.2,310.1,23.3,D,0
28.1365,81.8933,332.2,1.6,1.2,2013-04-09,0500,Terra,MODIS,81,6.2,309.3,35,D,0
28.1842,81.869,324.9,1.6,1.2,2013-04-09,0500,Terra,MODIS,70,6.2,310.2,21.5,D,0
26.7395,86.6422,322.4,1,1,2013-04-09,0500,Terra,MODIS,58,6.2,305.9,7.5,D,0
26.6992,87.4605,322.9,1,1,2013-04-09,0500,Terra,MODIS,66,6.2,304,8.9,D,0
27.1504,85.1826,327.8,1.1,1,2013-04-09,0500,Terra,MODIS,72,6.2,307.1,14.3,D,0
27.1413,85.1811,329.9,1.1,1,2013-04-09,0500,Terra,MODIS,76,6.2,305.8,16.4,D,0
26.7988,86.8019,321.3,1,1,2013-04-09,0500,Terra,MODIS,39,6.2,305.5,6.8,D,0
27.9085,82.4988,321.8,1.4,1.2,2013-04-09,0500,Terra,MODIS,61,6.2,308.1,9.8,D,0
26.7323,87.4253,325.6,1,1,2013-04-09,0500,Terra,MODIS,67,6.2,302.5,14.3,D,0
28.0115,82.2036,326,1.5,1.2,2013-04-09,0500,Terra,MODIS,74,6.2,310.8,18.2,D,0
26.8106,86.7225,321.2,1,1,2013-04-09,0500,Terra,MODIS,43,6.2,303.8,7.7,D,0
26.8754,86.4693,328.9,1,1,2013-04-09,0500,Terra,MODIS,75,6.2,306.6,15.5,D,0
26.9893,86.4511,317.7,1,1,2013-04-09,0500,Terra,MODIS,56,6.2,303.4,4.9,D,0
27.7279,84.0845,331.9,2.3,1.5,2013-04-09,0812,Aqua,MODIS,82,6.2,301.2,81.2,D,0
27.9004,82.5,324.8,1.8,1.3,2013-04-09,0812,Aqua,MODIS,68,6.2,308.5,18.5,D,0
27.9553,82.4531,324.6,1.8,1.3,2013-04-09,0812,Aqua,MODIS,59,6.2,310.4,17.3,D,0
28.0079,82.1911,326.4,1.7,1.3,2013-04-09,0812,Aqua,MODIS,71,6.2,310.6,19.8,D,0
28.289,82.5102,324.2,1.8,1.3,2013-04-09,0812,Aqua,MODIS,68,6.2,304.1,29.5,D,0
27.7303,84.11,342.6,2.3,1.5,2013-04-09,0812,Aqua,MODIS,90,6.2,297.5,142.4,D,0
27.1272,85.8516,307.6,1.1,1.1,2013-04-09,2018,Aqua,MODIS,72,6.2,294.6,7.6,N,0
27.1178,85.8499,308.8,1.1,1.1,2013-04-09,2018,Aqua,MODIS,76,6.2,294.1,8.6,N,0
28.1386,81.8922,323.5,1.1,1,2013-04-09,2018,Aqua,MODIS,100,6.2,295.9,22.3,N,0
28.1479,81.8937,304.7,1.1,1,2013-04-09,2018,Aqua,MODIS,38,6.2,294.5,5.2,N,0
28.1248,81.9399,312.7,1.1,1,2013-04-09,2018,Aqua,MODIS,85,6.2,297.1,12.6,N,0
28.12,81.9055,303.9,1.1,1,2013-04-09,2018,Aqua,MODIS,41,6.2,293.2,5.5,N,0
26.8673,87.148,303.4,1.3,1.1,2013-04-09,2018,Aqua,MODIS,55,6.2,292.8,6.3,N,0
27.7204,83.3826,310.9,1,1,2013-04-09,2018,Aqua,MODIS,81,6.2,297.9,7.5,N,0
27.7138,84.1794,307.4,1,1,2013-04-09,2018,Aqua,MODIS,71,6.2,294.2,7.7,N,0
28.1328,81.9364,309.2,1.1,1,2013-04-09,2018,Aqua,MODIS,75,6.2,297.1,7.6,N,0
28.1307,81.8962,311,1.1,1,2013-04-09,2018,Aqua,MODIS,81,6.2,294.6,10.3,N,0
27.3419,84.5581,313.3,1,1,2013-04-09,2018,Aqua,MODIS,87,6.2,297,10.9,N,0
27.9102,84.4766,316.3,1.8,1.3,2013-04-10,0716,Aqua,MODIS,45,6.2,302,15.7,D,0
27.5102,87.6288,310,1.2,1.1,2013-04-10,0716,Aqua,MODIS,14,6.2,290.9,7.6,D,0
28.0845,84.8463,318.2,1.7,1.3,2013-04-10,0716,Aqua,MODIS,48,6.2,303.6,14.8,D,0
27.5544,84.4291,321.9,1.9,1.3,2013-04-10,0716,Aqua,MODIS,66,6.2,302.6,21.7,D,0
26.8608,87.1357,320.2,1.3,1.1,2013-04-10,0716,Aqua,MODIS,44,6.2,303.9,10.3,D,0
27.5579,84.4474,319.2,1.9,1.3,2013-04-10,0716,Aqua,MODIS,53,6.2,301.3,15.4,D,0
27.5175,84.2366,311.8,1,1,2013-04-10,1641,Terra,MODIS,83,6.2,299.4,9.2,N,0
27.3702,85.2754,308.1,1.1,1.1,2013-04-10,1641,Terra,MODIS,31,6.2,297.2,6.5,N,0
27.2522,85.2197,307.7,1.1,1.1,2013-04-10,1641,Terra,MODIS,72,6.2,297.6,5.4,N,0
27.7409,84.0473,307.1,1,1,2013-04-10,1641,Terra,MODIS,70,6.2,296.2,6.3,N,0
27.7047,84.6072,311.4,1.1,1,2013-04-10,1641,Terra,MODIS,82,6.2,296.7,9,N,0
27.6992,82.4997,309,1,1,2013-04-10,1641,Terra,MODIS,76,6.2,285,8.6,N,0
27.1282,85.8472,309.5,1.2,1.1,2013-04-10,1641,Terra,MODIS,77,6.2,297.4,8.8,N,0
27.6639,84.5822,308.8,1.1,1,2013-04-10,1641,Terra,MODIS,76,6.2,297.4,7.8,N,0
27.2093,85.4514,313.2,1.1,1.1,2013-04-10,1641,Terra,MODIS,83,6.2,299.6,10,N,0
27.3398,84.5531,311,1.1,1,2013-04-10,1641,Terra,MODIS,80,6.2,299.7,7.9,N,0
27.5489,83.8514,311.5,1,1,2013-04-10,1641,Terra,MODIS,58,6.2,297.8,6.7,N,0
27.7194,83.4182,310,1,1,2013-04-10,1641,Terra,MODIS,27,6.2,298.5,5.9,N,0
27.7034,84.597,317.3,1.1,1,2013-04-10,1641,Terra,MODIS,95,6.2,298,14.3,N,0
28.0574,84.7886,318.9,1.1,1,2013-04-10,1641,Terra,MODIS,98,6.2,292,19.2,N,0
27.9158,84.6019,304.4,1.1,1,2013-04-10,1641,Terra,MODIS,60,6.2,291.3,6.3,N,0
27.9256,85.0461,315.1,1.1,1.1,2013-04-10,1641,Terra,MODIS,91,6.2,289.3,16.6,N,0
27.5202,85.0892,315.7,1.1,1,2013-04-10,1641,Terra,MODIS,92,6.2,294.7,15.5,N,0
27.8246,84.8248,304.9,1.1,1,2013-04-10,1641,Terra,MODIS,43,6.2,293.4,5.7,N,0
27.8154,84.827,304.9,1.1,1,2013-04-10,1641,Terra,MODIS,60,6.2,293,5.9,N,0
27.8168,84.8378,306,1.1,1,2013-04-10,1641,Terra,MODIS,66,6.2,293.4,6.7,N,0
27.5724,84.4417,309.5,1.1,1,2013-04-10,1641,Terra,MODIS,76,6.2,297.1,7.8,N,0
27.5528,84.4343,307.8,1.1,1,2013-04-10,1641,Terra,MODIS,61,6.2,294,6.6,N,0
27.4804,84.928,307.8,1.1,1,2013-04-10,1641,Terra,MODIS,73,6.2,297.1,6.8,N,0
27.4529,85.0105,310.7,1.1,1,2013-04-10,1641,Terra,MODIS,81,6.2,297,8.8,N,0
28.0885,85.0615,316.2,1.6,1.2,2013-04-11,0447,Terra,MODIS,37,6.2,298.2,18.8,D,0
27.7478,84.3257,319.7,1.7,1.3,2013-04-11,0447,Terra,MODIS,49,6.2,306.6,12.2,D,0
28.0915,85.0519,313.7,1.6,1.2,2013-04-11,0447,Terra,MODIS,37,6.2,297.9,16,D,0
27.5758,84.9694,324.2,1.6,1.2,2013-04-11,0447,Terra,MODIS,57,6.2,307.9,17.6,D,0
27.5581,85.1284,328.5,1.5,1.2,2013-04-11,0447,Terra,MODIS,78,6.2,307.8,30.3,D,0
27.7205,82.6481,323.4,2.3,1.5,2013-04-11,0447,Terra,MODIS,64,6.2,305.9,36,D,0
27.3343,84.5707,322.6,1.6,1.3,2013-04-11,0447,Terra,MODIS,38,6.2,308.3,10.9,D,0
27.7353,84.1435,323.4,1.8,1.3,2013-04-11,0447,Terra,MODIS,53,6.2,306.8,20.4,D,0
27.0184,86.4431,322.7,1.2,1.1,2013-04-11,0447,Terra,MODIS,68,6.2,307.6,11.2,D,0
27.7328,84.1299,322,1.8,1.3,2013-04-11,0447,Terra,MODIS,66,6.2,306.3,17.4,D,0
26.8193,87.1173,327.2,2.2,1.4,2013-04-11,0759,Aqua,MODIS,52,6.2,305,34.1,D,0
27.539,83.856,325.3,1.4,1.2,2013-04-11,0759,Aqua,MODIS,36,6.2,308.8,10.7,D,0
27.3215,85.4484,325.7,1.7,1.3,2013-04-11,0759,Aqua,MODIS,67,6.2,305.4,22.7,D,0
27.3241,85.4371,328.2,1.7,1.3,2013-04-11,0759,Aqua,MODIS,70,6.2,305.4,27.8,D,0
27.5813,84.4389,327.5,1.5,1.2,2013-04-11,0759,Aqua,MODIS,63,6.2,311.8,17.5,D,0
27.7264,84.9538,328.8,1.6,1.3,2013-04-11,0759,Aqua,MODIS,73,6.2,309.4,31.3,D,0
27.7264,84.9465,323.7,1.6,1.3,2013-04-11,0759,Aqua,MODIS,51,6.2,309.1,16.4,D,0
28.4662,83.6994,313.1,1.4,1.2,2013-04-11,0759,Aqua,MODIS,7,6.2,293.9,11.3,D,0
27.583,84.4541,338,1.5,1.2,2013-04-11,0759,Aqua,MODIS,84,6.2,310.2,44,D,0
28.1897,81.7996,328.8,1.1,1,2013-04-11,0759,Aqua,MODIS,75,6.2,311.5,15.3,D,0
28.0891,85.0452,321.8,1.7,1.3,2013-04-11,0759,Aqua,MODIS,45,6.2,302.1,28,D,0
28.0678,82.061,334.1,1.1,1.1,2013-04-11,0759,Aqua,MODIS,43,6.2,308.1,21.8,D,0
27.5796,84.4446,340.5,1.5,1.2,2013-04-11,0759,Aqua,MODIS,87,6.2,312,51.9,D,0
27.626,84.6497,326.5,1.6,1.2,2013-04-11,0759,Aqua,MODIS,60,6.2,309.3,15.7,D,0
27.7315,84.2713,324.3,1.5,1.2,2013-04-11,0759,Aqua,MODIS,61,6.2,308.3,15.9,D,0
27.8049,84.5161,323.1,1.5,1.2,2013-04-11,0759,Aqua,MODIS,61,6.2,309.8,14,D,0
27.9538,84.2076,328.6,1.5,1.2,2013-04-11,0759,Aqua,MODIS,76,6.2,308.7,25,D,0
27.7362,82.6805,331.5,1.2,1.1,2013-04-11,0759,Aqua,MODIS,61,6.2,311.9,17,D,0
27.711,82.6367,328,1.2,1.1,2013-04-11,0759,Aqua,MODIS,20,6.2,314,12.5,D,0
27.7221,82.6466,334.7,1.2,1.1,2013-04-11,0759,Aqua,MODIS,52,6.2,314.4,22.7,D,0
27.7206,82.6346,336.7,1.2,1.1,2013-04-11,0759,Aqua,MODIS,73,6.2,314.1,26.8,D,0
28.0885,81.9201,339.7,1.1,1.1,2013-04-11,0759,Aqua,MODIS,86,6.2,313.5,29.9,D,0
28.087,81.9088,331.6,1.1,1.1,2013-04-11,0759,Aqua,MODIS,78,6.2,312.5,16.8,D,0
28.0231,82.1214,332.1,1.1,1.1,2013-04-11,0759,Aqua,MODIS,78,6.2,312.5,16.2,D,0
27.8695,82.2042,325.5,1.1,1.1,2013-04-11,0759,Aqua,MODIS,21,6.2,311.1,8.1,D,0
27.5813,84.4598,330.7,1.5,1.2,2013-04-11,0759,Aqua,MODIS,76,6.2,309.1,25.5,D,0
28.118,81.9543,330.4,1.1,1.1,2013-04-11,0759,Aqua,MODIS,21,6.2,311.2,13.6,D,0
28.1166,81.9432,332.9,1.1,1.1,2013-04-11,0759,Aqua,MODIS,59,6.2,314.2,17.1,D,0
27.5848,83.9791,335.5,1.4,1.2,2013-04-11,0759,Aqua,MODIS,81,6.2,310.2,30.1,D,0
27.5989,83.7576,328,1.4,1.2,2013-04-11,0759,Aqua,MODIS,38,6.2,311.3,16.9,D,0
27.6462,83.9913,324.2,1.4,1.2,2013-04-11,0759,Aqua,MODIS,50,6.2,310.7,11.4,D,0
27.5217,84.6226,325.1,1.5,1.2,2013-04-11,0759,Aqua,MODIS,61,6.2,310.5,14,D,0
27.5233,84.6381,324.8,1.5,1.2,2013-04-11,0759,Aqua,MODIS,63,6.2,310.1,14.2,D,0
27.5194,84.63,331.4,1.5,1.2,2013-04-11,0759,Aqua,MODIS,78,6.2,310.8,26.9,D,0
27.715,84.1254,324.8,1.4,1.2,2013-04-11,0759,Aqua,MODIS,49,6.2,308.7,10.5,D,0
27.5614,85.1127,321.6,1.7,1.3,2013-04-11,0759,Aqua,MODIS,49,6.2,299.4,22.3,D,0
27.6745,83.9583,324.9,1.4,1.2,2013-04-11,0759,Aqua,MODIS,48,6.2,311.1,12.7,D,0
27.3309,84.5758,360.7,1.5,1.2,2013-04-11,0759,Aqua,MODIS,100,6.2,315.4,128.8,D,0
27.3244,84.5853,334.4,1.5,1.2,2013-04-11,0759,Aqua,MODIS,81,6.2,311.5,32.1,D,0
27.3353,84.5837,333.2,1.5,1.2,2013-04-11,0759,Aqua,MODIS,76,6.2,311.4,27.7,D,0
27.3337,84.5686,341.5,1.5,1.2,2013-04-11,0759,Aqua,MODIS,88,6.2,314.6,50.1,D,0
27.3403,85.2894,323.9,1.7,1.3,2013-04-11,0759,Aqua,MODIS,58,6.2,308,13.8,D,0
27.3422,85.307,329.6,1.7,1.3,2013-04-11,0759,Aqua,MODIS,76,6.2,309.4,28.6,D,0
27.7017,83.4098,334.5,1.3,1.1,2013-04-11,0759,Aqua,MODIS,80,6.2,311.4,27,D,0
27.6804,83.4936,326.1,1.3,1.1,2013-04-11,0759,Aqua,MODIS,62,6.2,311.1,13.1,D,0
27.9423,82.448,328.7,1.2,1.1,2013-04-11,0759,Aqua,MODIS,73,6.2,312.8,13.1,D,0
27.3199,85.4327,324.6,1.7,1.3,2013-04-11,0759,Aqua,MODIS,45,6.2,305.3,17.6,D,0
27.8254,84.7925,303.6,1.1,1,2013-04-11,2006,Aqua,MODIS,56,6.2,291.8,6.6,N,0
27.1855,85.3752,311.3,1,1,2013-04-11,2006,Aqua,MODIS,48,6.2,299.7,7.4,N,0
27.5747,84.7435,306.1,1.1,1,2013-04-11,2006,Aqua,MODIS,67,6.2,296,7.2,N,0
27.0333,87.0649,303.3,1,1,2013-04-11,2006,Aqua,MODIS,54,6.2,293,5.7,N,0
27.3702,85.5037,303.6,1,1,2013-04-11,2006,Aqua,MODIS,56,6.2,292.9,5,N,0
26.8615,86.7354,311.9,1,1,2013-04-11,2006,Aqua,MODIS,84,6.2,296.7,9.2,N,0
26.8896,86.7302,309.6,1,1,2013-04-11,2006,Aqua,MODIS,78,6.2,297.3,8.1,N,0
27.6325,84.6461,309.9,1.1,1,2013-04-11,2006,Aqua,MODIS,79,6.2,295.1,9.9,N,0
27.6958,84.6006,307.9,1.1,1,2013-04-11,2006,Aqua,MODIS,51,6.2,296.3,8.7,N,0
27.7014,84.5968,314.5,1.1,1,2013-04-11,2006,Aqua,MODIS,89,6.2,296.3,13,N,0
27.7107,84.5987,317.1,1.1,1,2013-04-11,2006,Aqua,MODIS,94,6.2,296.9,15.7,N,0
27.0675,85.8197,307.1,1,1,2013-04-11,2006,Aqua,MODIS,70,6.2,296.8,6.5,N,0
27.1351,85.671,305.4,1,1,2013-04-11,2006,Aqua,MODIS,57,6.2,293.8,5.3,N,0
28.1256,81.9795,308.6,1.5,1.2,2013-04-11,2006,Aqua,MODIS,75,6.2,297.2,12.7,N,0
28.1273,81.9638,309.1,1.6,1.2,2013-04-11,2006,Aqua,MODIS,77,6.2,297.9,13.4,N,0
27.3139,85.4413,313,1,1,2013-04-11,2006,Aqua,MODIS,42,6.2,296.3,10.1,N,0
27.1998,85.4728,308.5,1,1,2013-04-11,2006,Aqua,MODIS,75,6.2,297.3,6.9,N,0
27.6113,84.8779,303.8,1.1,1,2013-04-11,2006,Aqua,MODIS,57,6.2,292.5,6.1,N,0
27.7901,84.9861,307.1,1.1,1,2013-04-11,2006,Aqua,MODIS,70,6.2,291.5,9,N,0
27.3182,85.6115,312.6,1,1,2013-04-11,2006,Aqua,MODIS,85,6.2,296.1,10.3,N,0
27.3168,85.6215,307.5,1,1,2013-04-11,2006,Aqua,MODIS,71,6.2,296.5,6.5,N,0
27.2258,85.6096,303.4,1,1,2013-04-11,2006,Aqua,MODIS,55,6.2,293.3,4.7,N,0
28.7594,80.9897,318.8,1.1,1,2013-04-12,0530,Terra,MODIS,39,6.2,308.4,6,D,0
27.6123,83.9808,323.4,1.5,1.2,2013-04-12,0530,Terra,MODIS,64,6.2,308.1,17,D,0
27.6148,84.0292,321.8,1.5,1.2,2013-04-12,0530,Terra,MODIS,55,6.2,308.6,14.1,D,0
27.6162,84.0353,329.3,1.5,1.2,2013-04-12,0530,Terra,MODIS,79,6.2,308.7,30.8,D,0
27.5975,84.4426,324.3,1.6,1.3,2013-04-12,0530,Terra,MODIS,73,6.2,309,20.4,D,0
27.7258,84.1283,317.9,1.6,1.2,2013-04-12,0530,Terra,MODIS,42,6.2,306.3,9.4,D,0
27.8232,84.7885,319.3,1.7,1.3,2013-04-12,0530,Terra,MODIS,71,6.2,300.1,19.5,D,0
27.9183,82.3484,328.2,1.2,1.1,2013-04-12,0530,Terra,MODIS,74,6.2,310.2,16.3,D,0
