YEAR,MONTH,DISTRICT,LAT,LON,Prep,AvgTemp,MaxTemp,Humidity,WindSpeed,Brightness,Confidence,ThermalData,FRP,Fire_Count
2014,10,saptari,26.6,86.8,11.27,23.03,27.55,77.92,1.8,0.0,0.0,0.0,0.0,0.0
2014,11,saptari,26.6,86.8,0.0,19.47,25.89,57.17,1.87,0.0,0.0,0.0,0.0,0.0
2014,12,saptari,26.6,86.8,3.76,15.71,23.16,49.25,1.92,312.0,58.0,296.2,18.9,2.0
2015,1,saptari,26.6,86.8,6.41,15.68,23.13,49.1,2.49,333.7,83.0,275.25,149.3,4.0
2015,2,saptari,26.6,86.8,3.39,19.04,26.42,39.51,2.7,314.6,68.0,303.1,6.7,1.0
2015,3,saptari,26.6,86.8,65.13,23.02,30.34,39.47,3.4,325.55,76.0,302.325,85.1,4.0
2015,4,saptari,26.6,86.8,69.35,26.08,32.1,44.66,2.74,0.0,0.0,0.0,0.0,0.0
2015,5,saptari,26.6,86.8,125.92,29.33,35.11,45.98,2.32,0.0,0.0,0.0,0.0,0.0
2015,6,saptari,26.6,86.8,191.33,29.51,34.26,62.97,2.56,0.0,0.0,0.0,0.0,0.0
2015,7,saptari,26.6,86.8,217.96,27.2,30.37,81.37,2.56,0.0,0.0,0.0,0.0,0.0
2015,8,saptari,26.6,86.8,330.86,26.84,29.91,85.68,2.44,0.0,0.0,0.0,0.0,0.0
2015,9,saptari,26.6,86.8,187.26,25.67,28.95,85.45,2.09,0.0,0.0,0.0,0.0,0.0
2015,10,saptari,26.6,86.8,20.36,23.69,28.2,69.21,1.78,0.0,0.0,0.0,0.0,0.0
2015,11,saptari,26.6,86.8,5.29,21.03,26.43,57.44,1.7,0.0,0.0,0.0,0.0,0.0
2015,12,saptari,26.6,86.8,0.14,16.18,22.72,48.76,2.06,320.43333333333334,73.16666666666667,295.3,285.40000000000003,6.0
2016,1,saptari,26.6,86.8,9.26,15.02,21.81,43.29,2.17,318.5285714285714,71.14285714285714,297.92857142857144,245.9,7.0
2016,2,saptari,26.6,86.8,5.44,19.69,27.36,33.21,2.76,323.45,72.25,306.025,53.3,4.0
2016,3,saptari,26.6,86.8,27.02,25.1,32.78,26.92,3.41,320.0578947368421,63.21052631578947,301.91052631578947,298.4,19.0
2016,4,saptari,26.6,86.8,26.13,30.02,37.81,24.03,4.18,304.2,30.0,294.1,4.9,1.0
2016,5,saptari,26.6,86.8,172.07,28.89,34.31,49.72,2.48,0.0,0.0,0.0,0.0,0.0
2016,6,saptari,26.6,86.8,238.39,28.79,32.52,69.07,2.3,0.0,0.0,0.0,0.0,0.0
2016,7,saptari,26.6,86.8,363.8,26.62,29.38,86.98,3.04,0.0,0.0,0.0,0.0,0.0
2016,8,saptari,26.6,86.8,123.72,26.95,29.8,84.85,2.46,0.0,0.0,0.0,0.0,0.0
2016,9,saptari,26.6,86.8,342.81,25.34,27.93,88.95,1.91,0.0,0.0,0.0,0.0,0.0
2016,10,saptari,26.6,86.8,69.14,23.52,27.35,80.21,1.57,0.0,0.0,0.0,0.0,0.0
2016,11,saptari,26.6,86.8,0.0,19.6,24.7,68.49,1.5,0.0,0.0,0.0,0.0,0.0
2016,12,saptari,26.6,86.8,0.03,16.77,22.9,61.57,1.68,0.0,0.0,0.0,0.0,0.0
2017,1,saptari,26.6,86.8,2.18,15.91,22.86,49.15,2.06,0.0,0.0,0.0,0.0,0.0
2017,2,saptari,26.6,86.8,0.24,19.27,26.83,37.4,2.47,317.1,70.0,303.5,12.0,1.0
2017,3,saptari,26.6,86.8,36.01,22.33,29.28,37.34,2.75,316.8,54.57142857142857,302.37142857142857,75.6,7.0
2017,4,saptari,26.6,86.8,44.97,27.75,34.73,37.21,2.97,323.3818181818182,58.36363636363637,307.97272727272724,108.9,11.0
2017,5,saptari,26.6,86.8,156.84,28.91,34.42,53.12,2.54,0.0,0.0,0.0,0.0,0.0
2017,6,saptari,26.6,86.8,139.67,29.99,34.69,61.04,2.71,0.0,0.0,0.0,0.0,0.0
2017,7,saptari,26.6,86.8,275.66,26.7,29.67,84.2,3.33,0.0,0.0,0.0,0.0,0.0
2017,8,saptari,26.6,86.8,319.82,26.48,29.18,88.33,2.4,0.0,0.0,0.0,0.0,0.0
2017,9,saptari,26.6,86.8,140.47,25.77,28.63,88.9,2.41,0.0,0.0,0.0,0.0,0.0
2017,10,saptari,26.6,86.8,56.04,23.94,27.95,77.69,1.93,0.0,0.0,0.0,0.0,0.0
2017,11,saptari,26.6,86.8,0.37,20.36,25.92,64.21,1.69,0.0,0.0,0.0,0.0,0.0
2017,12,saptari,26.6,86.8,0.0,17.58,24.3,52.85,1.68,313.2,67.0,297.6,7.5,1.0
2012,1,sarlahi,27.0,85.45,14.32,13.42,20.37,52.7,2.33,0.0,0.0,0.0,0.0,0.0
2012,2,sarlahi,27.0,85.45,4.49,17.27,25.47,38.31,2.92,316.8,60.0,303.0,53.2,1.0
2012,3,sarlahi,27.0,85.45,9.66,21.94,30.24,25.92,2.86,323.15384615384613,64.92307692307692,304.03076923076924,209.7,13.0
2012,4,sarlahi,27.0,85.45,13.26,28.05,35.44,28.05,3.43,317.62857142857143,61.142857142857146,301.1428571428572,56.8,7.0
2012,5,sarlahi,27.0,85.45,20.96,31.88,38.75,25.42,2.86,0.0,0.0,0.0,0.0,0.0
2012,6,sarlahi,27.0,85.45,65.89,32.14,37.86,43.64,2.86,0.0,0.0,0.0,0.0,0.0
2012,7,sarlahi,27.0,85.45,375.36,27.62,31.24,77.96,2.53,0.0,0.0,0.0,0.0,0.0
2012,8,sarlahi,27.0,85.45,241.07,26.32,29.82,83.0,1.96,0.0,0.0,0.0,0.0,0.0
2012,9,sarlahi,27.0,85.45,284.83,24.95,28.78,84.22,2.17,0.0,0.0,0.0,0.0,0.0
2012,10,sarlahi,27.0,85.45,20.0,20.9,26.45,75.87,2.24,0.0,0.0,0.0,0.0,0.0
2012,11,sarlahi,27.0,85.45,5.74,16.58,24.01,58.9,2.51,0.0,0.0,0.0,0.0,0.0
2012,12,sarlahi,27.0,85.45,0.0,13.18,21.02,52.44,2.7,0.0,0.0,0.0,0.0,0.0
2013,1,sarlahi,27.0,85.45,7.76,11.64,19.92,45.94,2.92,0.0,0.0,0.0,0.0,0.0
2013,2,sarlahi,27.0,85.45,38.72,16.74,24.85,46.01,3.36,315.3666666666666,61.66666666666666,301.1,29.4,3.0
2013,3,sarlahi,27.0,85.45,9.19,22.6,30.84,34.89,3.21,329.0785714285715,67.0,308.37142857142857,274.5,14.0
2013,4,sarlahi,27.0,85.45,32.2,26.77,34.15,33.33,3.12,317.4516129032258,56.935483870967744,302.2838709677419,334.2,31.0
2013,5,sarlahi,27.0,85.45,110.1,29.06,35.94,34.52,2.44,0.0,0.0,0.0,0.0,0.0
2013,6,sarlahi,27.0,85.45,251.44,28.44,33.14,65.38,2.36,0.0,0.0,0.0,0.0,0.0
2013,7,sarlahi,27.0,85.45,195.74,27.33,31.24,78.35,2.1,0.0,0.0,0.0,0.0,0.0
2013,8,sarlahi,27.0,85.45,314.15,26.32,29.8,81.44,1.9,0.0,0.0,0.0,0.0,0.0
2013,9,sarlahi,27.0,85.45,224.06,25.52,29.2,83.5,2.04,0.0,0.0,0.0,0.0,0.0
2013,10,sarlahi,27.0,85.45,184.84,22.46,26.4,82.82,2.01,0.0,0.0,0.0,0.0,0.0
2013,11,sarlahi,27.0,85.45,0.58,18.06,24.2,70.14,1.78,0.0,0.0,0.0,0.0,0.0
2013,12,sarlahi,27.0,85.45,0.02,14.94,21.56,63.7,1.88,0.0,0.0,0.0,0.0,0.0
2014,1,sarlahi,27.0,85.45,9.33,13.86,21.36,57.15,2.53,302.0,48.0,291.9,3.1,1.0
2014,2,sarlahi,27.0,85.45,21.73,15.9,23.38,50.2,2.82,0.0,0.0,0.0,0.0,0.0
2014,3,sarlahi,27.0,85.45,11.8,21.74,29.5,38.06,2.95,323.44705882352946,60.0,305.0764705882353,248.6,17.0
2014,4,sarlahi,27.0,85.45,3.74,28.21,36.12,22.33,3.16,321.355,61.65,306.235,199.1,20.0
2014,5,sarlahi,27.0,85.45,131.74,30.12,36.58,37.26,3.01,0.0,0.0,0.0,0.0,0.0
2014,6,sarlahi,27.0,85.45,205.86,31.02,36.19,53.07,2.14,0.0,0.0,0.0,0.0,0.0
2014,7,sarlahi,27.0,85.45,261.7,27.55,30.66,81.68,2.41,0.0,0.0,0.0,0.0,0.0
2014,8,sarlahi,27.0,85.45,325.7,26.86,30.08,84.1,2.2,0.0,0.0,0.0,0.0,0.0
2014,9,sarlahi,27.0,85.45,239.7,25.1,28.36,85.98,2.12,0.0,0.0,0.0,0.0,0.0
2014,10,sarlahi,27.0,85.45,60.32,22.23,26.74,79.63,1.83,0.0,0.0,0.0,0.0,0.0
2014,11,sarlahi,27.0,85.45,0.0,18.32,24.75,62.16,1.88,0.0,0.0,0.0,0.0,0.0
2014,12,sarlahi,27.0,85.45,10.27,14.47,21.98,55.03,2.09,0.0,0.0,0.0,0.0,0.0
2015,1,sarlahi,27.0,85.45,7.71,14.39,21.9,53.8,2.49,301.4,47.0,278.1,4.7,1.0
2015,2,sarlahi,27.0,85.45,4.71,18.16,25.75,43.37,2.6,0.0,0.0,0.0,0.0,0.0
2015,3,sarlahi,27.0,85.45,57.49,22.12,29.58,43.53,3.14,0.0,0.0,0.0,0.0,0.0
2015,4,sarlahi,27.0,85.45,60.87,26.06,32.56,42.76,2.75,320.3,62.0,305.1,25.5,1.0
2015,5,sarlahi,27.0,85.45,53.78,30.4,37.01,36.1,2.42,0.0,0.0,0.0,0.0,0.0
2015,6,sarlahi,27.0,85.45,169.06,30.97,36.22,51.94,2.69,0.0,0.0,0.0,0.0,0.0
2015,7,sarlahi,27.0,85.45,281.2,27.51,31.14,78.77,2.8,0.0,0.0,0.0,0.0,0.0
2015,8,sarlahi,27.0,85.45,397.88,26.87,30.02,84.78,2.22,0.0,0.0,0.0,0.0,0.0
2015,9,sarlahi,27.0,85.45,152.36,25.52,29.07,83.94,2.0,0.0,0.0,0.0,0.0,0.0
2015,10,sarlahi,27.0,85.45,32.4,23.2,28.28,67.71,1.78,0.0,0.0,0.0,0.0,0.0
2015,11,sarlahi,27.0,85.45,0.7,20.45,26.4,55.83,1.75,0.0,0.0,0.0,0.0,0.0
2015,12,sarlahi,27.0,85.45,0.02,15.64,22.53,47.75,2.0,0.0,0.0,0.0,0.0,0.0
2016,1,sarlahi,27.0,85.45,4.89,14.54,21.78,41.39,2.11,307.5,60.0,296.1,11.6,2.0
2016,2,sarlahi,27.0,85.45,7.3,19.38,27.48,31.24,2.68,316.6,65.0,304.8,9.7,1.0
2016,3,sarlahi,27.0,85.45,12.7,24.69,32.75,26.38,3.16,321.6142857142857,61.19047619047619,302.9190476190476,459.5,21.0
2016,4,sarlahi,27.0,85.45,4.11,30.43,38.55,19.56,4.04,321.4,67.08,306.192,343.7,25.0
2016,5,sarlahi,27.0,85.45,113.56,29.8,35.8,42.81,2.64,0.0,0.0,0.0,0.0,0.0
2016,6,sarlahi,27.0,85.45,186.38,29.87,34.22,60.58,2.32,0.0,0.0,0.0,0.0,0.0
2016,7,sarlahi,27.0,85.45,314.79,27.14,30.28,82.82,3.0,0.0,0.0,0.0,0.0,0.0
2016,8,sarlahi,27.0,85.45,96.5,27.34,30.76,81.11,2.48,0.0,0.0,0.0,0.0,0.0
2016,9,sarlahi,27.0,85.45,303.07,25.47,28.33,87.04,1.84,0.0,0.0,0.0,0.0,0.0
2016,10,sarlahi,27.0,85.45,52.93,23.29,27.96,75.52,1.66,0.0,0.0,0.0,0.0,0.0
2016,11,sarlahi,27.0,85.45,0.0,19.27,25.86,61.26,1.8,0.0,0.0,0.0,0.0,0.0
2016,12,sarlahi,27.0,85.45,0.0,16.27,23.54,54.85,1.9,0.0,0.0,0.0,0.0,0.0
2017,1,sarlahi,27.0,85.45,7.04,15.56,23.22,45.44,2.28,305.6,31.0,295.3,10.3,2.0
2017,2,sarlahi,27.0,85.45,0.02,18.94,27.19,34.45,2.45,317.025,63.25,300.55,51.0,4.0
2017,3,sarlahi,27.0,85.45,36.52,22.12,29.67,34.42,2.64,321.6428571428572,57.57142857142857,303.75714285714287,87.9,7.0
2017,4,sarlahi,27.0,85.45,35.24,28.21,35.72,31.58,2.98,324.66923076923075,60.38461538461539,307.76153846153846,265.3,13.0
2017,5,sarlahi,27.0,85.45,124.66,29.81,35.78,45.37,2.59,0.0,0.0,0.0,0.0,0.0
2017,6,sarlahi,27.0,85.45,126.15,30.82,35.74,54.82,2.62,0.0,0.0,0.0,0.0,0.0
2017,7,sarlahi,27.0,85.45,259.02,27.1,30.6,81.34,3.5,0.0,0.0,0.0,0.0,0.0
2017,8,sarlahi,27.0,85.45,351.94,26.46,29.25,88.34,2.42,0.0,0.0,0.0,0.0,0.0
2017,9,sarlahi,27.0,85.45,116.66,25.92,29.15,87.28,2.14,0.0,0.0,0.0,0.0,0.0
2017,10,sarlahi,27.0,85.45,38.91,24.32,29.06,73.12,1.8,0.0,0.0,0.0,0.0,0.0
2017,11,sarlahi,27.0,85.45,0.03,20.12,26.5,58.12,1.86,0.0,0.0,0.0,0.0,0.0
2017,12,sarlahi,27.0,85.45,0.0,17.19,24.48,47.96,1.96,303.9,50.0,293.9,4.0,1.0
2012,1,sindhuli,27.2,85.9,12.83,11.6,18.15,52.06,2.13,0.0,0.0,0.0,0.0,0.0
2012,2,sindhuli,27.2,85.9,4.44,15.55,23.15,38.42,2.72,0.0,0.0,0.0,0.0,0.0
2012,3,sindhuli,27.2,85.9,8.67,19.65,27.35,27.29,2.74,315.9923076923077,49.30769230769231,299.3076923076923,171.6,13.0
2012,4,sindhuli,27.2,85.9,13.51,25.03,32.11,31.15,3.25,315.21,55.93333333333333,298.42,310.8,30.0
2012,5,sindhuli,27.2,85.9,29.53,28.8,35.48,28.15,2.73,323.05,44.5,303.35,72.5,6.0
2012,6,sindhuli,27.2,85.9,69.85,29.22,34.69,47.63,2.59,0.0,0.0,0.0,0.0,0.0
2012,7,sindhuli,27.2,85.9,349.97,25.4,29.03,80.28,2.19,0.0,0.0,0.0,0.0,0.0
2012,8,sindhuli,27.2,85.9,243.57,24.38,27.85,84.38,1.84,0.0,0.0,0.0,0.0,0.0
2012,9,sindhuli,27.2,85.9,273.11,23.06,26.79,85.13,1.97,0.0,0.0,0.0,0.0,0.0
2012,10,sindhuli,27.2,85.9,18.52,19.11,24.49,73.97,2.23,0.0,0.0,0.0,0.0,0.0
2012,11,sindhuli,27.2,85.9,5.92,15.39,22.2,55.59,2.32,0.0,0.0,0.0,0.0,0.0
2012,12,sindhuli,27.2,85.9,0.0,12.49,19.95,47.88,2.52,0.0,0.0,0.0,0.0,0.0
2013,1,sindhuli,27.2,85.9,7.57,10.67,18.59,42.12,2.74,0.0,0.0,0.0,0.0,0.0
2013,2,sindhuli,27.2,85.9,38.93,15.23,22.99,43.97,3.11,0.0,0.0,0.0,0.0,0.0
2013,3,sindhuli,27.2,85.9,11.76,20.55,28.18,35.91,3.11,314.71666666666664,49.0,299.93333333333334,47.900000000000006,6.0
2013,4,sindhuli,27.2,85.9,34.64,23.96,30.92,36.11,2.97,318.461971830986,60.063380281690144,302.10985915492955,2082.8,142.0
2013,5,sindhuli,27.2,85.9,115.07,26.39,32.95,37.33,2.4,320.625,56.75,301.8,65.7,4.0
2013,6,sindhuli,27.2,85.9,254.32,25.93,30.6,69.06,2.07,0.0,0.0,0.0,0.0,0.0
2013,7,sindhuli,27.2,85.9,202.78,25.19,29.09,80.8,1.88,0.0,0.0,0.0,0.0,0.0
2013,8,sindhuli,27.2,85.9,325.6,24.21,27.58,83.73,1.71,0.0,0.0,0.0,0.0,0.0
2013,9,sindhuli,27.2,85.9,205.99,23.52,27.19,84.07,1.87,0.0,0.0,0.0,0.0,0.0
2013,10,sindhuli,27.2,85.9,178.15,20.54,24.32,83.41,1.75,0.0,0.0,0.0,0.0,0.0
2013,11,sindhuli,27.2,85.9,0.8,16.61,22.23,68.57,1.73,0.0,0.0,0.0,0.0,0.0
2013,12,sindhuli,27.2,85.9,0.04,13.41,19.38,63.86,1.83,0.0,0.0,0.0,0.0,0.0
2014,1,sindhuli,27.2,85.9,7.22,12.56,19.57,55.38,2.33,0.0,0.0,0.0,0.0,0.0
2014,2,sindhuli,27.2,85.9,19.2,14.27,21.26,49.63,2.63,0.0,0.0,0.0,0.0,0.0
2014,3,sindhuli,27.2,85.9,12.91,19.51,26.64,39.32,2.81,318.24,59.6,304.4,87.69999999999999,5.0
2014,4,sindhuli,27.2,85.9,5.28,25.36,32.83,25.09,2.98,317.7666666666667,55.57407407407408,301.2574074074074,685.0,54.0
2014,5,sindhuli,27.2,85.9,139.41,27.17,33.26,40.86,2.7,319.5571428571429,66.28571428571429,299.9142857142857,94.6,7.0
2014,6,sindhuli,27.2,85.9,214.52,28.09,33.03,57.82,2.17,0.0,0.0,0.0,0.0,0.0
2014,7,sindhuli,27.2,85.9,262.13,25.37,28.44,84.28,2.1,0.0,0.0,0.0,0.0,0.0
2014,8,sindhuli,27.2,85.9,308.67,24.69,27.8,86.24,2.08,0.0,0.0,0.0,0.0,0.0
2014,9,sindhuli,27.2,85.9,236.65,23.14,26.32,86.74,1.91,0.0,0.0,0.0,0.0,0.0
2014,10,sindhuli,27.2,85.9,53.96,20.33,24.68,79.5,1.79,0.0,0.0,0.0,0.0,0.0
2014,11,sindhuli,27.2,85.9,0.0,17.03,22.74,61.8,1.85,0.0,0.0,0.0,0.0,0.0
2014,12,sindhuli,27.2,85.9,12.39,13.72,20.47,52.78,1.9,0.0,0.0,0.0,0.0,0.0
2015,1,sindhuli,27.2,85.9,4.94,13.15,20.03,52.25,2.2,0.0,0.0,0.0,0.0,0.0
2015,2,sindhuli,27.2,85.9,5.32,16.25,23.17,44.34,2.49,0.0,0.0,0.0,0.0,0.0
2015,3,sindhuli,27.2,85.9,62.53,19.8,26.66,45.65,2.86,0.0,0.0,0.0,0.0,0.0
2015,4,sindhuli,27.2,85.9,66.62,23.18,29.18,46.35,2.54,326.85,71.0,308.05,40.8,2.0
2015,5,sindhuli,27.2,85.9,62.36,27.39,33.52,39.89,2.36,0.0,0.0,0.0,0.0,0.0
2015,6,sindhuli,27.2,85.9,177.29,28.01,33.09,57.05,2.46,306.0,66.0,284.5,6.7,1.0
2015,7,sindhuli,27.2,85.9,267.72,25.24,28.72,81.51,2.39,0.0,0.0,0.0,0.0,0.0
2015,8,sindhuli,27.2,85.9,388.0,24.72,27.74,87.13,2.13,0.0,0.0,0.0,0.0,0.0
2015,9,sindhuli,27.2,85.9,158.16,23.58,26.99,85.38,1.92,0.0,0.0,0.0,0.0,0.0
2015,10,sindhuli,27.2,85.9,37.64,21.07,25.62,70.17,1.82,0.0,0.0,0.0,0.0,0.0
2015,11,sindhuli,27.2,85.9,0.81,18.19,23.51,59.85,1.74,0.0,0.0,0.0,0.0,0.0
2015,12,sindhuli,27.2,85.9,0.02,13.76,20.06,50.33,1.94,302.5,52.0,289.4,6.1,1.0
2016,1,sindhuli,27.2,85.9,5.1,12.69,19.32,43.63,2.05,0.0,0.0,0.0,0.0,0.0
2016,2,sindhuli,27.2,85.9,9.62,17.19,24.65,33.13,2.54,313.5,49.0,296.8,7.4,1.0
2016,3,sindhuli,27.2,85.9,15.46,21.98,29.53,29.45,2.94,315.12708333333336,53.645833333333336,300.00416666666666,486.5,48.0
2016,4,sindhuli,27.2,85.9,5.73,27.4,35.11,22.32,3.67,316.6518248175183,59.32116788321168,300.5313868613139,2034.1,137.0
2016,5,sindhuli,27.2,85.9,115.75,26.74,32.45,47.09,2.43,324.4,68.0,307.4,12.4,1.0
2016,6,sindhuli,27.2,85.9,213.26,26.83,30.93,66.94,2.12,0.0,0.0,0.0,0.0,0.0
2016,7,sindhuli,27.2,85.9,331.47,24.8,27.69,86.64,2.48,0.0,0.0,0.0,0.0,0.0
2016,8,sindhuli,27.2,85.9,105.17,25.07,28.21,84.65,2.07,0.0,0.0,0.0,0.0,0.0
2016,9,sindhuli,27.2,85.9,318.49,23.36,26.1,88.83,1.74,0.0,0.0,0.0,0.0,0.0
2016,10,sindhuli,27.2,85.9,54.86,21.34,25.42,77.06,1.6,0.0,0.0,0.0,0.0,0.0
2016,11,sindhuli,27.2,85.9,0.0,17.66,23.21,62.58,1.67,0.0,0.0,0.0,0.0,0.0
2016,12,sindhuli,27.2,85.9,0.0,15.14,21.43,55.47,1.71,0.0,0.0,0.0,0.0,0.0
2017,1,sindhuli,27.2,85.9,8.05,13.93,20.8,45.89,2.08,0.0,0.0,0.0,0.0,0.0
2017,2,sindhuli,27.2,85.9,0.02,17.11,24.57,36.19,2.32,0.0,0.0,0.0,0.0,0.0
2017,3,sindhuli,27.2,85.9,40.84,19.49,26.38,37.85,2.53,0.0,0.0,0.0,0.0,0.0
2017,4,sindhuli,27.2,85.9,42.12,25.21,32.25,35.06,2.73,326.1923076923077,64.0,306.6769230769231,194.3,13.0
2017,5,sindhuli,27.2,85.9,130.19,26.75,32.5,49.34,2.33,0.0,0.0,0.0,0.0,0.0
2017,6,sindhuli,27.2,85.9,128.64,27.87,32.62,59.71,2.36,313.7,25.0,292.5,9.8,1.0
2017,7,sindhuli,27.2,85.9,241.01,25.06,28.54,83.1,2.86,0.0,0.0,0.0,0.0,0.0
2017,8,sindhuli,27.2,85.9,335.17,24.48,27.22,89.52,2.22,0.0,0.0,0.0,0.0,0.0
2017,9,sindhuli,27.2,85.9,123.44,23.83,26.92,89.13,2.01,0.0,0.0,0.0,0.0,0.0
2017,10,sindhuli,27.2,85.9,49.86,22.05,26.29,75.89,1.69,0.0,0.0,0.0,0.0,0.0
2017,11,sindhuli,27.2,85.9,0.05,18.16,23.71,60.74,1.72,0.0,0.0,0.0,0.0,0.0
2017,12,sindhuli,27.2,85.9,0.01,15.78,22.41,48.05,1.81,0.0,0.0,0.0,0.0,0.0
2012,1,solukhumbu,28.0,86.8,2.66,-15.46,-7.91,49.23,4.91,0.0,0.0,0.0,0.0,0.0
2012,2,solukhumbu,28.0,86.8,2.74,-11.61,-4.27,52.49,5.53,309.7,51.0,299.3,10.2,1.0
2012,3,solukhumbu,28.0,86.8,1.7,-8.17,-0.56,46.29,4.94,327.675,78.0,293.45,181.0,4.0
2012,4,solukhumbu,28.0,86.8,4.41,-3.25,3.02,56.75,4.26,0.0,0.0,0.0,0.0,0.0
2012,5,solukhumbu,28.0,86.8,16.96,-0.03,7.43,54.48,3.45,0.0,0.0,0.0,0.0,0.0
2012,6,solukhumbu,28.0,86.8,47.15,4.85,12.2,64.34,3.35,0.0,0.0,0.0,0.0,0.0
2012,7,solukhumbu,28.0,86.8,120.67,6.84,12.5,74.46,2.61,0.0,0.0,0.0,0.0,0.0
2012,8,solukhumbu,28.0,86.8,152.86,5.98,11.52,76.15,2.19,0.0,0.0,0.0,0.0,0.0
2012,9,solukhumbu,28.0,86.8,77.29,3.35,9.58,73.41,2.28,0.0,0.0,0.0,0.0,0.0
2012,10,solukhumbu,28.0,86.8,6.44,-3.53,3.24,49.39,2.77,0.0,0.0,0.0,0.0,0.0
2012,11,solukhumbu,28.0,86.8,1.52,-8.23,-0.53,41.8,3.4,0.0,0.0,0.0,0.0,0.0
2012,12,solukhumbu,28.0,86.8,0.0,-10.66,-2.37,39.95,4.03,0.0,0.0,0.0,0.0,0.0
2013,1,solukhumbu,28.0,86.8,3.03,-13.09,-5.11,36.27,4.52,307.24,56.0,289.1,68.8,5.0
2013,2,solukhumbu,28.0,86.8,20.45,-12.04,-4.44,52.63,3.59,300.8,23.0,289.9,9.0,1.0
2013,3,solukhumbu,28.0,86.8,8.12,-7.02,0.18,51.63,3.31,0.0,0.0,0.0,0.0,0.0
2013,4,solukhumbu,28.0,86.8,14.92,-3.14,3.46,57.5,3.91,322.3333333333333,69.0,295.6666666666667,312.3,6.0
2013,5,solukhumbu,28.0,86.8,38.25,0.98,8.25,53.9,3.4,0.0,0.0,0.0,0.0,0.0
2013,6,solukhumbu,28.0,86.8,100.28,5.9,12.0,68.76,2.83,0.0,0.0,0.0,0.0,0.0
2013,7,solukhumbu,28.0,86.8,119.03,6.87,12.59,75.37,2.64,0.0,0.0,0.0,0.0,0.0
2013,8,solukhumbu,28.0,86.8,161.23,5.49,10.88,77.57,2.18,0.0,0.0,0.0,0.0,0.0
2013,9,solukhumbu,28.0,86.8,60.72,2.86,8.97,74.28,2.35,0.0,0.0,0.0,0.0,0.0
2013,10,solukhumbu,28.0,86.8,67.4,-1.24,4.75,69.74,2.81,0.0,0.0,0.0,0.0,0.0
2013,11,solukhumbu,28.0,86.8,0.15,-7.28,0.29,47.14,3.16,0.0,0.0,0.0,0.0,0.0
2013,12,solukhumbu,28.0,86.8,0.28,-11.18,-3.09,45.18,4.29,302.0,30.5,284.0,15.4,2.0
2014,1,solukhumbu,28.0,86.8,1.01,-12.28,-4.58,46.75,3.86,314.5333333333333,58.0,291.0333333333333,187.7,3.0
2014,2,solukhumbu,28.0,86.8,5.87,-11.93,-4.31,53.06,5.38,303.2,41.0,292.6,10.1,1.0
2014,3,solukhumbu,28.0,86.8,8.5,-8.22,-1.15,56.01,3.64,303.9,30.0,289.9,5.8,1.0
2014,4,solukhumbu,28.0,86.8,5.15,-4.15,2.48,55.47,4.06,0.0,0.0,0.0,0.0,0.0
2014,5,solukhumbu,28.0,86.8,57.16,0.1,6.85,62.71,3.62,324.15,71.5,304.35,20.3,2.0
2014,6,solukhumbu,28.0,86.8,66.27,5.19,12.15,65.36,2.98,0.0,0.0,0.0,0.0,0.0
2014,7,solukhumbu,28.0,86.8,132.76,6.46,11.96,76.59,2.84,0.0,0.0,0.0,0.0,0.0
2014,8,solukhumbu,28.0,86.8,147.79,5.5,10.79,81.05,2.5,0.0,0.0,0.0,0.0,0.0
2014,9,solukhumbu,28.0,86.8,82.57,3.24,8.91,77.9,2.47,0.0,0.0,0.0,0.0,0.0
2014,10,solukhumbu,28.0,86.8,7.99,-1.92,4.03,59.8,2.5,0.0,0.0,0.0,0.0,0.0
2014,11,solukhumbu,28.0,86.8,0.0,-5.65,1.78,49.56,3.12,301.1,17.0,287.9,4.0,1.0
2014,12,solukhumbu,28.0,86.8,6.23,-9.62,-1.9,42.2,4.05,305.6,54.0,285.5,11.3,1.0
2015,1,solukhumbu,28.0,86.8,3.19,-12.84,-5.48,52.0,4.05,0.0,0.0,0.0,0.0,0.0
2015,2,solukhumbu,28.0,86.8,2.65,-10.37,-3.23,52.88,3.14,300.5,23.0,290.0,6.4,1.0
2015,3,solukhumbu,28.0,86.8,22.94,-7.68,-0.72,56.2,3.7,0.0,0.0,0.0,0.0,0.0
2015,4,solukhumbu,28.0,86.8,34.02,-3.62,2.06,63.65,3.73,0.0,0.0,0.0,0.0,0.0
2015,5,solukhumbu,28.0,86.8,37.45,0.7,7.62,58.69,3.31,0.0,0.0,0.0,0.0,0.0
2015,6,solukhumbu,28.0,86.8,64.18,4.16,10.89,65.92,3.49,0.0,0.0,0.0,0.0,0.0
2015,7,solukhumbu,28.0,86.8,111.63,6.42,11.69,71.58,2.18,0.0,0.0,0.0,0.0,0.0
2015,8,solukhumbu,28.0,86.8,179.16,5.79,11.25,78.82,2.52,0.0,0.0,0.0,0.0,0.0
2015,9,solukhumbu,28.0,86.8,54.68,4.08,10.17,74.33,2.46,0.0,0.0,0.0,0.0,0.0
2015,10,solukhumbu,28.0,86.8,17.3,-1.53,4.47,59.56,2.22,0.0,0.0,0.0,0.0,0.0
2015,11,solukhumbu,28.0,86.8,0.42,-4.96,2.11,50.33,2.88,0.0,0.0,0.0,0.0,0.0
2015,12,solukhumbu,28.0,86.8,0.17,-10.77,-2.97,44.37,4.49,304.4,45.0,294.4,11.5,1.0
